Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Orlando City SC,,New York Red Bulls,Away,US Major League Soccer,2018,541,4231,0,0,0,0,0,8,1,12.5000,0.0000,1,0,0,0,0,13,0,0,54,47.1153846,0,437,17,0,0,14,0,0,0,0,12,12,1,0,0,0,0,0,0,0
Orlando City SC,,Sporting Kansas City,Away,US Major League Soccer,2018,4231,433,0,0,0,0,0,8,3,37.5000,0.0000,1,0,0,0,0,16,0,0,42,29.3729372,0,430,1,0,2,4,0,0,0,0,8,9,2,0,0,0,0,0,0,0
Orlando City SC,,Chicago Fire FC,Away,US Major League Soccer,2018,4231,4231,0,0,0,0,0,11,2,18.1818,0.0000,4,0,0,0,0,16,0,0,46,53.559322,0,421,4,0,0,21,0,0,0,0,11,11,0,0,0,0,0,0,0,0
Orlando City SC,,New York City FC,Away,US Major League Soccer,2018,4312,4231,0,0,0,0,0,11,3,27.2727,0.0000,2,0,0,0,0,10,0,0,40,41.077441,0,373,19,0,0,14,0,0,0,0,10,13,2,0,0,0,0,0,0,0
Orlando City SC,,Houston Dynamo FC,Home,US Major League Soccer,2018,4231,4231,0,0,0,0,0,12,4,33.3333,0.0000,0,0,0,0,0,11,0,0,54,59.8173515,0,446,5,0,1,25,0,0,0,0,12,18,4,0,1,0,0,0,0,0
Orlando City SC,,FC Dallas,Away,US Major League Soccer,2018,4231,4231,0,0,0,0,0,10,5,50.0000,0.0000,2,0,0,0,0,12,0,0,48,39.1489361,0,435,3,0,1,12,0,0,0,0,13,12,2,0,0,0,0,0,0,0
Orlando City SC,,New England Revolution,Away,US Major League Soccer,2018,541,4141,0,0,0,0,0,8,4,50.0000,0.0000,2,0,0,0,0,21,0,0,40,28.8,0,352,4,0,0,5,0,0,0,0,13,6,0,0,0,0,0,0,0,0
Orlando City SC,,Seattle Sounders FC,Home,US Major League Soccer,2018,4231,4231,1,0,0,0,0,15,3,20.0000,0.0000,2,0,0,0,0,9,0,0,54,59.5679012,0,541,3,0,0,26,0,0,0,0,8,9,1,0,0,0,0,0,0,0
Orlando City SC,,Columbus Crew,Home,US Major League Soccer,2018,343,4231,2,0,0,0,0,17,7,41.1765,0.0000,1,0,0,0,0,8,0,0,50,47.9704797,0,478,3,0,0,21,0,0,0,0,10,8,1,0,3,0,0,0,0,0
Orlando City SC,,Philadelphia Union,Home,US Major League Soccer,2018,4231,4231,2,0,0,0,0,11,3,27.2727,0.0000,2,0,0,0,0,21,0,0,53,40.9774436,0,489,4,0,0,17,0,0,0,0,12,11,0,0,1,0,0,0,0,0
