Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
CF Montréal,1,Orlando City SC,Away,US Major League Soccer,2022,352,4231,0,0.671060903,0.5820014,0,0,8,2,25.0000,0.0000,2,1.546652914,1.5112917,0,0.015379679,8,3,34.4925,51,47.715736,0.5621503,425,7,16,2,22,0,10.7586,0.0971,0.087,16,15,3,1,0,0.5874,2.166,0.7048744,0.1427241,0.5621503
CF Montréal,2,Philadelphia Union,Home,US Major League Soccer,2022,352,4312,1,0.6613381,0.5055585,0,0.1557795,12,5,41.6667,0.0000,2,1.4157116,1.047242,0.336562544,0.3684697,8,4,30.975,66,58.7548638,0.3949331,542,11,21,0,24,6,10.1,0.0166,0.014,14,16,3,0,0,0.7106,2.0246,0.6193529,0.2244198,0.3949331
CF Montréal,3,New York City FC,Away,US Major League Soccer,2022,352,4231,1,1.928818524,1.1186794,0,0.810139194,13,3,23.0769,0.0000,4,1.66967028,1.2724194,0.149000779,0.397250831,13,7,36.645,49,45.323741,0.604031,419,16,29,0,21,1,9.2857,0.0778,0.0349,9,8,1,0,0,1.5546,1.1682,0.6298607,0.0258297,0.604031
CF Montréal,4,Atlanta United,Away,US Major League Soccer,2022,3421,4231,3,2.604110898,1.762242,0.631462693,0.060119806,16,6,37.5000,0.0000,3,0.4999965,0.4123828,0,0.064484136,8,3,40.845,46,52.2321428,0.435591,453,9,24,3,10,1,11.7714,0.1076,0.018,7,13,7,0,1,2.7434,0.1646,1.0148338,0.5792428,0.435591
CF Montréal,5,FC Cincinnati,Away,US Major League Soccer,2022,343,3412,4,1.0595923,1.0595923,0.440689832,0,9,6,66.6667,388.8889,3,2.2805834,1.2523935,0,0.2464409,19,7,26.145,58,58.0645161,0.3843114,469,10,15,1,10,2,13.7,0.606060606,0.363636364,13,10,3,0,3,0.5254,2.2738,0.6428644,0.258553,0.3843114
CF Montréal,6,New York Red Bulls,Away,US Major League Soccer,2022,343,4231,2,1.077269035,0.6151943,0,0.330466334,10,4,40.0000,0.0000,1,1.958523253,1.7675757,0,0.119815309,15,5,24.0975,50,39.1752577,0.1308605,402,18,17,2,14,1,15.1053,0.2709,0.2664,12,11,4,0,3,0.8128,1.9216,0.3349301,0.2040696,0.1308605
CF Montréal,7,Vancouver Whitecaps FC,Home,US Major League Soccer,2022,3421,3412,2,1.750913689,1.6555866,0,0.095327012,12,5,41.6667,0.0000,1,0.200161275,0.0959523,0.023834595,0.081826486,6,3,25.83,54,56.2189054,0.5659797,488,9,22,0,8,3,13.6957,0.0965,0.087,20,13,3,0,3,2.6066,0.2336,0.7268908,0.1609111,0.5659797
CF Montréal,8,Philadelphia Union,Away,US Major League Soccer,2022,3421,4132,1,0.657178905,0.5228072,0,0.097310686,8,3,37.5000,0.0000,1,0.973825288,0.111626,0,0,4,2,37.9575,54,44.3877551,0.3291921,444,9,5,1,12,1,14.7143,0.0126,0.0088,17,10,3,0,1,0.908,1.7186,0.5140451,0.184853,0.3291921
CF Montréal,9,Atlanta United,Home,US Major League Soccer,2022,3421,433,2,2.080831824,0.3082335,0.122482158,1.772598419,15,5,33.3333,0.0000,1,0.614959658,0.4673428,0,0.042165246,12,5,27.51,38,40.92827,0.3980747,323,9,23,1,13,0,17.9524,0.2627,0.0116,10,13,3,0,3,2.43,0.396,0.6874559,0.2893812,0.3980747
CF Montréal,10,Orlando City SC,Home,US Major League Soccer,2022,3421,4231,4,3.006122501,2.3019962,0.786032064,0.67557602,20,10,50.0000,0.0000,1,0.141601034,0.0726912,0,0.068909794,2,1,43.89,59,69.787234,0.9488793,562,14,31,0,10,4,10.4063,0.0547,0.0481,10,16,4,0,3,2.9364,0.0372,1.246353,0.2974737,0.9488793
