Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Red Bull Bragantino,1,Santos,Away,Brazilian Serie A,2020,4231,433,1,0.877531228,0.8016672,0,0.075864103,18,6,33.3333,0.0000,1,1.415296194,0.4811535,0.064957477,0.152393777,10,4,48.7725,46,69.1244239,0.4293102,377,14,19,0,19,5,8.6304,0.0372,0.0224,9,19,1,0,1,0.8172,1.8846,0.8379312,0.408621,0.4293102
Red Bull Bragantino,2,Botafogo,Home,Brazilian Serie A,2020,4231,4231,1,1.6977243,1.5485474,0,0.1491768,23,8,34.7826,0.0000,1,0.60237863,0.4847834,0,0.1175953,9,3,43.995,54,75.5852842,1.0656918,558,7,28,1,30,6,11.4167,0.0177,0.0086,8,13,3,0,1,2.3488,0.442,1.0195294,-0.0461624,1.0656918
Red Bull Bragantino,3,Bahia,Away,Brazilian Serie A,2020,4141,4231,1,1.343508518,0.4533882,0,0.857953666,16,3,18.7500,0.0000,2,1.33170939,0.9350304,0,0.396679003,10,4,44.73,57,72.1374045,0.8034113,505,8,32,1,24,3,7.5476,0.0182,0.0077,15,16,1,0,0,1.2314,1.4624,0.9123961,0.1089848,0.8034113
Red Bull Bragantino,4,Fluminense,Home,Brazilian Serie A,2020,433,4231,2,1.109028331,1.0451258,0.036790144,0.063902523,13,3,23.0769,0.0000,1,1.294244595,1.2041859,0,0.068278767,9,4,36.12,52,59.245283,0.5935094,438,9,26,2,23,6,7.1463,0.0533,0.0294,14,19,5,0,3,1.1456,1.5404,0.9380536,0.3445442,0.5935094
Red Bull Bragantino,5,Coritiba,Home,Brazilian Serie A,2020,433,4231,1,0.718931305,0.602807,0,0.014880758,15,2,13.3333,0.0000,2,1.364572245,0.5391766,0.120281137,0,7,4,45.045,47,60,0.4217187,319,10,24,0,32,2,8.1429,0.0933,0.0528,18,17,2,1,0,0.701,2.0126,0.7598654,0.3381467,0.4217187
Red Bull Bragantino,6,Fortaleza EC,Away,Brazilian Serie A,2020,4141,4231,0,0.093904722,0.0939048,0.018898314,0,5,2,40.0000,0.0000,3,1.839259291,0.8759464,0,0.963312915,13,6,31.2375,41,46.1538461,0.3644344,395,11,5,0,17,4,16.6667,0.0859,0.0246,19,10,2,1,0,0.1296,2.7618,0.4618928,0.0974584,0.3644344
Red Bull Bragantino,7,Athletico Paranaense,Away,Brazilian Serie A,2020,4231,4231,1,0.770006622,0.5580828,0.242950197,0.168663178,18,3,16.6667,0.0000,1,0.916236967,0.2732132,0,0.643023856,11,5,37.8,42,60,0.5874095,354,5,28,1,21,1,12.1389,0.0095,0.0052,13,12,2,0,1,1.147,1.4902,0.793448,0.2060385,0.5874095
Red Bull Bragantino,8,Palmeiras,Home,Brazilian Serie A,2020,4231,4141,1,0.972548123,0.9447337,0,0.027814499,20,4,20.0000,0.0000,2,1.123300834,0.8627224,0,0.224299148,14,4,39.27,38,51.1961722,0.3978171,350,15,20,0,15,0,11.9535,0.0176,0.0083,10,23,1,1,0,1.1552,1.5314,0.7883923,0.3905752,0.3978171
Red Bull Bragantino,9,São Paulo,Away,Brazilian Serie A,2020,442,4231,1,2.268103644,0.5657385,0.106839754,0.020268047,10,2,20.0000,0.0000,1,1.151278317,1.0983639,0,0.030027458,14,5,28.98,41,31.372549,0.4219113,341,10,8,0,7,2,12,0.0246,0.0099,15,18,2,0,1,2.2782,0.5226,0.5286753,0.106764,0.4219113
Red Bull Bragantino,10,Atlético Mineiro,Away,Brazilian Serie A,2020,541,352,1,1.118648969,1.1076876,0.046859957,0.010961413,12,4,33.3333,0.0000,2,1.929397382,0.5826921,0,0.539453778,14,7,33.18,36,37.9146919,0.2548343,306,10,9,1,14,3,11.4211,0.0261,0.02,12,18,1,0,0,0.6242,2.0978,0.4170353,0.162201,0.2548343
