Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Leicester City,1,West Bromwich Albion,Away,Premier League,2020,4141,541,3,2.976888998,1.3079941,0.051955529,0.067949053,13,7,53.8462,0.0000,0,0.337250282,0.2292261,0,0.034962095,7,1,30.03,64,50.777202,0.3043848,604,9,26,1,17,1,12.4286,0.0338,0.0101,11,9,1,0,3,2.9022,0.0606,0.6633668,0.358982,0.3043848
Leicester City,2,Burnley,Home,Premier League,2020,4141,442,4,1.46537661,1.3239317,0,0.141445002,14,6,42.8571,0.0000,2,1.35487812,1.0743549,0,0.209764881,16,5,32.34,68,64.0138408,0.6131468,621,4,36,0,28,6,10,0.0206,0.0178,12,11,1,0,3,1.4228,1.2992,1.3649716,0.7518248,0.6131468
Leicester City,3,Manchester City,Away,Premier League,2020,541,4231,5,2.844418704,0.4991717,0,0,7,7,100.0000,0.0000,2,1.166622398,0.41686,0,0.673855364,16,5,22.47,28,19.3771626,0.111986,267,6,13,0,7,2,29.75,0.0057,0.0032,12,8,3,0,3,2.5752,0.3,0.2298772,0.1178912,0.111986
Leicester City,4,West Ham United,Home,Premier League,2020,343,541,0,0.571320023,0.5713201,0,0,4,0,0.0000,0.0000,3,1.840880247,1.6575645,0.762150571,0.183315685,14,6,38.325,70,70.6319702,0.4046935,684,11,21,3,21,4,9.5,0.0723,0.0291,8,10,2,0,0,0.4448,2.3474,0.8298346,0.4251411,0.4046935
Leicester City,5,Aston Villa,Home,Premier League,2020,4141,4231,0,0.550455861,0.2858151,0,0.14388489,11,5,45.4545,0.0000,1,1.146234201,0.686465,0,0.436872961,10,4,31.29,50,49.7907949,0.3632189,417,9,24,0,11,0,11.0385,0.0538,0.035,18,18,4,0,0,0.811,1.87,0.5755936,0.2123747,0.3632189
Leicester City,6,Arsenal,Away,Premier League,2020,3421,343,1,0.642737849,0.6173973,0,0,6,2,33.3333,0.0000,0,0.971636817,0.4301495,0,0.48590962,12,4,26.6175,44,41.7355371,0.2953048,453,7,7,1,5,0,23.3333,0.011,0.0055,13,9,5,0,3,1.056,1.6014,0.3649536,0.0696488,0.2953048
Leicester City,7,Leeds United,Away,Premier League,2020,3421,4141,4,3.008305651,2.2265567,0,0,10,8,80.0000,0.0000,1,1.776770799,1.6347495,0,0.142021239,11,4,19.005,32,30.078125,0.4467602,302,9,24,1,12,2,29.4,0.0391,0.0348,9,5,1,0,3,2.239,0.5758,0.6654726,0.2187124,0.4467602
Leicester City,8,Wolverhampton Wanderers,Home,Premier League,2020,3421,3421,1,2.013795525,0.3419703,0,0.108327158,10,3,30.0000,0.0000,0,0.593749421,0.4460971,0.051310711,0.070323653,8,2,25.62,50,54.6218487,0.1741081,492,5,13,2,24,7,14,0.0832,0.0338,7,12,2,0,3,2.5796,0.2636,0.4291785,0.2550704,0.1741081
Leicester City,9,Liverpool,Away,Premier League,2020,3421,433,0,1.82421,0.5926801,0,1.2315299,11,4,36.3636,0.0000,3,4.57224474,4.0862437,0.064417221,0.486001,25,13,24.78,44,47.0852017,0.4987533,441,15,19,1,17,4,21.9524,0.0206,0.0094,15,6,2,0,0,0.2104,2.6944,0.6056323,0.106879,0.4987533
Leicester City,10,Fulham,Home,Premier League,2020,3421,541,1,1.087186196,0.3278499,0,0.703561515,16,3,18.7500,0.0000,2,2.19036713,1.2823098,0.771867871,0.054231923,10,5,40.95,68,60,0.5792408,666,8,23,1,27,4,7.1935,0.3386,0.079,20,9,0,0,0,0.5758,2.2228,0.9436352,0.3643944,0.5792408
Leicester City,11,Sheffield United,Away,Premier League,2020,3421,532,2,1.46731525,1.1912299,0,0.16287005,13,4,30.7692,0.0000,1,0.195960156,0.0602156,0,0.135744575,4,1,30.135,70,65.2777777,0.4924934,674,16,25,1,27,4,8.25,0.0225,0.0162,13,6,3,0,3,2.4566,0.3266,0.9159812,0.4234878,0.4924934
Leicester City,12,Brighton and Hove Albion,Home,Premier League,2020,3421,4231,3,1.4503726,1.3260828,0,0.1242898,15,6,40.0000,0.0000,0,1.07423695,0.6232848,0,0.4509521,12,4,26.775,54,58.9552238,0.6349225,539,9,30,0,17,3,13.84,0.0315,0.0188,10,9,2,0,3,1.6758,1.0284,0.7601223,0.1251998,0.6349225
Leicester City,13,Everton,Home,Premier League,2020,4231,433,0,0.7405077,0.6114388,0,0.1290689,14,2,14.2857,0.0000,2,1.67476819,0.1964512,0.086659916,1.478317,11,6,35.7525,61,59.8984771,0.4237247,547,11,20,1,16,3,8.5625,0.0567,0.0191,9,12,2,0,0,0.7804,1.915,0.7713795,0.3476548,0.4237247
Leicester City,14,Tottenham Hotspur,Away,Premier League,2020,4231,4231,2,1.68560605,0.7729471,0,0.130909998,17,4,23.5294,0.0000,0,0.823037781,0.0507142,0,0.653613498,8,3,27.72,44,47.1380471,0.5876108,406,9,29,0,12,3,14.7692,0.1544,0.0233,15,14,2,0,3,2.1158,0.6188,0.7949903,0.2073795,0.5876108
Leicester City,15,Manchester United,Home,Premier League,2020,4231,4231,2,0.998518437,0.2644845,0,0.65076077,10,2,20.0000,0.0000,2,1.912601167,1.5821483,0,0.330452837,9,4,39.9,54,61.883408,0.2759397,507,10,17,0,22,2,11.1212,0.0302,0.0232,16,10,2,0,1,0.694,2.0728,0.5011467,0.225207,0.2759397
Leicester City,16,Crystal Palace,Away,Premier League,2020,4231,442,1,1.665480844,0.6703247,0,0.115918097,17,3,17.6471,0.0000,1,0.3045347,0.2130585,0,0.091476195,0,1,37.905,67,67.3553719,0.3395465,607,12,18,0,26,0,10.1923,0.0509,0.0432,9,7,1,0,1,2.542,0.2878,0.6371836,0.2976371,0.3395465
Leicester City,17,Newcastle United,Away,Premier League,2020,4231,541,2,0.6668314,0.6171393,0,0.0496921,9,3,33.3333,0.0000,1,0.38616583,0.1155313,0,0.2706345,8,2,34.545,57,50.2415458,0.4856448,492,10,19,1,21,7,8.7273,0.0477,0.0276,10,11,2,0,3,1.603,0.9706,0.7902497,0.3046049,0.4856448
