Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Corinthians,,Ceará,Away,Brazilian Serie A,2019,4141,4231,1,0,0,0,0,19,3,15.7895,0.0000,0,0,0,0,0,9,0,0,64,61.34020619,0,479,19,0,0,28,0,0,0,0,13,14,4,0,3,0,0,0,0,0
Corinthians,,Vasco da Gama,Home,Brazilian Serie A,2019,4141,433,1,0,0,0,0,10,7,70.0000,0.0000,0,0,0,0,0,15,0,0,54,51.45228216,0,455,10,0,1,19,0,0,0,0,22,16,3,0,3,0,0,0,0,0
Corinthians,,Chapecoense,Away,Brazilian Serie A,2019,4141,4141,1,0,0,0,0,12,2,16.6667,0.0000,0,0,0,0,0,14,0,0,45,42.51207729,0,336,10,0,0,19,0,0,0,0,18,15,2,0,3,0,0,0,0,0
Corinthians,,Grêmio,Away,Brazilian Serie A,2019,4411,4231,0,0,0,0,0,13,2,15.3846,0.0000,0,0,0,0,0,18,0,0,36,28.65497076,0,338,13,0,0,15,0,0,0,0,12,12,2,0,1,0,0,0,0,0
Corinthians,,Athletico Paranaense,Home,Brazilian Serie A,2019,4231,433,2,0,0,0,0,11,4,36.3636,0.0000,2,0,0,0,0,14,0,0,41,46.31578947,0,326,2,0,0,21,0,0,0,0,20,13,2,0,1,0,0,0,0,0
Corinthians,,Palmeiras,Away,Brazilian Serie A,2019,4411,4231,1,0,0,0,0,7,2,28.5714,0.0000,1,0,0,0,0,21,0,0,53,37.5,0,394,8,0,0,12,0,0,0,0,12,18,1,0,1,0,0,0,0,0
Corinthians,,Internacional,Home,Brazilian Serie A,2019,4411,4231,0,0,0,0,0,14,3,21.4286,0.0000,0,0,0,0,0,13,0,0,50,40.58577406,0,411,10,0,0,22,0,0,0,0,17,9,0,0,1,0,0,0,0,0
Corinthians,,Botafogo,Away,Brazilian Serie A,2019,41212,4231,0,0,0,0,0,25,5,20.0000,0.0000,1,0,0,0,0,8,0,0,71,77.61732852,0,597,13,0,0,40,0,0,0,0,11,19,2,0,0,0,0,0,0,0
Corinthians,,Avaí,Home,Brazilian Serie A,2019,4141,433,3,0,0,0,0,32,9,28.1250,0.0000,0,0,0,0,0,9,0,0,64,70.08547009,0,503,4,0,2,27,0,0,0,0,13,15,0,0,3,0,0,0,0,0
Corinthians,,Atlético Mineiro,Away,Brazilian Serie A,2019,4141,4231,1,0,0,0,0,13,4,30.7692,0.0000,2,0,0,0,0,14,0,0,59,51.5,0,394,12,0,1,24,0,0,0,0,14,8,1,0,0,0,0,0,0,0
Corinthians,,Bahia,Home,Brazilian Serie A,2019,4141,4141,2,0,0,0,0,15,3,20.0000,0.0000,1,0,0,0,0,9,0,0,49,53.4562212,0,396,8,0,1,23,0,0,0,0,12,12,2,0,3,0,0,0,0,0
Corinthians,,Santos,Home,Brazilian Serie A,2019,4141,433,0,0,0,0,0,14,5,35.7143,0.0000,0,0,0,0,0,19,0,0,37,37.5,0,285,16,0,0,17,0,0,0,0,11,20,3,0,1,0,0,0,0,0
Corinthians,,CSA,Away,Brazilian Serie A,2019,4141,4231,1,0,0,0,0,12,2,16.6667,0.0000,2,0,0,0,0,10,0,0,56,51.39664804,0,469,13,0,1,18,0,0,0,0,16,10,2,0,0,0,0,0,0,0
Corinthians,,Flamengo,Away,Brazilian Serie A,2019,442,4222,1,0,0,0,0,7,4,57.1429,0.0000,4,0,0,0,0,16,0,0,31,24.73498233,0,293,13,0,0,9,0,0,0,0,12,10,1,0,0,0,0,0,0,0
Corinthians,,Fortaleza EC,Home,Brazilian Serie A,2019,4231,4231,3,0,0,0,0,15,6,40.0000,0.0000,2,0,0,0,0,15,0,0,58,61.00917431,0,559,10,0,0,18,0,0,0,0,9,18,2,0,3,0,0,0,0,0
Corinthians,,Fluminense,Home,Brazilian Serie A,2019,442,4231,1,0,0,0,0,16,3,18.7500,0.0000,2,0,0,0,0,10,0,0,60,66.28787879,0,538,13,0,2,20,0,0,0,0,13,21,1,0,0,0,0,0,0,0
Corinthians,,São Paulo,Away,Brazilian Serie A,2019,4141,4141,0,0,0,0,0,3,2,66.6667,0.0000,1,0,0,0,0,17,0,0,45,27.27272727,0,467,6,0,0,9,0,0,0,0,9,10,1,0,0,0,0,0,0,0
Corinthians,,Goiás,Away,Brazilian Serie A,2019,4141,4231,2,0,0,0,0,17,5,29.4118,0.0000,2,0,0,0,0,20,0,0,56,61.29032258,0,411,10,0,0,16,0,0,0,0,9,16,4,0,1,0,0,0,0,0
Corinthians,,Cruzeiro,Home,Brazilian Serie A,2019,4141,4231,1,0,0,0,0,13,4,30.7692,0.0000,2,0,0,0,0,14,0,0,54,48.31932773,0,463,10,0,1,22,0,0,0,0,17,15,3,0,0,0,0,0,0,0
Corinthians,,Fortaleza EC,Away,Brazilian Serie A,2019,4141,442,3,0,0,0,0,14,5,35.7143,292.8571,1,0,0,0,0,15,0,0,52,43.92523364,0,450,9,0,0,13,0,0,0,0,14,16,1,0,3,0,0,0,0,0
Corinthians,,Chapecoense,Home,Brazilian Serie A,2019,4141,4411,1,0,0,0,0,12,4,33.3333,0.0000,0,0,0,0,0,10,0,0,52,57.9787234,0,424,13,0,0,20,0,0,0,0,10,14,2,0,3,0,0,0,0,0
Corinthians,,Vasco da Gama,Away,Brazilian Serie A,2019,4141,4231,1,0,0,0,0,11,2,18.1818,0.0000,1,0,0,0,0,13,0,0,53,55.9782608,0,411,11,0,0,10,0,0,0,0,20,8,1,0,1,0,0,0,0,0
Corinthians,,Grêmio,Home,Brazilian Serie A,2019,4141,4231,0,0,0,0,0,11,4,36.3636,0.0000,0,0,0,0,0,0,0,0,48,40.520446,0,474,16,0,0,11,0,0,0,0,18,13,2,0,1,0,0,0,0,0
Corinthians,,Athletico Paranaense,Away,Brazilian Serie A,2019,4231,442,2,0,0,0,0,4,2,50.0000,0.0000,0,0,0,0,0,23,0,0,38,25.61983471,0,362,11,0,1,15,0,0,0,0,16,12,4,0,3,0,0,0,0,0
Corinthians,,São Paulo,Home,Brazilian Serie A,2019,4141,4231,1,0,0,0,0,13,5,38.4615,0.0000,0,0,0,0,0,9,0,0,40,38.94230769,0,296,12,0,0,14,0,0,0,0,14,16,3,0,3,0,0,0,0,0
Corinthians,,Cruzeiro,Away,Brazilian Serie A,2019,4141,4231,0,0,0,0,0,5,1,20.0000,0.0000,0,0,0,0,0,25,0,0,54,50.53763441,0,538,6,0,0,22,0,0,0,0,11,13,1,0,1,0,0,0,0,0
Corinthians,,Santos,Away,Brazilian Serie A,2019,4141,433,0,0,0,0,0,2,0,0.0000,0.0000,1,0,0,0,0,19,0,0,47,34.10852713,0,413,8,0,1,12,0,0,0,0,16,13,4,0,0,0,0,0,0,0
Corinthians,,CSA,Home,Brazilian Serie A,2019,4141,4222,1,0,0,0,0,27,8,29.6296,0.0000,0,0,0,0,0,4,0,0,66,78.60262009,0,549,12,0,0,43,0,0,0,0,17,2,2,0,3,0,0,0,0,0
Corinthians,,Flamengo,Home,Brazilian Serie A,2019,4141,4141,1,0,0,0,0,14,3,21.4286,0.0000,1,0,0,0,0,6,0,0,45,53.33333333,0,318,10,0,0,20,0,0,0,0,17,20,1,0,1,0,0,0,0,0
Corinthians,,Bahia,Away,Brazilian Serie A,2019,4141,4231,2,0,0,0,0,9,3,33.3333,0.0000,3,0,0,0,0,15,0,0,57,50.7317073,0,474,11,0,1,10,0,0,0,0,17,5,4,0,0,0,0,0,0,0
Corinthians,,Palmeiras,Home,Brazilian Serie A,2019,4141,4231,1,0,0,0,0,9,7,77.7778,0.0000,1,0,0,0,0,8,0,0,50,50.90909091,0,371,13,0,1,21,0,0,0,0,23,11,1,0,1,0,0,0,0,0
Corinthians,,Goiás,Home,Brazilian Serie A,2019,4141,433,2,0,0,0,0,19,6,31.5789,0.0000,0,0,0,0,0,11,0,0,64,71.08433735,0,575,16,0,0,22,0,0,0,0,9,13,1,0,3,0,0,0,0,0
Corinthians,,Internacional,Away,Brazilian Serie A,2019,4141,433,0,0,0,0,0,8,1,12.5000,0.0000,0,0,0,0,0,7,0,0,44,36.70886076,0,447,11,0,0,14,0,0,0,0,15,8,2,0,1,0,0,0,0,0
Corinthians,,Botafogo,Home,Brazilian Serie A,2019,4141,433,2,0,0,0,0,18,9,50.0000,0.0000,0,0,0,0,0,8,0,0,43,57.76699029,0,393,9,0,0,23,0,0,0,0,12,17,2,0,3,0,0,0,0,0
Corinthians,,Avaí,Away,Brazilian Serie A,2019,4141,433,1,0,0,0,0,8,4,50.0000,0.0000,1,0,0,0,0,12,0,0,51,48.8372093,0,420,7,0,1,14,0,0,0,0,18,15,1,1,1,0,0,0,0,0
Corinthians,,Atlético Mineiro,Home,Brazilian Serie A,2019,4141,4141,1,0,0,0,0,14,5,35.7143,0.0000,0,0,0,0,0,11,0,0,46,50.65963061,0,484,8,0,0,32,0,0,0,0,13,9,0,0,3,0,0,0,0,0
Corinthians,,Ceará,Home,Brazilian Serie A,2019,4141,4231,2,0,0,0,0,13,2,15.3846,0.0000,2,0,0,0,0,12,0,0,61,57.32758621,0,508,10,0,0,17,0,0,0,0,9,9,1,0,1,0,0,0,0,0
Corinthians,,Fluminense,Away,Brazilian Serie A,2019,4141,4231,0,0,0,0,0,13,3,23.0769,0.0000,1,0,0,0,0,12,0,0,51,55.81395349,0,439,16,0,0,23,0,0,0,0,19,12,1,0,0,0,0,0,0,0
