Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Borussia Dortmund,1,RB Leipzig,Home,Bundesliga,2018,433,-1,4,1.726061434,1.0564411,0.12946263,0.669620264,10,5,50.0000,0.0000,1,1.432863193,1.4121932,0,0,11,7,19.11,46,33.1896551,0.4830242,383,8,17,2,12,2,11.875,0.0143,0.007,11,9,2,0,3,1.5478,1.1818,0.4961517,0.0131275,0.4830242
Borussia Dortmund,2,Hannover 96,Away,Bundesliga,2018,433,-1,0,0.6009647,0.4948332,0,0.1061315,9,3,33.3333,0.0000,0,0.45523123,0.3666709,0,0.0885602,7,0,27.09,44,44.347826,0.3471518,454,2,9,1,10,5,17.3333,0.1007,0.0969,11,5,0,0,1,1.4394,1.1124,0.4450552,0.0979034,0.3471518
Borussia Dortmund,3,Eintracht Frankfurt,Home,Bundesliga,2018,4231,-1,3,3.2013481,0.4115362,0,2.7898118,10,6,60.0000,0.0000,1,0.19312086,0.1931208,0,0,5,2,44.1,60,59.4871794,0.2901798,633,7,22,4,17,0,10.9706,0.1312,0.0945,11,11,0,0,3,2.8798,0.064,0.54153,0.2513502,0.2901798
Borussia Dortmund,4,TSG Hoffenheim,Away,Bundesliga,2018,4231,-1,1,1.17288534,0.8267196,0,0.274280321,8,2,25.0000,0.0000,1,1.889365569,1.5878835,0,0.217736371,17,5,26.355,60,60.1851851,0.3964394,583,7,23,0,18,2,16.2,0.0148,0.0118,12,11,1,1,1,0.8978,1.8308,0.8238979,0.4274585,0.3964394
Borussia Dortmund,5,1. FC Nürnberg,Home,Bundesliga,2018,4231,-1,7,2.537705,2.2637646,0.081537806,0.2739404,19,10,52.6316,0.0000,0,0.15940629,0.1058324,0,0.0535739,0,1,32.235,73,71.3636363,0.4652961,864,11,27,3,15,4,12.3478,0.0496,0.0472,10,6,0,0,3,2.837,0.092,0.6961284,0.2308323,0.4652961
Borussia Dortmund,6,Bayer 04 Leverkusen,Away,Bundesliga,2018,4231,-1,4,2.639504971,2.5336144,0.720737256,0.061946846,16,10,62.5000,0.0000,2,0.898261651,0.3621829,0,0.536078723,14,6,27.51,57,51.1551155,0.682076,635,9,29,2,15,8,9.303,0.0228,0.0155,11,12,1,0,3,2.5694,0.296,0.9415142,0.2594382,0.682076
Borussia Dortmund,7,FC Augsburg,Home,Bundesliga,2018,4231,-1,4,2.054822183,1.4893805,0,0.513432767,20,8,40.0000,0.0000,3,2.812950302,2.2215341,0.05741116,0.59141618,12,6,30.555,65,64.7577092,0.7636332,561,7,30,2,18,5,14.875,0.0277,0.0204,22,4,1,0,3,1.0022,1.7792,1.0610287,0.2973955,0.7636332
Borussia Dortmund,8,VfB Stuttgart,Away,Bundesliga,2018,4231,-1,4,1.3188682,1.2365322,0,0.082336,12,4,33.3333,0.0000,0,0.89293892,0.3469181,0,0.5460207,14,5,26.8275,50,47.4576271,0.3895674,502,9,22,0,5,2,20.7778,0.0176,0.0066,7,6,0,0,3,1.6992,1.0032,0.789038,0.3994706,0.3895674
Borussia Dortmund,9,Hertha BSC,Home,Bundesliga,2018,4231,-1,2,3.365197709,3.1452859,0,0.167369543,19,5,26.3158,0.0000,2,2.040495001,1.1313432,0.586646676,0.12740276,11,4,33.705,58,64.7686832,1.2813661,546,15,43,6,14,5,14,0.0338,0.0249,15,7,2,0,1,2.2406,0.587,1.8991975,0.6178314,1.2813661
Borussia Dortmund,10,VfL Wolfsburg,Away,Bundesliga,2018,4231,-1,1,1.0117343,0.775219,0,0.2365153,12,1,8.3333,0.0000,0,0.67091276,0.238096,0,0.4328168,12,3,31.185,57,61.4285714,0.0919271,537,14,34,0,26,3,10.8621,0.03,0.0248,6,9,2,0,3,1.6082,1.0268,0.3075138,0.2155867,0.0919271
