Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Everton,1,Wolverhampton Wanderers,Away,Premier League,2018,4231,-1,2,0.967929346,0.2921484,0,0.675780976,8,5,62.5000,0.0000,2,0.910781571,0.82549,0,0,11,4,26.46,43,43.0232558,-0.0318199,409,2,18,0,15,2,14.069,0.0544,0.0484,8,7,1,1,1,1.395,1.242,0.2756423,0.3074622,-0.0318199
Everton,2,Southampton,Home,Premier League,2018,4231,-1,2,2.249967065,1.5426045,0,0.707362445,13,7,53.8462,0.0000,1,1.731018769,1.0002195,0,0.699702062,15,4,32.025,58,61.4718614,0.4020302,423,8,28,3,19,4,7.8182,0.0422,0.0287,20,8,0,0,3,1.8608,0.8846,0.7203176,0.3182874,0.4020302
Everton,3,Bournemouth,Away,Premier League,2018,4411,-1,2,0.482335593,0.2838054,0,0.172834124,11,3,27.2727,0.0000,2,2.556743642,0.8897018,0,0.885292816,17,5,26.775,50,51.0204081,0.0003473,389,6,20,1,15,1,11.64,0.125,0.1218,12,10,3,1,1,0.1786,2.7268,-0.0570841,-0.0574314,0.0003473
Everton,4,Huddersfield Town,Home,Premier League,2018,4231,-1,1,0.6148228,0.4226195,0.03084005,0.1922033,11,1,9.0909,0.0000,1,0.61742911,0.1543196,0,0.4631095,9,6,26.355,58,57.8431372,0.5383371,464,3,13,0,19,2,9.1,0.0958,0.0808,13,13,3,0,1,1.267,1.315,0.7594754,0.2211383,0.5383371
Everton,5,West Ham United,Home,Premier League,2018,4231,-1,1,1.23224269,1.002915,0,0.085545807,16,4,25.0000,0.0000,3,1.366216801,1.3106611,0.487497747,0.055555709,9,4,32.76,56,56.9930069,0.5580145,458,13,24,1,22,2,9.3448,0.0896,0.0671,11,15,2,0,0,1.239,1.4574,0.8766267,0.3186122,0.5580145
Everton,6,Arsenal,Away,Premier League,2018,4231,-1,0,0.966660306,0.5805875,0,0.365349587,10,6,60.0000,0.0000,2,0.818543856,0.786148,0,0.032395802,9,5,25.305,38,40.860215,0.3351626,315,13,17,2,27,3,15.3077,0.1412,0.1158,15,12,1,0,0,1.506,1.1526,0.4001613,0.0649987,0.3351626
Everton,7,Fulham,Home,Premier League,2018,4231,-1,3,2.146734691,1.1367702,0.213177241,0.195614811,19,6,31.5789,0.0000,0,0.490237584,0.4902376,0,0,6,0,31.395,51,51.1312217,0.532609,388,7,29,0,30,2,10.7143,0.0365,0.0237,13,13,0,0,3,2.6068,0.2524,0.8041665,0.2715575,0.532609
Everton,8,Leicester City,Away,Premier League,2018,4231,-1,2,1.097539632,0.7311774,0,0.366362209,17,8,47.0588,0.0000,1,1.095176483,0.6261778,0.082840733,0.46899863,8,2,35.28,49,54.3568464,0.3886284,423,11,22,2,26,3,12.9655,0.0381,0.0348,10,11,1,0,3,1.306,1.378,0.4837056,0.0950772,0.3886284
Everton,9,Crystal Palace,Home,Premier League,2018,4231,-1,2,1.8149833,1.6569204,0.279839009,0.137811996,20,4,20.0000,0.0000,0,1.405628108,0.0551837,0,0.545714322,7,3,29.295,60,60.3448275,0.3791265,510,8,30,1,29,5,10.52,0.0622,0.0547,17,13,2,0,3,1.6602,1.059,0.7761288,0.3970023,0.3791265
Everton,10,Manchester United,Away,Premier League,2018,4231,-1,1,1.514514351,0.6656576,0,0.067107699,14,6,42.8571,0.0000,2,2.700305667,1.4929813,1.016154945,0.42557545,14,10,26.985,46,43.7229437,0.4767891,413,11,20,1,20,2,11.7742,0.0725,0.0221,15,12,1,0,0,0.5452,2.2618,0.8471172,0.3703281,0.4767891
Everton,11,Brighton and Hove Albion,Home,Premier League,2018,4231,-1,3,2.0312839,1.7891984,0,0.2420856,14,3,21.4286,0.0000,1,0.56110691,0.0988618,0,0.4622451,5,3,38.745,62,68.4684684,1.2872056,491,10,37,1,34,5,8.871,0.1029,0.0735,15,9,0,0,3,2.463,0.3546,1.62815,0.3409444,1.2872056
