Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
New York City FC,1,LA Galaxy,Away,US Major League Soccer,2022,4231,442,0,0.8182117,0.7948177,0,0.023394,9,1,11.1111,0.0000,1,1.81620566,1.3157541,0,0.5004513,15,6,32.655,46,45.4148471,0.4576041,353,8,19,0,19,0,9.3667,0.0209,0.0095,22,22,3,0,0,0.583,2.191,0.5429509,0.0853468,0.4576041
New York City FC,2,Vancouver Whitecaps FC,Away,US Major League Soccer,2022,4231,3412,0,1.3627119,0.6126991,0,0.750013,19,4,21.0526,0.0000,0,0.40359521,0.30271,0.07720352,0.1008852,10,1,39.5325,70,65.437788,0.4546003,638,5,44,1,23,2,5.5263,0.0394,0.0161,17,21,2,0,1,2.1744,0.5592,0.6360222,0.1814219,0.4546003
New York City FC,3,CF Montréal,Home,US Major League Soccer,2022,4231,352,4,1.66967028,1.2724194,0.149000779,0.397250831,13,7,53.8462,0.0000,1,1.928818524,1.1186794,0,0.810139194,13,3,28.875,51,54.6762589,1.139939,460,16,33,4,13,2,9.5,0.0146,0.0101,8,9,1,0,3,1.1682,1.5546,1.2995322,0.1595932,1.139939
New York City FC,4,Philadelphia Union,Home,US Major League Soccer,2022,4231,4312,0,1.202911068,1.0378642,0,0.088335382,18,3,16.6667,0.0000,2,1.6313633,0.8234434,0,0.708815236,13,4,32.445,73,63.8132295,0.9832686,586,8,33,2,41,2,6.1923,0.061,0.0464,12,12,4,0,0,1.0156,1.7164,1.3059296,0.322661,0.9832686
New York City FC,5,Toronto FC,Away,US Major League Soccer,2022,4231,3421,1,1.4571743,1.3945239,0,0.0626504,15,8,53.3333,93.3333,2,0.74428285,0.67489,0.028364273,0.0693928,9,3,35.28,57,54.9418604,0.6249291,592,14,35,2,24,2,8.5,0.043,0.026,6,13,2,0,0,1.9398,0.7872,0.8538271,0.228898,0.6249291
New York City FC,6,D.C. United,Home,US Major League Soccer,2022,4231,442,1,0.8358617,0.7662737,0,0.0695881,10,3,30.0000,0.0000,2,1.02637369,0.9755311,0,0.0508426,0,5,43.47,61,66.6666666,0.5547724,528,11,17,0,10,2,8.9,0.0194,0.0158,18,10,3,0,0,1.0246,1.54,0.8280223,0.2732499,0.5547724
New York City FC,7,Real Salt Lake,Home,US Major League Soccer,2022,4231,4231,6,5.303314777,3.1348717,0,0.604945012,22,12,54.5455,0.0000,0,0.838819849,0.6274196,0,0.211400216,12,5,34.44,56,50.2008032,1.0458413,514,12,45,1,16,5,10.5714,0.097,0.0934,11,16,2,0,3,2.9692,0.0184,1.2990273,0.253186,1.0458413
New York City FC,8,Toronto FC,Home,US Major League Soccer,2022,4231,3421,5,3.7594884,3.5930318,0.681388572,0.1664565,22,11,50.0000,0.0000,4,1.35763778,0.6757606,0.402124673,0.6818773,8,5,39.165,58,59.0225563,1.1323326,541,7,45,2,28,3,8.6111,0.0863,0.0739,6,17,1,1,3,2.6776,0.2332,1.3487469,0.2164143,1.1323326
New York City FC,9,San Jose Earthquakes,Home,US Major League Soccer,2022,4231,4141,3,2.660694085,1.9522132,0,0.667245269,23,9,39.1304,0.0000,0,0.353547951,0.2191793,0,0.134368569,11,3,34.7025,54,52.9100529,0.9713577,477,14,40,1,20,1,12.8462,0.0573,0.0108,7,13,3,0,3,2.7804,0.1416,1.2292319,0.2578742,0.9713577
New York City FC,10,Sporting Kansas City,Home,US Major League Soccer,2022,4231,433,0,1.357792,1.2263878,0,0.1314042,11,3,27.2727,0.0000,0,0.24222524,0.1990029,0,0.0432223,5,3,35.7,74,61.8025751,0.5850443,729,6,21,2,22,3,10.1905,0.0621,0.0543,13,12,1,0,1,2.3348,0.419,1.2430226,0.6579783,0.5850443
New York City FC,11,Columbus Crew,Home,US Major League Soccer,2022,4231,433,2,2.889229434,2.2411666,0.954834282,0.602921063,21,6,28.5714,0.0000,0,0.485345529,0.4332123,0,0,8,0,32.97,54,53.4136546,0.5201087,484,12,41,1,14,3,8.3784,0.0388,0.0282,13,18,3,0,3,2.757,0.156,0.8708763,0.3507676,0.5201087
New York City FC,12,D.C. United,Away,US Major League Soccer,2022,4231,3421,2,1.685429192,0.3942642,0,0.509415977,12,6,50.0000,0.0000,0,0.984553946,0.917268,0.446700692,0.067285908,8,0,24.99,56,50.2183406,0.3047324,457,9,14,2,19,4,10.2593,0.0172,0.0111,13,11,3,0,3,1.924,0.799,0.5586381,0.2539057,0.3047324
New York City FC,13,Chicago Fire FC,Home,US Major League Soccer,2022,4231,4231,1,2.206239398,1.3596965,0.529100657,0.064793991,15,5,33.3333,0.0000,0,1.2755534,1.1270959,0,0.116533218,10,1,30.555,61,49.7560975,0.5418257,489,12,31,2,15,3,8.1923,0.0242,0.0126,10,13,3,0,3,2.0686,0.709,1.0035867,0.461761,0.5418257
New York City FC,14,Minnesota United FC,Away,US Major League Soccer,2022,4231,4231,1,0.7883791,0.5760397,0,0.2123396,14,5,35.7143,0.0000,0,1.08445961,0.9112849,0,0.1731747,12,4,25.1475,54,45.0980392,0.3117671,476,13,20,5,26,1,12.9545,0.0747,0.0197,11,10,1,0,3,1.1206,1.5454,0.4568287,0.1450616,0.3117671
New York City FC,15,Colorado Rapids,Home,US Major League Soccer,2022,4231,3412,1,1.60055762,1.4578376,0,0.086895472,16,4,25.0000,0.0000,1,0.344199085,0.344199,0.091823548,0,6,1,36.75,66,58.1673306,0.8568506,528,7,28,2,22,3,7.0714,0.079,0.067,20,15,2,0,1,2.4066,0.375,0.9986791,0.1418285,0.8568506
New York City FC,16,Philadelphia Union,Away,US Major League Soccer,2022,4231,4312,1,1.122826968,0.3123965,0,0.028681388,10,5,50.0000,0.0000,2,2.42977735,2.0945412,0.458777219,0.335236236,12,6,42.7875,59,62.6086956,0.4746348,475,13,22,0,21,3,7.2973,0.0418,0.033,19,12,4,0,0,0.5364,2.232,0.8287273,0.3540925,0.4746348
New York City FC,17,FC Cincinnati,Away,US Major League Soccer,2022,4231,3412,4,2.415996669,0.6025617,0,0.940560236,13,7,53.8462,0.0000,4,2.690639397,2.1279633,0,0.562676057,16,10,26.25,55,48.7889273,0.3442523,490,7,18,1,15,3,13.8333,0.0193,0.0115,12,9,2,0,1,1.2798,1.479,0.4567263,0.112474,0.3442523
New York City FC,18,Atlanta United,Home,US Major League Soccer,2022,4231,4231,2,2.8604739,2.8102494,0,0.0502245,13,3,23.0769,0.0000,2,1.25904214,1.1823965,0.09891288,0.0766457,13,8,48.9825,50,62.0689655,1.1342732,451,4,47,3,21,4,9,0.0288,0.0046,6,14,4,0,1,2.3924,0.4622,1.2804444,0.1461712,1.1342732
New York City FC,19,New England Revolution,Home,US Major League Soccer,2022,4231,4231,4,5.734304669,3.2509331,0.892514169,0.138124606,22,11,50.0000,0.0000,2,1.461298956,1.2149354,0,0.246363536,10,6,36.6975,60,63.740458,1.1987691,600,4,38,5,15,3,14.6087,0.0205,0.0077,10,10,2,0,3,2.9384,0.0404,1.5194941,0.320725,1.1987691
New York City FC,20,FC Dallas,Away,US Major League Soccer,2022,352,4231,1,0.7761198,0.7761198,0,0,4,1,25.0000,0.0000,0,1.15932596,0.7410033,0,0.4183227,12,1,22.365,51,41.025641,0.4392529,508,12,9,2,2,6,18.5556,0.0468,0.0357,12,11,2,0,3,1.0522,1.5958,0.5847808,0.1455279,0.4392529
New York City FC,21,New York Red Bulls,Away,US Major League Soccer,2022,4231,3412,1,1.695775658,1.306483,0.306836236,0.327324485,19,9,47.3684,0.0000,0,0.782289614,0.3739854,0,0.408304142,14,4,20.475,65,46.2222222,0.8315785,487,13,24,3,7,1,9.2778,0.0155,0.0116,19,11,3,0,3,2.0648,0.6788,0.8248912,-0.0066873,0.8315785
New York City FC,22,Inter Miami CF,Home,US Major League Soccer,2022,4321,4231,2,2.129855162,2.0133286,0.034732629,0.116526496,18,6,33.3333,0.0000,0,0.590630094,0.5667464,0,0,11,4,30.66,46,44.7811447,0.9237086,534,6,34,0,16,2,19.9583,0.0258,0.0252,7,8,1,0,3,2.4662,0.3776,1.4569601,0.5332515,0.9237086
New York City FC,23,CF Montréal,Away,US Major League Soccer,2022,4231,3142,0,0.0356191,0.0356191,0,0,2,0,0.0000,0.0000,0,0.98893463,0.8622889,0.466409594,0.1266457,13,1,18.3225,41,31.1023622,0.219076,368,12,6,0,6,1,12.5652,0.0146,0.0109,13,6,0,0,1,0.3494,2.3312,0.3835831,0.1645071,0.219076
New York City FC,24,Columbus Crew,Away,US Major League Soccer,2022,4231,4231,2,1.88431946,1.7848648,0,0.06693841,13,5,38.4615,0.0000,3,0.643093962,0.4480225,0,0.139651005,16,6,27.51,57,60.9958506,0.7878865,503,12,20,1,17,1,11.875,0.0662,0.0571,10,11,4,0,0,2.2074,0.558,1.0474838,0.2595973,0.7878865
New York City FC,25,Inter Miami CF,Away,US Major League Soccer,2022,4231,343,2,1.9222853,1.6673327,0,0.2549524,17,5,29.4118,0.0000,3,1.893484,1.893484,0,0,11,6,35.49,57,62.6923076,0.5660481,546,11,26,1,22,1,15.0476,0.0545,0.0179,13,12,4,0,0,1.3648,1.39,0.8957208,0.3296727,0.5660481
New York City FC,26,Charlotte FC,Home,US Major League Soccer,2022,4231,433,1,1.440171933,1.3183541,0.447057277,0.033397891,14,6,42.8571,0.0000,3,1.578938467,0.7696962,0,0.027493268,6,5,38.535,65,63.2,0.5551462,529,10,20,4,13,5,8.84,0.0328,0.0288,15,12,0,0,0,1.1816,1.5344,0.7104885,0.1553423,0.5551462
New York City FC,26,Chicago Fire FC,Away,US Major League Soccer,2022,4231,4231,2,0.941399194,0.8993617,0,0.042037524,8,5,62.5000,0.0000,0,1.7592615,0.5503521,0,1.167272821,10,0,27.825,42,47.027027,0.4522626,358,8,11,0,5,1,21.0556,0.07,0.0546,13,11,1,0,3,0.7356,2.0172,0.6833117,0.2310491,0.4522626
New York City FC,27,Orlando City SC,Away,US Major League Soccer,2022,4231,4231,1,0.499299891,0.4558618,0,0,5,1,20.0000,0.0000,2,1.2426713,0.7442481,0,0.498423198,17,5,22.3125,50,40.2877697,0.4799866,463,8,6,2,4,1,12.5714,0.0575,0.0487,13,11,3,0,0,0.689,2.0108,0.5125387,0.0325521,0.4799866
New York City FC,29,New England Revolution,Away,US Major League Soccer,2022,4231,4231,0,2.2182701,2.1433812,0.132530138,0.074889,17,7,41.1765,0.0000,3,0.48993795,0.489938,0,0,8,6,37.8,64,70.7224334,0.7859998,623,6,29,0,22,1,10.9615,0.0131,0.0093,9,7,0,0,0,2.6254,0.2488,1.2625275,0.4765277,0.7859998
New York City FC,30,Charlotte FC,Away,US Major League Soccer,2022,343,4312,0,0.925909202,0.774761,0,0.099588748,12,1,8.3333,0.0000,1,0.893894665,0.7350243,0,0.099348091,8,1,26.88,52,54.8523206,0.58139,458,4,18,8,21,1,14.3182,0.0423,0.0404,12,14,3,0,0,1.3502,1.3112,0.8521913,0.2708013,0.58139
New York City FC,30,FC Cincinnati,Home,US Major League Soccer,2022,343,3412,1,1.346255777,1.059788,0,0.286467836,22,8,36.3636,95.4545,1,0.147215361,0.0477439,0,0.014752498,0,1,45.9375,65,70.4347826,0.5777029,555,4,33,1,30,1,6.9167,0.042,0.0165,11,9,3,1,1,2.4134,0.3332,0.8179533,0.2402504,0.5777029
New York City FC,32,New York Red Bulls,Home,US Major League Soccer,2022,4231,4231,2,1.089463364,0.0634536,0,0.947201252,5,3,60.0000,0.0000,0,0.701552749,0.5902234,0,0.111329347,9,1,33.39,56,46.5648854,0.5669099,442,6,16,3,10,2,9.4815,0.0494,0.0366,19,8,3,0,3,1.7144,0.9596,0.5918951,0.0249852,0.5669099
New York City FC,33,Orlando City SC,Home,US Major League Soccer,2022,4231,4231,2,1.784870458,1.7424309,0,0.042439574,13,5,38.4615,0.0000,1,1.192254176,0.4946018,0.138951749,0.697652448,13,1,24.255,57,59.3360995,0.7586631,471,4,23,2,13,0,10.6522,0.0576,0.0037,17,10,2,0,3,1.803,0.9018,0.7475231,-0.01114,0.7586631
New York City FC,34,Atlanta United,Away,US Major League Soccer,2022,4231,4231,2,1.458194885,0.8008272,0,0.657367833,15,4,26.6667,0.0000,1,1.547048254,1.4999673,0.167454094,0.047080912,12,4,35.07,45,52.8301886,0.6592431,449,4,20,1,12,7,12.2727,0.379310345,0.310344828,9,13,4,0,3,1.2168,1.485,0.7959665,0.1367234,0.6592431
