Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
FC Dallas,,Colorado Rapids,Away,US Major League Soccer,2017,4231,4231,1,0,0,0,0,17,7,41.1765,0.0000,1,0,0,0,0,7,0,0,66,64.893617,0,557,10,0,0,23,0,0,0,0,12,10,1,0,1,0,0,0,0,0
FC Dallas,,New York Red Bulls,Home,US Major League Soccer,2017,4231,343d,2,0,0,0,0,15,6,40.0000,0.0000,2,0,0,0,0,7,0,0,43,35.4243542,0,358,16,0,1,11,0,0,0,0,15,15,0,1,1,0,0,0,0,0
FC Dallas,,Atlanta United,Away,US Major League Soccer,2017,4231,4231,0,0,0,0,0,9,2,22.2222,0.0000,3,0,0,0,0,18,0,0,46,49.812734,0,428,10,0,0,16,0,0,0,0,13,11,1,0,0,0,0,0,0,0
FC Dallas,,Seattle Sounders FC,Home,US Major League Soccer,2017,4231,4231,0,0,0,0,0,13,3,23.0769,0.0000,0,0,0,0,0,9,0,0,52,50.5836575,0,462,6,0,0,10,0,0,0,0,14,15,1,0,1,0,0,0,0,0
FC Dallas,,Minnesota United FC,Away,US Major League Soccer,2017,4231,4231,1,0,0,0,0,19,7,36.8421,0.0000,4,0,0,0,0,10,0,0,51,52.5896414,0,416,3,0,0,16,0,0,0,0,15,13,2,1,0,0,0,0,0,0
FC Dallas,,New England Revolution,Home,US Major League Soccer,2017,442,41212,2,0,0,0,0,15,3,20.0000,0.0000,1,0,0,0,0,4,0,0,60,55.7312252,0,448,7,0,1,34,0,0,0,0,9,10,3,0,3,0,0,0,0,0
FC Dallas,,Orlando City SC,Away,US Major League Soccer,2017,4231,4312,0,0,0,0,0,10,5,50.0000,0.0000,0,0,0,0,0,13,0,0,54,51.417004,0,455,6,0,1,15,0,0,0,0,11,14,2,0,1,0,0,0,0,0
FC Dallas,,Seattle Sounders FC,Away,US Major League Soccer,2017,4231,4231,0,0,0,0,0,14,2,14.2857,0.0000,4,0,0,0,0,14,0,0,48,46.3519313,0,468,3,0,2,16,0,0,0,0,9,17,1,0,0,0,0,0,0,0
FC Dallas,,LA Galaxy,Home,US Major League Soccer,2017,4231,4231,5,0,0,0,0,24,10,41.6667,0.0000,1,0,0,0,0,10,0,0,55,59.7345132,0,491,7,0,1,16,0,0,0,0,16,11,1,0,3,0,0,0,0,0
FC Dallas,,Columbus Crew,Away,US Major League Soccer,2017,4141,4231,1,0,0,0,0,9,3,33.3333,0.0000,2,0,0,0,0,5,0,0,43,41.9117647,0,392,8,0,1,29,0,0,0,0,4,16,2,0,0,0,0,0,0,0
FC Dallas,,Minnesota United FC,Home,US Major League Soccer,2017,433,4231,2,0,0,0,0,13,5,38.4615,0.0000,0,0,0,0,0,13,0,0,46,44.2857142,0,413,10,0,0,14,0,0,0,0,5,10,3,0,3,0,0,0,0,0
FC Dallas,,San Jose Earthquakes,Away,US Major League Soccer,2017,442,442,1,0,0,0,0,13,3,23.0769,0.0000,1,0,0,0,0,14,0,0,32,39.8406374,0,266,10,0,1,10,0,0,0,0,10,13,2,0,1,0,0,0,0,0
FC Dallas,,Sporting Kansas City,Home,US Major League Soccer,2017,4231,433,1,0,0,0,0,11,6,54.5455,0.0000,0,0,0,0,0,12,0,0,40,51.2396694,0,384,9,0,0,19,0,0,0,0,5,11,0,0,3,0,0,0,0,0
FC Dallas,,Portland Timbers,Home,US Major League Soccer,2017,4231,4231,2,0,0,0,0,16,4,25.0000,0.0000,2,0,0,0,0,7,0,0,56,52.3404255,0,388,11,0,1,8,0,0,0,0,14,15,2,0,1,0,0,0,0,0
