Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Gimnasia La Plata,1,Estudiantes de La Plata,Away,Liga Profesional Argentina,2022,442,4132,1,0.4016285,0.3520749,0.041651867,0.0495536,11,6,54.5455,0.0000,1,1.7232195,1.1499596,0,0.5732599,17,5,28.77,47,48,0.5160667,329,14,18,0,17,1,10.9615,0.056,0.0499,11,11,3,0,1,0.3094,2.5174,0.6536182,0.1375515,0.5160667
Gimnasia La Plata,2,Patronato,Home,Liga Profesional Argentina,2022,442,343,2,1.6492137,0.7678579,0.465598173,0.0996068,14,5,35.7143,0.0000,0,0.5114828,0.2979589,0,0.146848,12,2,31.29,46,45.2261306,0.3674667,320,16,19,1,20,0,9.4828,0.604651163,0.465116279,21,9,3,0,3,2.3826,0.4188,0.6329443,0.2654776,0.3674667
Gimnasia La Plata,3,Platense,Away,Liga Profesional Argentina,2022,442,3412,1,1.333127561,0,0,0.484052521,15,5,33.3333,0.0000,1,0.697033976,0,0,0.606020957,8,3,28.56,50,58.9041095,0.4498625,390,13,19,0,19,1,14.8182,0.0566,0.0507,11,11,2,0,1,1.8398,0.8474,0.7228878,0.2730253,0.4498625
Gimnasia La Plata,4,Racing Club,Home,Liga Profesional Argentina,2022,442,532,3,2.094917319,0,0,0.591208294,9,6,66.6667,0.0000,1,0.828082992,0,0,0.067671018,14,3,28.56,25,35.5029585,0.2677483,175,11,16,0,6,0,15.1852,0.0349,0.0139,17,19,2,0,3,2.4048,0.4188,0.3756345,0.1078862,0.2677483
Gimnasia La Plata,5,Rosario Central,Away,Liga Profesional Argentina,2022,442,442,1,0.79030115,0,0.053355895,0.097001553,11,3,27.2727,0.0000,0,1.284105678,0.3801812,0,0.87002486,8,1,28.35,39,43.4343434,0.5192058,311,12,12,1,10,1,16.9167,0.0197,0.015,16,9,1,0,3,0.8702,1.8314,0.5969262,0.0777204,0.5192058
Gimnasia La Plata,6,Defensa y Justicia,Home,Liga Profesional Argentina,2022,442,4231,1,0.985057924,0.4743406,0.056742486,0.452383611,13,4,30.7692,0.0000,0,0.848883185,0.7170031,0,0.109341705,14,6,29.715,39,46.9387755,0.3080027,266,4,16,0,23,0,10.6571,0.0332,0.0187,13,13,3,0,3,1.4926,1.1746,0.3263296,0.0183269,0.3080027
Gimnasia La Plata,7,Atlético Tucumán,Away,Liga Profesional Argentina,2022,442,442,0,0.11805158,0.063208,0,0.031676569,7,3,42.8571,0.0000,2,0.595776145,0.4016738,0.069180839,0.153394263,11,5,45.045,53,52.247191,0.4149542,382,14,10,0,19,2,7.1667,0.1241,0.0819,15,14,3,0,0,0.6864,1.8036,0.5770693,0.1621151,0.4149542
Gimnasia La Plata,8,Colón Santa Fe,Home,Liga Profesional Argentina,2022,442,4312,0,1.238168037,0,0,0.19802764,19,2,10.5263,0.0000,0,0.621183725,0,0,0.525058528,5,1,41.58,56,62.745098,0.4357433,390,13,31,1,32,4,11.52,0.0544,0.0436,14,11,3,0,1,1.8506,0.8282,0.7396235,0.3038802,0.4357433
Gimnasia La Plata,9,River Plate,Away,Liga Profesional Argentina,2022,442,433,0,0.517937681,0,0,0.386573738,9,3,33.3333,0.0000,1,1.549447339,0,0.058906726,0.113450907,20,9,36.96,39,37.4581939,0.2582617,391,6,9,0,16,3,13.1176,0.0296,0.022,15,18,3,0,0,0.543,2.2098,0.3019141,0.0436524,0.2582617
Gimnasia La Plata,10,Lanús,Home,Liga Profesional Argentina,2022,442,451,1,2.981789363,0,0,0.556884371,20,7,35.0000,0.0000,0,0.727815634,0.6011394,0,0.094120797,9,3,28.0875,43,59.3137254,0.2185517,315,11,29,1,22,2,13.1034,0.0792,0.0262,14,14,3,0,3,2.7262,0.1816,0.4699997,0.251448,0.2185517
Gimnasia La Plata,11,Huracán,Away,Liga Profesional Argentina,2022,442,4231,1,0.294169019,0,0,0.050733615,8,1,12.5000,0.0000,0,1.498504845,0,0,0.066699799,14,1,21.3675,32,35.7142857,0.1798095,254,7,4,0,18,0,13.0645,0.0897,0.0484,10,12,6,0,3,0.375,2.412,0.3002043,0.1203948,0.1798095
Gimnasia La Plata,12,Godoy Cruz,Home,Liga Profesional Argentina,2022,442,442,2,3.127264228,1.9762139,0,0.327317355,17,4,23.5294,0.0000,0,1.04381921,0.382584,0,0.661235225,12,3,27.1425,45,47.5555555,0.9150643,313,6,21,1,17,1,7.9722,0.0863,0.0623,9,5,0,0,3,2.747,0.1676,1.1917591,0.2766948,0.9150643
Gimnasia La Plata,13,Vélez Sarsfield,Away,Liga Profesional Argentina,2022,442,433,1,1.810759359,0,0,1.403856646,13,7,53.8462,0.0000,1,1.051916665,0.9037595,0,0.148157205,16,6,25.8825,33,48.6725663,0.4751034,285,7,9,0,16,1,28.6111,0.0258,0.016,10,5,1,0,1,1.9872,0.756,0.5604551,0.0853517,0.4751034
Gimnasia La Plata,14,Unión Santa Fe,Away,Liga Profesional Argentina,2022,4231,4231,2,1.6172184,0.8154695,0,0.801749,14,8,57.1429,0.0000,0,0.55195317,0.4759628,0,0.0759904,9,2,28.875,39,41.4634146,0.2772644,314,5,12,3,7,1,9.325,0.1388,0.1162,18,17,3,0,3,2.225,0.5462,0.319131,0.0418666,0.2772644
Gimnasia La Plata,15,Aldosivi,Home,Liga Profesional Argentina,2022,442,433,0,0.846160375,0.4862626,0,0.256521814,10,2,20.0000,0.0000,0,0.476997417,0.4769975,0,0,8,3,33.18,50,54.9586776,0.4531346,375,7,19,2,23,1,10.7143,0.0487,0.0354,15,9,1,0,1,1.6732,0.9418,0.5207515,0.0676169,0.4531346
Gimnasia La Plata,16,Sarmiento,Away,Liga Profesional Argentina,2022,442,442,0,0.248690216,0.1757132,0,0.030986361,10,3,30.0000,0.0000,0,1.11587332,1.1158733,0,0,11,2,21.525,46,47.7272727,0.3561346,311,5,13,0,21,2,13.5,0.0297,0.0228,15,9,2,1,1,0.4728,2.2386,0.3931424,0.0370078,0.3561346
Gimnasia La Plata,17,Independiente,Home,Liga Profesional Argentina,2022,442,433,3,1.289369987,1.0228226,0,0.172984805,18,6,33.3333,0.0000,1,0.313862077,0.2657837,0,0.011689694,8,3,25.62,39,48.5355648,0.2567151,281,10,20,0,25,1,8.9231,0.2411,0.1735,10,15,3,0,3,2.2266,0.498,0.7430598,0.4863447,0.2567151
Gimnasia La Plata,18,Newell's Old Boys,Away,Liga Profesional Argentina,2022,442,433,0,1.277861025,1.1383281,0,0.114433331,20,5,25.0000,0.0000,2,1.21040717,1.0352073,0,0.152462482,16,5,38.85,53,59.2920353,0.5214962,375,11,21,1,23,3,9.8929,0.0481,0.0322,19,8,2,0,0,1.4328,1.2744,0.6148533,0.0933571,0.5214962
Gimnasia La Plata,19,Arsenal de Sarandí,Home,Liga Profesional Argentina,2022,442,442,2,1.301758653,0.6351992,0,0.61944592,15,8,53.3333,0.0000,0,0.479701483,0.379313,0.022142513,0.10038842,11,3,30.45,51,55.7077625,0.4709541,352,13,21,0,17,0,10.1481,0.0876,0.0271,12,8,1,0,3,2.0664,0.6504,0.4805927,0.0096386,0.4709541
Gimnasia La Plata,20,Central Córdoba (Santiago del Estero),Away,Liga Profesional Argentina,2022,442,442,0,0.3142459,0.1684504,0,0.060122044,11,2,18.1818,0.0000,1,0.364113703,0.2784938,0.01710373,0.085619883,11,1,38.22,42,45.1807228,0.378812,276,5,13,0,25,1,10.7188,0.079,0.0482,10,7,2,0,0,1.149,1.2894,0.4105567,0.0312392,0.378812
Gimnasia La Plata,21,Tigre,Home,Liga Profesional Argentina,2022,442,433,0,0.493097713,0.3308708,0,0.035536006,12,2,16.6667,0.0000,1,1.150353283,1.0347767,0.592246689,0.115576586,12,2,29.3475,49,55.5555555,0.4767408,372,6,12,0,16,3,13.9583,0.0962,0.0906,6,7,2,0,0,0.741,1.956,0.4213154,-0.0565481,0.4767408
Gimnasia La Plata,22,Barracas Central,Away,Liga Profesional Argentina,2022,4231,442,1,1.459208774,1.175283,0.069260083,0.26285837,20,5,25.0000,0.0000,1,1.830920669,0.8659831,0,0.96493762,16,5,26.88,51,47.7777777,0.5269414,316,8,21,1,32,1,6.5625,0.1015,0.0507,9,16,2,0,1,1.0542,1.6944,0.6825239,0.1555825,0.5269414
Gimnasia La Plata,23,Boca Juniors,Home,Liga Profesional Argentina,2022,442,4312,1,0.82927634,0.307644,0,0.44816272,12,2,16.6667,0.0000,2,1.020434974,0.9648702,0,0,8,7,40.53,52,62.7777777,0.490105,316,8,22,0,25,2,9.0333,0.0599,0.0466,12,15,2,0,0,1.1628,1.4808,0.7864352,0.2963302,0.490105
Gimnasia La Plata,24,Banfield,Away,Liga Profesional Argentina,2022,433,442,2,0.710923384,0.5712614,0,0.113179456,15,6,40.0000,0.0000,0,1.980049724,0.6241614,0,0.515182521,18,5,33.705,47,57.6923076,0.317811,335,4,16,0,18,4,8.3714,0.1273,0.0993,9,11,3,0,3,0.4678,2.3524,0.4807763,0.1629653,0.317811
Gimnasia La Plata,25,San Lorenzo,Home,Liga Profesional Argentina,2022,433,343,0,0.399878463,0.2167666,0,0.163546791,11,2,18.1818,0.0000,1,0.355483167,0.2508862,0,0.082687447,10,2,35.7525,50,51.3089005,0.4863229,340,11,20,0,24,0,8.5625,0.1911,0.1569,15,12,2,1,0,1.288,1.1842,0.5706322,0.0843093,0.4863229
Gimnasia La Plata,26,Argentinos Juniors,Home,Liga Profesional Argentina,2022,532,3421,0,0.358189152,0.349009,0.035164524,0.009180173,9,2,22.2222,0.0000,0,2.842822647,1.3945999,0,1.397221889,23,3,23.94,36,35.07109,0.2890735,261,13,17,1,14,3,14.5,0.0208,0.0163,10,17,4,0,1,0.131,2.792,0.4237571,0.1346836,0.2890735
