Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Central Córdoba (Santiago del Estero),1,Barracas Central,Away,Liga Profesional Argentina,2022,442,4231,1,0.626122611,0,0,0.224590008,12,6,50.0000,0.0000,1,2.631073218,0,0,0.327988105,9,5,36.75,55,45.4545454,0.5120665,357,8,11,1,19,1,4.8261,0.038,0.0273,10,20,5,0,1,0.1632,2.7504,0.7517608,0.2396943,0.5120665
Central Córdoba (Santiago del Estero),2,Boca Juniors,Home,Liga Profesional Argentina,2022,442,4141,1,0.862892084,0,0,0.122505229,14,7,50.0000,0.0000,0,1.378336081,0,0,0.233401509,18,2,28.98,30,34.2105263,0.3626659,232,4,14,0,9,0,10.8,0.0282,0.0179,4,16,3,0,3,0.891,1.8102,0.5565405,0.1938746,0.3626659
Central Córdoba (Santiago del Estero),3,Banfield,Away,Liga Profesional Argentina,2022,442,4411,1,2.037756481,0,0,0.330241621,17,6,35.2941,0.0000,2,1.581510279,0,0.045228921,0.28636685,11,3,33.81,49,51.4150943,0.5547793,371,8,23,0,19,1,10.2667,0.0261,0.0194,16,9,3,0,0,1.5996,1.1172,0.9894516,0.4346723,0.5547793
Central Córdoba (Santiago del Estero),4,San Lorenzo,Home,Liga Profesional Argentina,2022,442,343,0,0.928737402,0.4656317,0,0.463105742,11,4,36.3636,0.0000,2,1.824019988,0.9968174,0.3369992,0.045453703,14,5,32.55,56,53.0232558,0.4628225,416,11,20,1,22,3,6.025,0.3623,0.0472,10,10,3,0,0,0.6268,2.1226,0.6169902,0.1541677,0.4628225
Central Córdoba (Santiago del Estero),5,Talleres de Córdoba,Away,Liga Profesional Argentina,2022,4141,4231,2,2.231092593,0,0,0.957392175,9,6,66.6667,0.0000,0,0.249656604,0,0,0.020620609,6,1,35.6475,49,54.2713567,0.583509,382,8,21,3,17,0,11.0968,0.0323,0.0169,11,7,1,0,3,2.7506,0.1472,0.7869089,0.2033999,0.583509
Central Córdoba (Santiago del Estero),6,Argentinos Juniors,Home,Liga Profesional Argentina,2022,532,3421,1,0.3668469,0.0713967,0,0.2954502,4,1,25.0000,0.0000,2,2.6239416,1.1842452,0,0.6579475,13,4,30.87,41,39.893617,0.2155565,302,7,7,0,8,1,18.5556,0.432432432,0.297297297,5,9,5,0,0,0.1092,2.8224,0.2563847,0.0408282,0.2155565
Central Córdoba (Santiago del Estero),7,Estudiantes de La Plata,Away,Liga Profesional Argentina,2022,433,541,2,2.367212956,0,0,0.029929912,11,4,36.3636,0.0000,2,2.643614542,0,0,0.229618384,21,6,27.7725,40,35.5555555,0.5246528,322,8,25,1,12,0,10.4848,0.0632,0.0514,10,13,2,0,1,1.1088,1.6488,0.650205,0.1255522,0.5246528
Central Córdoba (Santiago del Estero),8,Patronato,Home,Liga Profesional Argentina,2022,442,442,1,1.6045726,1.3506906,0,0.253882,16,7,43.7500,0.0000,3,1.57934861,1.490917,0,0.0884316,10,4,32.34,51,43.6213991,0.4523209,358,15,18,1,33,3,7.6,0.1139,0.1037,11,8,1,0,0,1.1374,1.5646,0.6030251,0.1507042,0.4523209
Central Córdoba (Santiago del Estero),9,Platense,Away,Liga Profesional Argentina,2022,4141,4231,0,0.853590162,0,0,0.499072347,16,6,37.5000,0.0000,2,0.85174266,0.247373,0,0.581370009,14,8,32.9175,54,43.3333333,0.3118141,385,6,16,0,17,3,8.1379,0.0651,0.0446,10,7,2,1,0,1.2718,1.369,0.2435879,-0.0682262,0.3118141
Central Córdoba (Santiago del Estero),10,Racing Club,Home,Liga Profesional Argentina,2022,442,4312,1,1.351387807,0,0,0.022096358,11,2,18.1818,0.0000,3,2.094637638,0,0.055318601,0.483553436,16,6,36.855,34,46.9387755,0.6680318,276,13,16,1,16,1,14,0.0458,0.0306,11,6,0,0,0,0.8396,1.9208,0.698081,0.0300492,0.6680318
Central Córdoba (Santiago del Estero),11,Rosario Central,Away,Liga Profesional Argentina,2022,442,433,3,1.425662438,0,0.125791447,0.049525056,10,5,50.0000,0.0000,0,0.522830841,0,0.026921548,0.072337207,13,3,30.24,30,34.5991561,0.3906631,239,11,21,1,6,0,13.3548,0.1497,0.0934,10,15,5,0,3,2.2426,0.5218,0.496063,0.1053999,0.3906631
Central Córdoba (Santiago del Estero),12,Defensa y Justicia,Home,Liga Profesional Argentina,2022,442,3421,1,0.921572255,0,0,0,7,1,14.2857,0.0000,0,0.300037821,0,0,0.109416545,12,4,33.39,41,43.8053097,0.394533,348,15,14,4,13,2,8.6591,0.1453,0.0219,8,11,3,0,3,2.0072,0.647,0.5923976,0.1978646,0.394533
Central Córdoba (Santiago del Estero),13,Atlético Tucumán,Away,Liga Profesional Argentina,2022,442,442,0,0.429095327,0,0,0.062869092,9,3,33.3333,0.0000,1,1.664774301,0,0.037524752,0.1570279,17,4,22.05,50,59.1304347,0.6474146,367,9,24,1,20,1,12.6087,0.0455,0.0278,7,8,2,0,0,0.4584,2.3328,0.7001986,0.052784,0.6474146
Central Córdoba (Santiago del Estero),14,Colón Santa Fe,Home,Liga Profesional Argentina,2022,442,442,3,1.412954631,0.6081868,0,0,10,5,50.0000,0.0000,0,0.790189931,0.6614219,0,0.071708309,16,2,44.7825,54,48.7046632,0.4051592,466,6,12,0,9,3,6.34,0.0895,0.0331,9,12,1,0,3,1.9628,0.746,0.5307762,0.125617,0.4051592
Central Córdoba (Santiago del Estero),15,River Plate,Away,Liga Profesional Argentina,2022,442,4231,0,0.560518212,0.0769309,0,0.328213492,9,4,44.4444,0.0000,3,2.062913479,1.4704616,0,0.531334698,15,4,25.515,40,31.1203319,0.1451578,372,8,12,0,17,1,20.2,0.0452,0.0264,11,6,0,0,0,0.353,2.465,0.2906523,0.1454945,0.1451578
Central Córdoba (Santiago del Estero),16,Lanús,Home,Liga Profesional Argentina,2022,4231,433,2,0.767218779,0.1089347,0,0.560879143,12,2,16.6667,0.0000,2,1.599120218,0.4618533,0,0.186928007,17,5,18.69,57,59.2592592,0.4361433,375,5,23,0,20,7,12.6842,0.11,0.0201,12,13,4,0,1,0.627,2.1126,0.6816254,0.2454821,0.4361433
Central Córdoba (Santiago del Estero),17,Huracán,Away,Liga Profesional Argentina,2022,541,433,0,0.180998135,0.1809981,0.086511843,0,3,1,33.3333,0.0000,2,2.692622032,0.8239737,0.495085299,0.305150349,14,5,27.0375,42,39.5121951,0.2429832,325,11,8,0,3,2,13.7391,0.0528,0.0337,13,14,5,2,0,0.0418,2.9278,0.4277278,0.1847446,0.2429832
Central Córdoba (Santiago del Estero),18,Godoy Cruz,Home,Liga Profesional Argentina,2022,442,4231,3,2.566479109,1.413661,0.026659658,0.246592958,20,9,45.0000,0.0000,0,1.194650671,0.3875035,0,0.938650965,14,2,30.135,42,45.7831325,0.3431563,295,9,29,1,24,1,9.1471,0.0824,0.0543,7,14,2,0,3,2.1302,0.6692,0.3677335,0.0245772,0.3431563
Central Córdoba (Santiago del Estero),19,Vélez Sarsfield,Away,Liga Profesional Argentina,2022,442,3412,1,0.898081399,0.8527033,0,0.045378063,12,3,25.0000,0.0000,3,1.943243892,1.1614949,0,0,9,3,29.295,40,41.7475728,0.3955332,345,7,15,1,24,1,25.8125,0.0147,0.0141,10,7,0,0,0,0.4306,2.3566,0.5518999,0.1563667,0.3955332
Central Córdoba (Santiago del Estero),20,Gimnasia La Plata,Home,Liga Profesional Argentina,2022,442,442,1,0.364113703,0.2784938,0.01710373,0.085619883,11,1,9.0909,0.0000,0,0.3142459,0.1684504,0,0.060122044,11,2,34.0725,58,54.8192771,0.3318525,402,4,11,1,8,3,7.8438,0.051,0.0418,6,12,2,0,3,1.2894,1.149,0.4858912,0.1530943,0.3318525
