,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
33,2022-04-23,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,W,3,1,UNAM,1.3,0.6,53,31767.0,Hiram Mier,5-3-2,Óscar Macias,Match Report,,9,6,20.0,0.0,0,0,2022,Guadalajara
34,2022-04-29,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,W,1,0,Necaxa,0.8,0.6,51,20537.0,Hiram Mier,5-3-2,César Arturo Ramos,Match Report,,9,3,19.9,1.0,0,0,2022,Guadalajara
35,2022-05-08,19:15,Liga MX,Reclassification,Sun,Home,W,4,1,UNAM,1.1,0.5,48,37508.0,Hiram Mier,3-4-3,Marco Ortíz,Match Report,,9,7,16.2,0.0,0,0,2022,Guadalajara
36,2022-05-12,21:05,Liga MX,Quarter-finals,Thu,Home,L,1,2,Atlas,0.8,1.1,60,34780.0,Hiram Mier,3-4-3,Jorge Pérez,Match Report,Leg 1 of 2,12,4,21.3,1.0,0,0,2022,Guadalajara
37,2022-05-15,18:00,Liga MX,Quarter-finals,Sun,Away,D,1,1,Atlas,1.1,0.6,60,32746.0,Hiram Mier,3-4-3,Fernando Hernández,Match Report,Leg 2 of 2; Atlas won,19,4,20.4,3.0,0,0,2022,Guadalajara
0,2021-07-23,19:00,Liga MX,Apertura 2021 Regular Season,Fri,Away,W,3,0,Necaxa,1.7,1.4,46,9153.0,Carlos Acevedo,4-2-3-1,Jorge Pérez,Match Report,,15,6,21.9,1.0,0,0,2022,Santos Laguna
1,2021-08-01,18:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,1,1,Cruz Azul,2.0,0.2,67,12200.0,Carlos Acevedo,4-2-3-1,Jorge Rojas,Match Report,,7,1,24.4,0.0,1,2,2022,Santos Laguna
2,2021-08-07,21:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,1,1,UANL,1.8,1.0,50,14350.0,Carlos Acevedo,4-2-3-1,Marco Ortíz,Match Report,,13,5,22.6,2.0,0,0,2022,Santos Laguna
3,2021-08-15,19:06,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,0,0,Guadalajara,0.9,1.0,53,13082.0,Hugo Isaác Rodríguez,4-4-2,Luis Santander,Match Report,,9,1,15.6,0.0,0,0,2022,Santos Laguna
4,2021-08-18,19:00,Liga MX,Apertura 2021 Regular Season,Wed,Home,D,1,1,Atlas,0.8,0.9,58,11998.0,Hugo Isaác Rodríguez,5-3-2,Fernando Guerrero,Match Report,,13,4,22.0,0.0,0,0,2022,Santos Laguna
5,2021-08-21,19:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,1,1,León,2.0,2.8,38,9239.0,Carlos Acevedo,4-4-2,Fernando Hernández,Match Report,,11,1,18.4,1.0,1,1,2022,Santos Laguna
6,2021-08-29,18:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,2,0,FC Juárez,1.4,0.2,69,11691.0,Dória,4-2-3-1,Óscar Macias,Match Report,,17,7,23.7,3.0,0,0,2022,Santos Laguna
7,2021-09-10,19:06,Liga MX,Apertura 2021 Regular Season,Fri,Away,L,1,2,Tijuana,0.6,3.1,52,6333.0,Hugo Isaác Rodríguez,4-2-3-1,Luis Santander,Match Report,,17,5,24.1,3.0,0,0,2022,Santos Laguna
8,2021-09-19,21:06,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,1,1,Puebla,1.2,0.9,60,11431.0,Dória,4-2-3-1,César Arturo Ramos,Match Report,,14,4,21.1,0.0,0,0,2022,Santos Laguna
9,2021-09-26,19:06,Liga MX,Apertura 2021 Regular Season,Sun,Home,L,1,2,Monterrey,1.5,2.5,52,14484.0,Dória,4-2-3-1,Marco Ortíz,Match Report,,13,3,23.9,1.0,1,1,2022,Santos Laguna
10,2021-10-02,19:06,Liga MX,Apertura 2021 Regular Season,Sat,Home,W,1,0,Mazatlán,1.6,0.3,60,11293.0,Dória,4-2-3-1,Erick Miranda,Match Report,,12,2,20.0,1.0,1,1,2022,Santos Laguna
11,2021-10-16,19:05,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,1,1,Pachuca,2.0,2.3,50,5503.0,Hugo Isaác Rodríguez,4-3-3,Oscar Mejia,Match Report,,21,2,22.6,2.0,1,1,2022,Santos Laguna
12,2021-10-19,19:05,Liga MX,Apertura 2021 Regular Season,Tue,Away,L,1,2,América,1.2,1.2,53,16918.0,Dória,4-2-3-1,Marco Ortíz,Match Report,,9,1,22.4,0.0,1,1,2022,Santos Laguna
13,2021-10-24,19:06,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,2,2,Toluca,2.4,1.2,62,12511.0,Dória,4-2-3-1,Jorge Rojas,Match Report,,23,7,16.9,1.0,0,0,2022,Santos Laguna
14,2021-10-30,17:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,W,3,2,Querétaro,2.6,2.4,49,13254.0,Carlos Acevedo,4-2-3-1,Jorge Pérez,Match Report,,16,7,18.6,3.0,0,0,2022,Santos Laguna
15,2021-11-04,19:00,Liga MX,Apertura 2021 Regular Season,Thu,Away,W,3,0,UNAM,1.3,1.6,32,14190.0,Carlos Acevedo,4-1-3-2,Adonai Escobedo,Match Report,,13,5,19.4,0.0,0,0,2022,Santos Laguna
16,2021-11-07,19:06,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,0,0,Atlético,1.7,0.9,70,14658.0,Carlos Acevedo,4-2-3-1,Fernando Guerrero,Match Report,,20,3,25.0,1.0,0,0,2022,Santos Laguna
17,2021-11-20,19:00,Liga MX,Reclassification,Sat,Home,W,2,0,Atlético,2.1,0.5,59,10048.0,Carlos Acevedo,4-3-3,César Arturo Ramos,Match Report,,23,7,21.2,2.0,1,1,2022,Santos Laguna
18,2021-11-25,21:05,Liga MX,Quarter-finals,Thu,Home,W,2,1,UANL,1.0,1.0,37,15310.0,Carlos Acevedo,4-3-3,Óscar Macias,Match Report,Leg 1 of 2,12,4,19.2,1.0,0,0,2022,Santos Laguna
19,2021-11-28,18:00,Liga MX,Quarter-finals,Sun,Away,L,0,1,UANL,0.3,1.1,39,37438.0,Carlos Acevedo,4-2-3-1,Luis Santander,Match Report,Leg 2 of 2; UANL won,7,0,27.1,1.0,0,0,2022,Santos Laguna
20,2022-01-12,20:06,Liga MX,Clausura 2022 Regular Season,Wed,Home,D,1,1,UANL,0.3,0.7,44,9377.0,Dória,4-2-3-1,Adonai Escobedo,Match Report,,9,5,27.0,0.0,0,0,2022,Santos Laguna
21,2022-01-16,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Away,L,1,3,Toluca,1.0,2.2,49,10023.0,Dória,4-2-3-1,César Arturo Ramos,Match Report,,19,6,18.4,2.0,0,0,2022,Santos Laguna
22,2022-01-23,19:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,L,1,4,Necaxa,0.5,1.6,40,9630.0,Dória,4-4-2,Victor Caceres,Match Report,,7,1,19.8,1.0,0,0,2022,Santos Laguna
23,2022-02-06,18:00,Liga MX,Clausura 2022 Regular Season,Sun,Away,L,1,2,Atlas,1.3,1.1,46,17346.0,Dória,5-4-1,Jorge Pérez,Match Report,,13,4,22.2,3.0,0,0,2022,Santos Laguna
24,2022-02-12,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,L,2,3,América,0.6,2.1,58,18774.0,Dória,5-4-1,Luis Santander,Match Report,,15,8,21.5,1.0,0,0,2022,Santos Laguna
25,2022-02-18,20:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,D,0,0,FC Juárez,0.6,0.3,50,7355.0,Dória,4-3-1-2,Fernando Hernández,Match Report,,11,3,25.4,1.0,0,0,2022,Santos Laguna
26,2022-02-27,19:00,Liga MX,Clausura 2022 Regular Season,Sun,Away,W,2,1,Cruz Azul,1.0,2.6,37,33924.0,Dória,4-4-2,César Arturo Ramos,Match Report,,20,4,19.4,1.0,0,0,2022,Santos Laguna
27,2022-03-02,21:00,Liga MX,Clausura 2022 Regular Season,Wed,Home,W,3,2,UNAM,2.1,1.3,43,12238.0,Dória,4-4-2,Óscar Macias,Match Report,,20,3,22.7,1.0,1,1,2022,Santos Laguna
28,2022-03-05,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,0,1,Guadalajara,0.4,1.0,42,18522.0,Dória,4-4-2,Victor Caceres,Match Report,,8,1,26.9,0.0,0,0,2022,Santos Laguna
29,2022-03-13,19:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,4,0,Tijuana,2.0,0.9,45,9895.0,Carlos Acevedo,4-4-2,Brian Gonzalez,Match Report,,12,6,17.5,3.0,0,0,2022,Santos Laguna
30,2022-03-18,21:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,D,2,2,Puebla,1.6,2.0,38,19713.0,Carlos Acevedo,4-4-1-1,Fernando Guerrero,Match Report,,14,5,20.8,1.0,0,0,2022,Santos Laguna
31,2022-04-03,19:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,3,1,Pachuca,2.2,1.2,35,12908.0,Dória,4-4-1-1,Adonai Escobedo,Match Report,,12,5,18.2,1.0,1,1,2022,Santos Laguna
32,2022-04-09,19:06,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,0,1,Monterrey,0.8,2.1,44,29769.0,Dória,4-4-2,Marco Ortíz,Match Report,,12,1,21.0,1.0,0,0,2022,Santos Laguna
33,2022-04-16,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,D,1,1,Querétaro,1.8,1.4,52,,Dória,4-4-1-1,César Arturo Ramos,Match Report,,18,6,19.6,1.0,0,0,2022,Santos Laguna
34,2022-04-19,20:00,Liga MX,Clausura 2022 Regular Season,Tue,Away,L,0,1,Mazatlán,1.5,0.9,45,10960.0,Dória,4-2-2-2,Fernando Hernández,Match Report,,25,6,21.5,1.0,0,0,2022,Santos Laguna
35,2022-04-24,19:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,D,1,1,León,2.0,1.5,43,11345.0,Dória,4-2-2-2,Adonai Escobedo,Match Report,,25,12,21.3,1.0,0,0,2022,Santos Laguna
36,2022-05-01,16:00,Liga MX,Clausura 2022 Regular Season,Sun,Away,W,3,1,Atlético,1.0,1.6,38,10364.0,Dória,4-2-2-2,Ismael Lopez,Match Report,,12,7,24.3,0.0,0,0,2022,Santos Laguna
0,2021-07-25,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,0,0,Atlas,0.6,1.3,43,,Nicolás Freire,4-2-3-1,Luis Santander,Match Report,,10,3,19.9,0.0,0,0,2022,Pumas UNAM
1,2021-07-31,21:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,L,0,2,Monterrey,0.6,1.9,51,20943.0,Efraín Velarde,4-1-4-1,Adonai Escobedo,Match Report,,5,3,18.6,0.0,0,0,2022,Pumas UNAM
2,2021-08-08,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,L,1,3,Atlético,1.2,1.4,62,,Efraín Velarde,4-2-3-1,Óscar Macias,Match Report,,11,2,17.2,1.0,0,0,2022,Pumas UNAM
3,2021-08-14,17:00,Liga MX,Apertura 2021 Regular Season,Sat,Home,D,0,0,Querétaro,1.3,1.3,41,,Nicolás Freire,4-2-3-1,Oscar Mejia,Match Report,,16,3,21.7,0.0,0,0,2022,Pumas UNAM
4,2021-08-17,21:00,Liga MX,Apertura 2021 Regular Season,Tue,Away,L,0,3,Necaxa,0.6,1.4,65,9242.0,Nicolás Freire,4-3-3,Eduardo Basulto,Match Report,,12,4,23.0,0.0,0,0,2022,Pumas UNAM
5,2021-08-22,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,2,0,Puebla,2.2,0.9,50,,Alfredo Talavera,4-3-3,Brian Gonzalez,Match Report,,21,6,19.9,1.0,1,1,2022,Pumas UNAM
6,2021-08-29,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,L,1,2,Toluca,1.3,2.5,34,9566.0,Alfredo Talavera,4-4-2,César Arturo Ramos,Match Report,,8,3,23.4,0.0,1,1,2022,Pumas UNAM
7,2021-09-12,17:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,0,0,Guadalajara,0.8,1.9,46,,Nicolás Freire,4-3-3,Fernando Guerrero,Match Report,,10,3,17.5,0.0,0,0,2022,Pumas UNAM
8,2021-09-18,20:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,2,2,Mazatlán,2.0,1.2,51,7902.0,Alfredo Talavera,4-3-3,Erick Miranda,Match Report,,20,6,17.8,0.0,0,0,2022,Pumas UNAM
9,2021-09-25,19:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,0,0,UANL,1.9,1.0,37,15581.0,Alfredo Talavera,4-3-3,Óscar Macias,Match Report,,17,4,18.8,0.0,0,0,2022,Pumas UNAM
10,2021-10-03,17:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,L,0,2,América,0.8,1.3,45,27571.0,Alfredo Talavera,4-4-2,Jorge Pérez,Match Report,,10,4,19.0,0.0,0,0,2022,Pumas UNAM
11,2021-10-17,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,1,0,FC Juárez,0.8,1.2,51,9000.0,Alfredo Talavera,4-4-2,Adonai Escobedo,Match Report,,15,4,24.1,1.0,0,0,2022,Pumas UNAM
12,2021-10-20,19:00,Liga MX,Apertura 2021 Regular Season,Wed,Away,W,2,1,León,0.9,2.5,33,12333.0,Alfredo Talavera,4-2-3-1,Erick Miranda,Match Report,,7,3,17.9,0.0,0,0,2022,Pumas UNAM
13,2021-10-24,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,3,1,Tijuana,1.8,0.7,49,11981.0,Alfredo Talavera,4-2-3-1,Fernando Hernández,Match Report,,16,3,18.1,1.0,0,0,2022,Pumas UNAM
14,2021-10-30,20:06,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,1,1,Pachuca,0.7,2.5,39,6887.0,Alfredo Talavera,4-2-3-1,Fernando Guerrero,Match Report,,8,4,15.8,0.0,0,0,2022,Pumas UNAM
15,2021-11-04,19:00,Liga MX,Apertura 2021 Regular Season,Thu,Home,L,0,3,Santos,1.6,1.3,68,14190.0,Alfredo Talavera,4-3-3,Adonai Escobedo,Match Report,,17,4,20.1,0.0,0,1,2022,Pumas UNAM
16,2021-11-07,17:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,4,3,Cruz Azul,2.0,2.0,55,23573.0,Alfredo Talavera,4-1-4-1,Marco Ortíz,Match Report,,19,7,18.9,1.0,0,0,2022,Pumas UNAM
17,2021-11-21,17:00,Liga MX,Reclassification,Sun,Away,W,2,1,Toluca,1.6,1.9,42,22595.0,Alfredo Talavera,4-4-2,Fernando Hernández,Match Report,,18,7,21.2,0.0,0,0,2022,Pumas UNAM
18,2021-11-24,19:00,Liga MX,Quarter-finals,Wed,Home,D,0,0,América,0.6,0.1,55,42784.0,Alfredo Talavera,4-4-2,Jorge Pérez,Match Report,Leg 1 of 2,14,5,20.4,1.0,0,0,2022,Pumas UNAM
19,2021-11-27,19:00,Liga MX,Quarter-finals,Sat,Away,W,3,1,América,1.7,2.0,44,51302.0,Alfredo Talavera,4-4-2,Marco Ortíz,Match Report,Leg 2 of 2; UNAM won,12,4,15.7,1.0,0,0,2022,Pumas UNAM
20,2021-12-02,21:00,Liga MX,Semi-finals,Thu,Home,L,0,1,Atlas,1.3,0.4,55,48976.0,Alfredo Talavera,4-4-2,Jorge Rojas,Match Report,Leg 1 of 2,15,3,21.9,1.0,0,0,2022,Pumas UNAM
21,2021-12-05,19:00,Liga MX,Semi-finals,Sun,Away,W,1,0,Atlas,0.9,2.1,59,42962.0,Alfredo Talavera,5-3-2,Jorge Pérez,Match Report,Leg 2 of 2; Atlas won,7,2,21.1,0.0,0,0,2022,Pumas UNAM
22,2022-01-10,21:00,Liga MX,Clausura 2022 Regular Season,Mon,Home,W,5,0,Toluca,3.5,0.3,47,8493.0,Alfredo Talavera,4-4-2,Diego Montaño,Match Report,,26,13,17.6,0.0,0,0,2022,Pumas UNAM
23,2022-01-14,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,W,3,1,Querétaro,0.7,1.2,56,13569.0,Alfredo Talavera,3-5-2,Erick Miranda,Match Report,,15,7,19.6,0.0,0,0,2022,Pumas UNAM
24,2022-01-23,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,L,1,2,UANL,1.0,1.6,39,18805.0,Alfredo Talavera,4-4-2,Oscar Mejia,Match Report,,17,8,23.2,1.0,0,0,2022,Pumas UNAM
25,2022-02-05,19:06,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,0,1,Tijuana,0.9,3.9,44,11633.0,Alfredo Talavera,4-3-3,Diego Montaño,Match Report,,11,2,17.7,0.0,0,0,2022,Pumas UNAM
26,2022-02-13,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,2,1,León,0.8,1.3,38,15079.0,Alfredo Talavera,4-3-3,Guillermo Pacheco Larios,Match Report,,12,4,20.8,1.0,0,0,2022,Pumas UNAM
27,2022-02-20,20:05,Liga MX,Clausura 2022 Regular Season,Sun,Away,D,0,0,Atlas,0.6,0.6,42,20436.0,Alfredo Talavera,5-3-2,Daniel Quintero,Match Report,,11,5,20.6,0.0,0,0,2022,Pumas UNAM
28,2022-02-26,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,D,0,0,América,0.4,0.8,49,42650.0,Alfredo Talavera,4-4-2,Fernando Guerrero,Match Report,,8,2,19.2,0.0,0,0,2022,Pumas UNAM
29,2022-03-02,21:00,Liga MX,Clausura 2022 Regular Season,Wed,Away,L,2,3,Santos,1.3,2.1,57,12238.0,Alfredo Talavera,4-4-2,Óscar Macias,Match Report,,20,8,16.8,0.0,0,0,2022,Pumas UNAM
30,2022-03-12,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,1,2,Cruz Azul,1.2,0.9,49,12686.0,Alfredo Talavera,4-4-2,Fernando Hernández,Match Report,,13,6,14.1,0.0,0,0,2022,Pumas UNAM
31,2022-03-19,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,L,1,3,Necaxa,0.7,2.4,57,10380.0,Alfredo Talavera,4-4-2,Adonai Escobedo,Match Report,,11,6,16.0,0.0,0,0,2022,Pumas UNAM
32,2022-03-26,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,D,1,1,Mazatlán,1.5,0.4,59,9289.0,Nicolás Freire,4-4-2,Luis Santander,Match Report,,20,4,18.4,0.0,0,0,2022,Pumas UNAM
33,2022-04-02,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,W,1,0,FC Juárez,1.3,0.7,47,11748.0,Alfredo Talavera,4-4-2,Fernando Guerrero,Match Report,,19,9,21.3,1.0,0,0,2022,Pumas UNAM
34,2022-04-08,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,D,2,2,Puebla,2.2,1.4,56,28115.0,Alan Mozo,4-4-2,Brian Gonzalez,Match Report,,16,6,17.7,1.0,0,0,2022,Pumas UNAM
35,2022-04-17,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,2,0,Monterrey,1.4,1.7,42,17167.0,Alfredo Talavera,4-4-2,Erick Miranda,Match Report,,14,5,24.8,0.0,0,0,2022,Pumas UNAM
36,2022-04-20,19:00,Liga MX,Clausura 2022 Regular Season,Wed,Away,L,0,2,Atlético,0.5,1.7,55,14948.0,Nicolás Freire,4-4-2,Marco Ortíz,Match Report,,12,2,23.5,0.0,0,0,2022,Pumas UNAM
37,2022-04-23,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,1,3,Guadalajara,0.6,1.3,47,31767.0,Alfredo Talavera,4-4-2,Óscar Macias,Match Report,,13,6,24.6,0.0,0,0,2022,Pumas UNAM
38,2022-05-01,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,2,0,Pachuca,1.5,0.6,44,14286.0,Alfredo Talavera,4-2-3-1,Fernando Hernández,Match Report,,15,5,19.4,1.0,0,0,2022,Pumas UNAM
39,2022-05-08,19:15,Liga MX,Reclassification,Sun,Away,L,1,4,Guadalajara,0.5,1.1,52,37508.0,Alfredo Talavera,4-3-3,Marco Ortíz,Match Report,,5,1,16.1,0.0,0,0,2022,Pumas UNAM
0,2021-07-24,21:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,W,2,1,Guadalajara,0.8,1.7,32,11647.0,Javier Güemez,5-3-2,Eduardo Basulto,Match Report,,8,5,14.8,0.0,0,0,2022,Atletico
1,2021-08-02,21:00,Liga MX,Apertura 2021 Regular Season,Mon,Home,D,1,1,Querétaro,2.8,0.9,62,6917.0,Javier Güemez,5-3-2,Luis Santander,Match Report,,16,3,16.8,0.0,0,0,2022,Atletico
2,2021-08-08,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,W,3,1,UNAM,1.4,1.2,38,,Javier Güemez,3-1-4-2,Óscar Macias,Match Report,,9,6,20.0,0.0,0,0,2022,Atletico
3,2021-08-12,21:00,Liga MX,Apertura 2021 Regular Season,Thu,Home,L,0,2,Necaxa,1.2,1.2,63,4128.0,Marcelo Barovero,3-1-4-2,César Arturo Ramos,Match Report,,15,3,24.8,1.0,0,1,2022,Atletico
4,2021-08-21,21:00,Liga MX,Apertura 2021 Regular Season,Sat,Home,D,0,0,Cruz Azul,1.4,0.1,49,3909.0,Javier Güemez,5-3-2,Oscar Mejia,Match Report,,12,2,15.7,0.0,0,0,2022,Atletico
5,2021-08-27,18:00,Liga MX,Apertura 2021 Regular Season,Fri,Away,D,2,2,Mazatlán,2.0,1.2,49,5477.0,Javier Güemez,5-3-2,Adonai Escobedo,Match Report,,10,6,20.5,0.0,1,1,2022,Atletico
6,2021-09-10,19:00,Liga MX,Apertura 2021 Regular Season,Fri,Away,D,2,2,Puebla,1.2,1.2,50,3370.0,Javier Güemez,5-3-2,Juan Esquivel,Match Report,,5,3,18.2,0.0,1,1,2022,Atletico
7,2021-09-16,19:00,Liga MX,Apertura 2021 Regular Season,Thu,Home,W,4,1,Tijuana,3.1,1.0,39,3038.0,Javier Güemez,4-5-1,Oscar Mejia,Match Report,,13,5,16.3,0.0,1,1,2022,Atletico
8,2021-09-21,20:00,Liga MX,Apertura 2021 Regular Season,Tue,Away,L,0,1,FC Juárez,0.8,1.1,55,11906.0,Javier Güemez,4-1-4-1,Eduardo Basulto,Match Report,,16,3,23.5,0.0,0,0,2022,Atletico
9,2021-09-26,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,W,2,1,Toluca,1.9,2.4,31,6833.0,Javier Güemez,3-4-3,Luis Santander,Match Report,,13,4,23.0,1.0,1,1,2022,Atletico
10,2021-09-29,17:00,Liga MX,Apertura 2021 Regular Season,Wed,Home,L,0,3,UANL,1.1,1.7,45,9545.0,Javier Güemez,3-4-3,Jorge Rojas,Match Report,,15,3,20.6,1.0,0,0,2022,Atletico
11,2021-10-02,17:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,0,0,León,0.9,0.9,41,9675.0,Javier Güemez,3-4-3,Victor Caceres,Match Report,,8,3,17.7,0.0,0,0,2022,Atletico
12,2021-10-16,19:00,Liga MX,Apertura 2021 Regular Season,Sat,Home,L,0,1,América,0.5,0.9,44,16373.0,Javier Güemez,3-4-3,Diego Montaño,Match Report,,5,2,12.8,0.0,0,0,2022,Atletico
13,2021-10-24,19:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,L,2,6,Atlas,1.2,2.7,48,9309.0,Javier Güemez,3-4-3,César Arturo Ramos,Match Report,,11,6,17.3,0.0,0,0,2022,Atletico
14,2021-10-31,19:05,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,1,1,Monterrey,0.6,0.4,37,7690.0,Javier Güemez,5-3-2,Adonai Escobedo,Match Report,,10,1,20.4,0.0,0,0,2022,Atletico
15,2021-11-03,19:00,Liga MX,Apertura 2021 Regular Season,Wed,Away,D,0,0,Pachuca,1.5,2.7,32,10683.0,Javier Güemez,4-3-3,Erick Miranda,Match Report,,19,6,20.7,1.0,0,0,2022,Atletico
16,2021-11-07,19:06,Liga MX,Apertura 2021 Regular Season,Sun,Away,D,0,0,Santos,0.9,1.7,30,14658.0,Javier Güemez,5-4-1,Fernando Guerrero,Match Report,,5,0,31.6,0.0,0,1,2022,Atletico
17,2021-11-20,19:00,Liga MX,Reclassification,Sat,Away,L,0,2,Santos,0.5,2.1,41,10048.0,Javier Güemez,5-3-2,César Arturo Ramos,Match Report,,11,2,26.1,1.0,0,0,2022,Atletico
18,2022-01-06,21:00,Liga MX,Clausura 2022 Regular Season,Thu,Home,L,0,2,Pachuca,0.7,2.3,48,6841.0,Javier Güemez,5-4-1,Óscar Macias,Match Report,,9,0,24.8,1.0,0,0,2022,Atletico
19,2022-01-15,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,0,1,Atlas,0.6,0.4,52,13353.0,Javier Güemez,4-3-3,Brian Gonzalez,Match Report,,9,3,28.7,1.0,0,0,2022,Atletico
20,2022-01-20,21:00,Liga MX,Clausura 2022 Regular Season,Thu,Home,L,0,1,FC Juárez,0.6,2.1,41,5397.0,Javier Güemez,4-3-3,Erick Miranda,Match Report,,13,1,24.2,1.0,0,0,2022,Atletico
21,2022-02-05,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,W,3,2,América,2.9,2.2,32,16968.0,Rubens Sambueza,3-5-2,Adonai Escobedo,Match Report,,14,9,12.4,0.0,0,0,2022,Atletico
22,2022-02-12,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,L,0,1,Toluca,2.4,0.3,59,5574.0,Javier Güemez,5-3-2,Daniel Quintero,Match Report,,18,6,15.9,0.0,0,1,2022,Atletico
23,2022-02-19,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,1,2,UANL,0.3,1.3,38,20850.0,Unai Bilbao,4-5-1,Marco Ortíz,Match Report,,5,1,28.9,0.0,0,0,2022,Atletico
24,2022-02-26,17:06,Liga MX,Clausura 2022 Regular Season,Sat,Away,W,2,0,Monterrey,1.2,1.3,37,24507.0,Javier Güemez,4-5-1,Diego Montaño,Match Report,,8,4,19.3,0.0,0,0,2022,Atletico
25,2022-03-02,21:00,Liga MX,Clausura 2022 Regular Season,Wed,Home,D,2,2,Guadalajara,1.5,0.6,36,14630.0,Germán Berterame,4-4-1-1,César Arturo Ramos,Match Report,,8,4,16.7,1.0,0,0,2022,Atletico
26,2022-03-13,17:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,2,1,Puebla,1.9,1.8,35,5904.0,Unai Bilbao,4-3-3,Luis Santander,Match Report,,11,7,19.5,2.0,0,0,2022,Atletico
27,2022-03-17,21:05,Liga MX,Clausura 2022 Regular Season,Thu,Away,L,1,2,Querétaro,2.0,1.4,51,,Javier Güemez,4-4-2,Fernando Hernández,Match Report,,6,0,23.9,1.0,1,2,2022,Atletico
28,2022-04-01,20:00,Liga MX,Clausura 2022 Regular Season,Fri,Home,W,1,0,Mazatlán,1.3,0.3,49,5803.0,Javier Güemez,4-2-3-1,César Arturo Ramos,Match Report,,15,6,20.7,1.0,0,0,2022,Atletico
29,2022-04-06,19:06,Liga MX,Clausura 2022 Regular Season,Wed,Away,D,1,1,Tijuana,1.2,2.6,45,13533.0,Unai Bilbao,4-2-3-1,Jesus Lopez,Match Report,,11,4,22.4,0.0,0,0,2022,Atletico
30,2022-04-09,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,W,2,0,León,1.7,2.0,33,6102.0,Javier Güemez,4-2-3-1,Luis Santander,Match Report,,14,5,19.1,0.0,0,0,2022,Atletico
