,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
6,2020-08-28,19:30,Liga MX,Guardianes 2020 Regular Season,Fri,Away,L,1,4,Puebla,2.1,2.4,57.0,,Rubens Sambueza,4-4-2,Eduardo Basulto,Match Report,,22,12,19.9,1.0,0,0,2021,Toluca
7,2020-09-03,19:00,Liga MX,Guardianes 2020 Regular Season,Thu,Away,L,1,4,Querétaro,0.8,2.3,57.0,,Rubens Sambueza,4-2-3-1,César Arturo Ramos,Match Report,,16,1,17.4,1.0,0,0,2021,Toluca
8,2020-09-08,19:00,Liga MX,Guardianes 2020 Regular Season,Tue,Home,L,0,1,FC Juárez,1.0,1.1,57.0,,Rubens Sambueza,4-4-2,Oscar Mejia,Match Report,,18,7,20.4,2.0,0,0,2021,Toluca
9,2020-09-12,21:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,D,1,1,América,0.8,0.9,32.0,,Rubens Sambueza,4-4-2,Fernando Guerrero,Match Report,,10,3,18.5,1.0,0,0,2021,Toluca
10,2020-09-20,12:00,Liga MX,Guardianes 2020 Regular Season,Sun,Home,L,1,2,Santos,1.1,1.4,55.0,,Rubens Sambueza,5-4-1,Adonai Escobedo,Match Report,,9,4,21.1,2.0,0,0,2021,Toluca
11,2020-09-24,21:00,Liga MX,Guardianes 2020 Regular Season,Thu,Away,D,0,0,Pachuca,0.5,1.7,39.0,,Rubens Sambueza,4-4-1-1,Fernando Hernández,Match Report,,5,1,20.7,0.0,0,0,2021,Toluca
12,2020-10-04,12:00,Liga MX,Guardianes 2020 Regular Season,Sun,Home,W,2,0,Cruz Azul,1.1,2.4,34.0,,Rubens Sambueza,3-4-1-2,César Arturo Ramos,Match Report,,12,2,23.3,0.0,0,0,2021,Toluca
13,2020-10-18,12:00,Liga MX,Guardianes 2020 Regular Season,Sun,Away,L,0,1,UNAM,2.1,1.0,46.0,,Rubens Sambueza,5-3-2,Luis Santander,Match Report,,12,4,15.0,0.0,0,0,2021,Toluca
14,2020-10-25,12:00,Liga MX,Guardianes 2020 Regular Season,Sun,Home,W,2,0,Tijuana,1.9,1.2,45.0,,Rubens Sambueza,5-3-2,Fernando Guerrero,Match Report,,15,4,17.1,2.0,0,0,2021,Toluca
15,2020-10-30,19:30,Liga MX,Guardianes 2020 Regular Season,Fri,Away,L,2,3,Necaxa,0.6,2.7,47.0,,Rubens Sambueza,5-3-2,Fernando Hernández,Match Report,,7,2,18.3,1.0,0,0,2021,Toluca
16,2020-11-08,12:00,Liga MX,Guardianes 2020 Regular Season,Sun,Home,D,2,2,León,1.3,1.5,53.0,,Antonio Ríos,5-4-1,Diego Montaño,Match Report,,11,5,20.4,0.0,1,1,2021,Toluca
17,2020-11-22,19:00,Liga MX,Reclassification,Sun,Away,L,1,2,UANL,0.3,1.7,54.0,,Rubens Sambueza,5-3-2,Fernando Hernández,Match Report,,7,2,22.5,2.0,0,0,2021,Toluca
18,2021-01-10,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Home,W,3,1,Querétaro,1.2,1.3,44.0,,Rubens Sambueza,4-4-2,Adalid Maganda,Match Report,,9,4,18.4,1.0,0,0,2021,Toluca
19,2021-01-16,17:00,Liga MX,Guardianes 2021 Regular Season,Sat,Away,D,1,1,Guadalajara,0.4,1.2,40.0,,Rubens Sambueza,4-2-3-1,César Arturo Ramos,Match Report,,8,2,22.4,0.0,0,0,2021,Toluca
20,2021-01-24,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Home,W,2,0,Necaxa,2.2,1.1,56.0,,Rubens Sambueza,4-2-3-1,Jorge Rojas,Match Report,,19,7,19.0,1.0,1,1,2021,Toluca
21,2021-01-30,19:06,Liga MX,Guardianes 2021 Regular Season,Sat,Away,L,2,3,Tijuana,0.4,2.5,46.0,,Rubens Sambueza,4-1-4-1,Fernando Guerrero,Match Report,,8,4,22.5,1.0,0,0,2021,Toluca
22,2021-02-07,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Home,W,4,1,Mazatlán,1.3,0.4,51.0,,Rubens Sambueza,4-4-2,Marco Antonio Nava,Match Report,,15,8,17.5,2.0,0,0,2021,Toluca
23,2021-02-14,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Home,W,1,0,UNAM,2.5,0.6,53.0,,Rubens Sambueza,4-4-2,Luis Santander,Match Report,,13,4,22.4,1.0,0,0,2021,Toluca
24,2021-02-20,19:00,Liga MX,Guardianes 2021 Regular Season,Sat,Away,L,2,3,Cruz Azul,1.6,2.0,58.0,,Rubens Sambueza,4-4-2,Óscar Macias,Match Report,,9,1,22.1,0.0,1,1,2021,Toluca
25,2021-02-27,17:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,D,0,0,Atlas,0.4,1.2,62.0,,Rubens Sambueza,4-2-3-1,Eduardo Basulto,Match Report,,10,1,24.1,0.0,0,0,2021,Toluca
26,2021-03-02,19:00,Liga MX,Guardianes 2021 Regular Season,Tue,Away,W,1,0,UANL,0.5,1.1,35.0,,Rubens Sambueza,4-3-3,Marco Antonio Nava,Match Report,,6,1,25.2,0.0,0,0,2021,Toluca
27,2021-03-05,19:30,Liga MX,Guardianes 2021 Regular Season,Fri,Away,D,0,0,Atlético,2.2,0.9,54.0,,Rubens Sambueza,4-2-3-1,Fernando Hernández,Match Report,,13,3,16.3,1.0,0,1,2021,Toluca
28,2021-03-14,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Home,L,0,2,Pachuca,0.4,2.6,50.0,,José Juan Vázquez,4-4-2,Erick Yair Miranda,Match Report,,8,0,17.0,0.0,0,0,2021,Toluca
29,2021-03-21,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Home,D,4,4,Puebla,1.8,3.0,57.0,,Antonio Ríos,4-3-3,Luis Santander,Match Report,,11,4,17.9,0.0,1,1,2021,Toluca
30,2021-04-04,21:05,Liga MX,Guardianes 2021 Regular Season,Sun,Away,L,1,2,León,0.5,3.1,37.0,,Rubens Sambueza,4-3-3,Diego Montaño,Match Report,,4,1,12.2,0.0,0,0,2021,Toluca
31,2021-04-11,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Home,L,1,2,Monterrey,1.8,1.6,68.0,,Rubens Sambueza,4-3-3,Fernando Guerrero,Match Report,,16,5,20.9,0.0,0,0,2021,Toluca
32,2021-04-18,19:00,Liga MX,Guardianes 2021 Regular Season,Sun,Away,L,1,3,Santos,1.1,2.1,55.0,,Rubens Sambueza,4-3-3,Luis Santander,Match Report,,16,5,18.8,0.0,0,0,2021,Toluca
33,2021-04-25,17:30,Liga MX,Guardianes 2021 Regular Season,Sun,Home,W,3,1,América,1.5,1.9,39.0,,Rubens Sambueza,4-4-2,Óscar Macias,Match Report,,11,4,19.8,0.0,0,0,2021,Toluca
34,2021-04-30,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Away,L,0,1,FC Juárez,0.6,0.8,52.0,,Rubens Sambueza,4-4-2,Eduardo Basulto,Match Report,,13,1,18.5,1.0,0,0,2021,Toluca
35,2021-05-09,19:00,Liga MX,Reclassification,Sun,Away,D,2 (4),2 (2),León,0.8,1.8,41.0,7637.0,Rubens Sambueza,4-2-3-1,Luis Santander,Match Report,Toluca won on penalty kicks following extra time,7,4,19.1,0.0,0,0,2021,Toluca
36,2021-05-12,19:00,Liga MX,Quarter-finals,Wed,Home,W,2,1,Cruz Azul,1.8,0.8,52.0,,Rubens Sambueza,4-2-3-1,Marco Ortíz,Match Report,Leg 1 of 2,6,1,29.5,0.0,2,2,2021,Toluca
37,2021-05-15,20:05,Liga MX,Quarter-finals,Sat,Away,L,1,3,Cruz Azul,0.9,2.7,43.0,,Rubens Sambueza,4-2-3-1,Fernando Hernández,Match Report,Leg 2 of 2; Cruz Azul won,11,2,20.5,1.0,0,0,2021,Toluca
0,2020-07-25,19:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,L,1,3,Tijuana,1.0,1.6,44.0,,Camilo Vargas,4-2-3-1,César Arturo Ramos,Match Report,,9,4,20.2,0.0,0,0,2021,Atlas
1,2020-08-03,19:00,Liga MX,Guardianes 2020 Regular Season,Mon,Home,L,1,2,UNAM,1.0,2.6,57.0,,Lorenzo Reyes,4-2-3-1,Jorge Pérez,Match Report,,12,6,16.3,1.0,0,0,2021,Atlas
2,2020-08-09,19:00,Liga MX,Guardianes 2020 Regular Season,Sun,Away,D,1,1,Atlético,0.8,1.4,62.0,,Lorenzo Reyes,4-2-3-1,Fernando Hernández,Match Report,,14,5,21.2,3.0,0,0,2021,Atlas
3,2020-08-13,19:00,Liga MX,Guardianes 2020 Regular Season,Thu,Home,L,1,2,Toluca,1.5,2.7,62.0,,Lorenzo Reyes,4-2-3-1,Luis Santander,Match Report,,14,0,20.1,2.0,1,1,2021,Atlas
4,2020-08-16,19:06,Liga MX,Guardianes 2020 Regular Season,Sun,Away,D,0,0,Santos,0.4,0.8,36.0,,Lorenzo Reyes,4-2-3-1,Oscar Mejia,Match Report,,7,3,20.8,0.0,0,0,2021,Atlas
5,2020-08-22,17:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,W,1,0,Querétaro,0.8,0.5,42.0,,Lorenzo Reyes,4-2-3-1,Alejandro Funk,Match Report,,7,3,20.8,0.0,0,0,2021,Atlas
6,2020-08-31,21:05,Liga MX,Guardianes 2020 Regular Season,Mon,Away,L,1,2,León,0.6,2.2,28.0,,Lorenzo Reyes,4-2-3-1,Adonai Escobedo,Match Report,,8,1,16.1,1.0,0,0,2021,Atlas
7,2020-09-05,19:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,W,1,0,Cruz Azul,1.5,0.7,39.0,,Lorenzo Reyes,4-2-3-1,Erick Yair Miranda,Match Report,,9,3,22.2,1.0,1,1,2021,Atlas
8,2020-09-08,19:06,Liga MX,Guardianes 2020 Regular Season,Tue,Away,D,1,1,Monterrey,0.9,0.8,49.0,,Lorenzo Reyes,4-2-3-1,Jorge Rojas,Match Report,,9,2,18.4,0.0,0,0,2021,Atlas
9,2020-09-12,17:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,D,1,1,Mazatlán,1.1,0.4,47.0,,Lorenzo Reyes,4-2-3-1,Fernando Hernández,Match Report,,8,1,14.8,0.0,0,0,2021,Atlas
10,2020-09-19,17:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,L,0,1,Pachuca,0.7,2.3,57.0,,Lorenzo Reyes,4-2-3-1,Eduardo Basulto,Match Report,,8,1,23.4,0.0,0,0,2021,Atlas
11,2020-09-25,20:30,Liga MX,Guardianes 2020 Regular Season,Fri,Away,W,1,0,FC Juárez,0.2,0.7,40.0,,Lorenzo Reyes,4-2-3-1,César Arturo Ramos,Match Report,,5,3,22.4,0.0,0,0,2021,Atlas
12,2020-10-03,17:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,L,0,1,Necaxa,0.7,0.5,62.0,,Lorenzo Reyes,4-2-3-1,Óscar Macias,Match Report,,16,5,18.2,0.0,0,0,2021,Atlas
13,2020-10-17,19:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,L,2,3,Guadalajara,3.4,1.6,43.0,,Lorenzo Reyes,4-1-4-1,Fernando Guerrero,Match Report,,19,3,20.7,0.0,1,2,2021,Atlas
14,2020-10-24,21:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,L,0,1,América,0.9,2.1,36.0,,Lorenzo Reyes,4-4-2,Diego Montaño,Match Report,,9,4,21.7,0.0,0,0,2021,Atlas
15,2020-10-31,17:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,L,0,1,Puebla,2.0,0.5,65.0,,Lorenzo Reyes,4-4-2,Óscar Macias,Match Report,,23,6,19.6,2.0,0,0,2021,Atlas
16,2020-11-07,19:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,D,1,1,UANL,0.6,1.2,45.0,,Lorenzo Reyes,4-4-2,Jorge Rojas,Match Report,,6,4,18.2,0.0,0,0,2021,Atlas
17,2021-01-09,17:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,L,0,2,Monterrey,0.6,2.7,53.0,,Aldo Rocha,4-2-3-1,Oscar Mejia,Match Report,,11,7,21.1,0.0,0,0,2021,Atlas
18,2021-01-17,21:06,Liga MX,Guardianes 2021 Regular Season,Sun,Away,L,0,1,Querétaro,0.8,1.5,54.0,,Aldo Rocha,4-4-2,Marco Antonio Nava,Match Report,,13,1,21.7,0.0,0,0,2021,Atlas
19,2021-01-23,19:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,L,0,2,UANL,0.8,0.6,52.0,,Aldo Rocha,4-1-4-1,Erick Yair Miranda,Match Report,,18,2,22.0,1.0,0,0,2021,Atlas
20,2021-01-31,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Away,D,0,0,UNAM,0.4,0.4,45.0,,Aldo Rocha,4-1-4-1,César Arturo Ramos,Match Report,,9,2,17.0,0.0,0,0,2021,Atlas
21,2021-02-06,17:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,D,1,1,Santos,1.4,0.9,57.0,,Aldo Rocha,4-1-4-1,Fernando Hernández,Match Report,,23,9,17.9,2.0,0,0,2021,Atlas
22,2021-02-15,21:00,Liga MX,Guardianes 2021 Regular Season,Mon,Away,W,1,0,Pachuca,1.6,1.0,36.0,,Aldo Rocha,4-1-4-1,Marco Ortíz,Match Report,,16,5,20.3,1.0,1,1,2021,Atlas
23,2021-02-20,21:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,W,3,0,América,,,41.0,,Aldo Rocha,3-4-3,Fernando Guerrero,Match Report,Match awarded to Atlas,9,0,,,0,0,2021,Atlas
24,2021-02-27,17:00,Liga MX,Guardianes 2021 Regular Season,Sat,Away,D,0,0,Toluca,1.2,0.4,38.0,,Aldo Rocha,3-4-3,Eduardo Basulto,Match Report,,17,0,20.0,1.0,0,0,2021,Atlas
25,2021-03-02,17:00,Liga MX,Guardianes 2021 Regular Season,Tue,Home,W,3,1,Atlético,2.5,0.4,50.0,,Aldo Rocha,4-4-2,César Arturo Ramos,Match Report,,18,9,19.2,0.0,0,0,2021,Atlas
26,2021-03-06,17:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,W,2,0,FC Juárez,2.3,0.2,55.0,,Aldo Rocha,4-2-3-1,Marco Ortíz,Match Report,,13,7,14.6,0.0,0,0,2021,Atlas
27,2021-03-12,19:30,Liga MX,Guardianes 2021 Regular Season,Fri,Away,W,1,0,Puebla,1.4,0.4,42.0,,Aldo Rocha,4-2-3-1,Diego Montaño,Match Report,,19,3,19.1,1.0,0,0,2021,Atlas
28,2021-03-20,19:00,Liga MX,Guardianes 2021 Regular Season,Sat,Away,L,2,3,Cruz Azul,2.4,1.3,52.0,,Aldo Rocha,4-2-3-1,Jorge Rojas,Match Report,,22,9,18.9,1.0,1,1,2021,Atlas
29,2021-04-03,17:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,W,1,0,Tijuana,2.1,0.4,37.0,,Aldo Rocha,5-4-1,Jorge Pérez,Match Report,,20,7,17.6,0.0,0,1,2021,Atlas
30,2021-04-10,17:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,L,1,3,León,0.8,1.9,45.0,,Aldo Rocha,5-4-1,Luis Santander,Match Report,,21,8,22.1,1.0,0,0,2021,Atlas
31,2021-04-16,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Away,D,0,0,Mazatlán,0.5,1.3,62.0,,Aldo Rocha,5-4-1,Marco Ortíz,Match Report,,13,4,22.6,0.0,0,0,2021,Atlas
32,2021-04-24,19:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,L,0,1,Guadalajara,1.0,0.8,49.0,,Aldo Rocha,3-5-2,Fernando Hernández,Match Report,,13,3,20.6,0.0,0,0,2021,Atlas
33,2021-04-30,19:30,Liga MX,Guardianes 2021 Regular Season,Fri,Away,W,5,1,Necaxa,2.8,0.4,59.0,,Aldo Rocha,4-2-3-1,Fernando Guerrero,Match Report,,17,6,19.0,1.0,1,1,2021,Atlas
34,2021-05-08,19:00,Liga MX,Reclassification,Sat,Home,W,1,0,UANL,1.1,1.0,44.0,,Aldo Rocha,4-2-3-1,César Arturo Ramos,Match Report,,13,3,21.9,0.0,0,0,2021,Atlas
35,2021-05-12,21:05,Liga MX,Quarter-finals,Wed,Home,W,1,0,Puebla,1.8,0.2,46.0,,Aldo Rocha,4-2-3-1,Luis Santander,Match Report,Leg 1 of 2,13,3,16.2,1.0,0,0,2021,Atlas
36,2021-05-15,18:00,Liga MX,Quarter-finals,Sat,Away,L,0,1,Puebla,0.8,0.7,42.0,,Aldo Rocha,4-3-3,Diego Montaño,Match Report,Leg 2 of 2; Puebla won,15,3,25.3,1.0,0,0,2021,Atlas
0,2020-07-27,21:00,Liga MX,Guardianes 2020 Regular Season,Mon,Home,L,1,4,Puebla,1.7,2.9,66.0,,Aldo Rocha,3-4-3,Edgar Rangel,Match Report,,17,3,19.1,2.0,0,0,2021,Mazatlan
1,2020-08-02,17:00,Liga MX,Guardianes 2020 Regular Season,Sun,Away,D,1,1,Querétaro,0.5,2.7,67.0,,Aldo Rocha,3-4-3,Erick Yair Miranda,Match Report,,8,1,16.8,1.0,0,0,2021,Mazatlan
2,2020-08-07,20:30,Liga MX,Guardianes 2020 Regular Season,Fri,Home,W,2,1,Toluca,0.5,2.2,44.0,,Aldo Rocha,4-2-3-1,Oscar Mejia,Match Report,,10,5,20.5,0.0,0,0,2021,Mazatlan
3,2020-08-11,17:00,Liga MX,Guardianes 2020 Regular Season,Tue,Away,L,0,1,Necaxa,1.4,1.4,62.0,,Aldo Rocha,4-4-2,Jorge Pérez,Match Report,,12,0,20.1,1.0,0,0,2021,Mazatlan
4,2020-08-15,20:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,D,0,0,UNAM,0.4,1.3,58.0,,Aldo Rocha,3-4-3,Alejandro Funk,Match Report,,4,2,18.2,0.0,0,0,2021,Mazatlan
5,2020-08-24,21:05,Liga MX,Guardianes 2020 Regular Season,Mon,Away,L,3,4,Pachuca,1.0,1.9,51.0,,Aldo Rocha,4-4-2,César Arturo Ramos,Match Report,,14,7,22.1,1.0,0,0,2021,Mazatlan
6,2020-08-28,20:35,Liga MX,Guardianes 2020 Regular Season,Fri,Home,D,1,1,UANL,0.5,0.7,48.0,,Aldo Rocha,4-2-3-1,Oscar Mejia,Match Report,,10,2,17.7,0.0,0,0,2021,Mazatlan
7,2020-09-02,20:00,Liga MX,Guardianes 2020 Regular Season,Wed,Away,L,1,3,América,2.1,0.3,65.0,,Aldo Rocha,4-2-3-1,Eduardo Basulto,Match Report,,16,4,19.1,3.0,0,0,2021,Mazatlan
8,2020-09-09,20:00,Liga MX,Guardianes 2020 Regular Season,Wed,Home,W,1,0,Tijuana,0.9,0.3,62.0,,Aldo Rocha,4-1-4-1,Fernando Guerrero,Match Report,,18,4,20.3,2.0,0,0,2021,Mazatlan
9,2020-09-12,17:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,D,1,1,Atlas,0.4,1.1,53.0,,Aldo Rocha,4-4-2,Fernando Hernández,Match Report,,8,2,24.4,2.0,0,0,2021,Mazatlan
10,2020-09-18,20:30,Liga MX,Guardianes 2020 Regular Season,Fri,Home,L,2,3,Cruz Azul,1.3,3.1,58.0,,Efraín Velarde,4-4-2,Óscar Macias,Match Report,,12,6,22.4,1.0,1,1,2021,Mazatlan
11,2020-09-26,17:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,L,1,2,Guadalajara,0.9,2.2,34.0,,Mario Osuna,4-4-2,Adonai Escobedo,Match Report,,7,3,14.1,0.0,0,0,2021,Mazatlan
12,2020-10-02,21:30,Liga MX,Guardianes 2020 Regular Season,Fri,Away,L,1,2,León,0.8,2.1,28.0,,Efraín Velarde,5-3-2,Erick Yair Miranda,Match Report,,5,2,14.7,0.0,0,0,2021,Mazatlan
13,2020-10-16,20:30,Liga MX,Guardianes 2020 Regular Season,Fri,Home,W,3,2,FC Juárez,3.1,1.1,42.0,,Aldo Rocha,4-4-2,Fernando Hernández,Match Report,,10,5,15.1,0.0,1,1,2021,Mazatlan
14,2020-10-24,20:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,L,1,2,Monterrey,1.0,1.0,59.0,,Aldo Rocha,4-4-2,Jorge Rojas,Match Report,,9,3,21.2,0.0,0,0,2021,Mazatlan
15,2020-10-29,21:00,Liga MX,Guardianes 2020 Regular Season,Thu,Away,W,5,0,Atlético,2.1,1.3,39.0,,Aldo Rocha,4-4-2,Jorge Pérez,Match Report,,11,7,19.1,1.0,0,0,2021,Mazatlan
16,2020-11-08,19:06,Liga MX,Guardianes 2020 Regular Season,Sun,Away,L,0,4,Santos,1.0,3.6,51.0,,Aldo Rocha,4-4-2,César Arturo Ramos,Match Report,,11,3,19.9,0.0,0,0,2021,Mazatlan
17,2021-01-08,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Home,W,3,2,Necaxa,1.7,2.0,44.0,7049.0,Rodrigo Millar,3-5-2,Victor Caceres,Match Report,,9,3,19.5,2.0,1,1,2021,Mazatlan
18,2021-01-17,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Away,L,0,3,UNAM,0.2,0.7,57.0,,Rodrigo Millar,4-4-2,Luis Santander,Match Report,,6,1,29.2,0.0,0,0,2021,Mazatlan
19,2021-01-22,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Home,D,0,0,Santos,0.3,0.6,47.0,,Rodrigo Millar,3-5-1-1,César Arturo Ramos,Match Report,,5,2,16.9,0.0,0,0,2021,Mazatlan
20,2021-01-29,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Home,W,1,0,Pachuca,1.8,0.9,43.0,,Israel Jiménez,3-5-1-1,Eduardo Basulto,Match Report,,11,6,15.7,0.0,0,0,2021,Mazatlan
21,2021-02-07,12:00,Liga MX,Guardianes 2021 Regular Season,Sun,Away,L,1,4,Toluca,0.4,1.3,49.0,,Israel Jiménez,4-1-4-1,Marco Antonio Nava,Match Report,,9,4,21.0,1.0,0,0,2021,Mazatlan
22,2021-02-12,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Home,L,0,3,Atlético,2.4,2.0,66.0,,Israel Jiménez,4-2-2-2,Fernando Guerrero,Match Report,,24,4,17.5,0.0,0,0,2021,Mazatlan
23,2021-02-19,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Away,L,0,1,FC Juárez,0.6,1.2,43.0,,Israel Jiménez,4-1-2-1-2◆,Oscar Mejia,Match Report,,11,3,17.3,1.0,0,0,2021,Mazatlan
24,2021-02-26,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Home,W,3,0,Querétaro,1.9,0.2,62.0,,Nicolás Díaz Huincales,4-3-1-2,Marco Antonio Nava,Match Report,,9,4,17.3,2.0,0,0,2021,Mazatlan
25,2021-03-03,21:00,Liga MX,Guardianes 2021 Regular Season,Wed,Away,L,0,1,Cruz Azul,0.4,1.4,26.0,,Israel Jiménez,5-4-1,Luis Santander,Match Report,,4,1,18.6,0.0,0,0,2021,Mazatlan
26,2021-03-06,20:00,Liga MX,Guardianes 2021 Regular Season,Sat,Home,D,1,1,Guadalajara,0.6,0.7,37.0,,Nicolás Díaz Huincales,4-5-1,Fernando Guerrero,Match Report,,7,4,20.5,1.0,0,0,2021,Mazatlan
27,2021-03-13,19:00,Liga MX,Guardianes 2021 Regular Season,Sat,Away,W,2,1,UANL,1.4,1.5,47.0,,Israel Jiménez,4-4-2,Óscar Macias,Match Report,,12,4,23.9,0.0,0,0,2021,Mazatlan
28,2021-03-19,20:00,Liga MX,Guardianes 2021 Regular Season,Fri,Home,L,0,1,América,0.7,0.8,51.0,10159.0,Israel Jiménez,4-4-2,Diego Montaño,Match Report,,11,3,18.6,0.0,0,0,2021,Mazatlan
29,2021-04-02,19:30,Liga MX,Guardianes 2021 Regular Season,Fri,Away,L,1,3,Puebla,0.9,2.0,40.0,,Israel Jiménez,3-4-3,Eduardo Basulto,Match Report,,9,4,18.5,2.0,0,0,2021,Mazatlan
30,2021-04-11,19:06,Liga MX,Guardianes 2021 Regular Season,Sun,Away,W,3,2,Tijuana,2.2,2.0,43.0,,Israel Jiménez,4-4-2,Jorge Rojas,Match Report,,14,3,21.5,0.0,2,2,2021,Mazatlan
31,2021-04-16,20:30,Liga MX,Guardianes 2021 Regular Season,Fri,Home,D,0,0,Atlas,1.3,0.5,38.0,,Israel Jiménez,4-4-2,Marco Ortíz,Match Report,,10,2,22.1,1.0,0,0,2021,Mazatlan
32,2021-04-23,20:35,Liga MX,Guardianes 2021 Regular Season,Fri,Home,W,4,3,León,1.5,1.9,42.0,,Israel Jiménez,4-4-2,César Arturo Ramos,Match Report,,10,4,14.4,0.0,0,0,2021,Mazatlan
33,2021-05-01,21:06,Liga MX,Guardianes 2021 Regular Season,Sat,Away,L,0,1,Monterrey,0.3,2.6,47.0,,Rodrigo Millar,4-4-2,Oscar Mejia,Match Report,,6,2,27.7,0.0,0,0,2021,Mazatlan
0,2020-07-25,19:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,W,3,1,Atlas,1.6,1.0,56.0,,Miller Bolaños,4-2-3-1,César Arturo Ramos,Match Report,,12,4,15.6,0.0,0,0,2021,Tijuana
1,2020-08-01,21:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,L,0,4,América,0.4,1.7,51.0,,Miller Bolaños,4-2-3-1,Adonai Escobedo,Match Report,,7,2,19.8,2.0,0,0,2021,Tijuana
2,2020-08-06,19:06,Liga MX,Guardianes 2020 Regular Season,Thu,Home,D,0,0,UANL,0.5,1.1,51.0,,Miller Bolaños,3-5-2,Fernando Guerrero,Match Report,,5,1,18.5,1.0,0,0,2021,Tijuana
3,2020-08-12,19:06,Liga MX,Guardianes 2020 Regular Season,Wed,Home,L,0,2,Atlético,0.7,0.5,70.0,,Miller Bolaños,3-1-4-2,Marco Antonio Nava,Match Report,,10,3,16.6,0.0,0,0,2021,Tijuana
4,2020-08-17,21:00,Liga MX,Guardianes 2020 Regular Season,Mon,Away,L,1,2,León,1.4,0.9,39.0,,Jonathan Orozco,3-2-4-1,Erick Yair Miranda,Match Report,,9,2,19.1,0.0,1,1,2021,Tijuana
5,2020-08-23,19:06,Liga MX,Guardianes 2020 Regular Season,Sun,Home,W,1,0,Puebla,2.5,0.2,55.0,,Jonathan Orozco,3-1-4-2,Diego Montaño,Match Report,,20,5,18.8,2.0,0,0,2021,Tijuana
6,2020-08-30,12:00,Liga MX,Guardianes 2020 Regular Season,Sun,Away,L,0,3,UNAM,1.0,1.3,54.0,,Jonathan Orozco,3-1-4-2,Jorge Rojas,Match Report,,6,3,26.0,1.0,0,1,2021,Tijuana
7,2020-09-04,19:06,Liga MX,Guardianes 2020 Regular Season,Fri,Home,W,2,1,Monterrey,2.4,2.1,48.0,,Jonathan Orozco,3-1-4-2,Jorge Pérez,Match Report,,15,5,18.0,0.0,0,0,2021,Tijuana
8,2020-09-09,20:00,Liga MX,Guardianes 2020 Regular Season,Wed,Away,L,0,1,Mazatlán,0.3,0.9,38.0,,Jonathan Orozco,3-1-4-2,Fernando Guerrero,Match Report,,7,1,25.6,1.0,0,0,2021,Tijuana
9,2020-09-13,19:06,Liga MX,Guardianes 2020 Regular Season,Sun,Home,L,1,2,Cruz Azul,2.0,0.8,51.0,,Jonathan Orozco,3-1-4-2,Oscar Mejia,Match Report,,13,6,14.3,0.0,0,0,2021,Tijuana
