Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Bayer 04 Leverkusen,1,1. FC Union Berlin,Away,Bundesliga,2021,4231,532,1,0.707841415,0.5538497,0,0.153991796,16,3,18.7500,0.0000,1,0.474076267,0.3073716,0.18153099,0.166704618,8,5,31.185,67,56.6666666,0.32919,633,10,24,0,17,1,10,0.0306,0.0225,13,5,1,0,1,1.5102,1.0656,0.6364497,0.3072597,0.32919
Bayer 04 Leverkusen,2,Borussia Mönchengladbach,Home,Bundesliga,2021,4231,4231,4,2.353005128,2.2959893,0.681971729,0.057015797,12,6,50.0000,0.0000,0,2.063111618,0.7409593,0,0.540403239,11,6,35.07,47,40.1015228,0.872578,429,17,26,2,9,0,12.6071,0.0193,0.0146,9,10,4,0,3,1.5866,1.1648,1.3518192,0.4792412,0.872578
Bayer 04 Leverkusen,3,FC Augsburg,Away,Bundesliga,2021,4231,4231,4,1.7982716,1.6464329,0.968995482,0.1518388,14,5,35.7143,0.0000,1,1.73289142,1.6396359,0.021125417,0.0932554,14,4,31.0275,58,46.5686274,0.4074895,524,11,16,4,9,2,9.6552,0.0499,0.0461,10,10,1,0,3,1.381,1.3414,0.7420402,0.3345507,0.4074895
Bayer 04 Leverkusen,4,Borussia Dortmund,Home,Bundesliga,2021,4231,4321,3,0.706552176,0.5526741,0.361714967,0.068041649,11,5,45.4545,0.0000,4,2.192559983,1.3445623,0,0.040935241,14,6,30.6075,42,32.1266968,0.4151601,373,14,17,0,10,2,22.8824,0.0359,0.0222,11,10,4,0,0,0.3388,2.4946,0.6277256,0.2125655,0.4151601
Bayer 04 Leverkusen,5,VfB Stuttgart,Away,Bundesliga,2021,4231,3412,3,1.4326105,1.3280904,0.123568632,0.1045201,7,4,57.1429,0.0000,1,1.10783105,0.3815635,0,0.7262677,17,6,30.87,36,26.2948207,0.4112237,309,12,17,1,13,0,13.963,0.0317,0.0246,11,11,3,1,3,1.6804,0.9916,0.6533848,0.2421611,0.4112237
Bayer 04 Leverkusen,6,1. FSV Mainz 05,Home,Bundesliga,2021,4231,352,1,1.3936348,1.089736,0.080043986,0.2682893,17,9,52.9412,0.0000,0,1.2644419,0.6064436,0.026292983,0.6579983,14,5,37.485,68,65.0943396,0.6855395,580,15,28,2,25,7,8.4815,0.578947368,0.315789474,12,11,4,0,3,1.4756,1.2362,1.037486,0.3519465,0.6855395
Bayer 04 Leverkusen,7,Arminia Bielefeld,Away,Bundesliga,2021,4231,442,4,3.250418359,2.3880124,0.279649049,0.033259492,18,7,38.8889,0.0000,0,0.416158859,0.3913493,0,0.024809646,10,2,28.56,66,56.2211981,0.8036228,628,10,28,2,16,3,13.3333,0.035,0.0228,12,7,1,0,3,2.8846,0.0742,1.3328458,0.529223,0.8036228
Bayer 04 Leverkusen,8,FC Bayern München,Home,Bundesliga,2021,4231,4231,1,0.6167499,0.5813084,0,0.0354415,6,4,66.6667,0.0000,5,3.10685227,2.3122275,0,0.7946248,27,11,23.835,40,21.7948717,0.5000841,446,12,17,1,8,2,27.2143,0.1075,0.0903,8,9,0,0,0,0.1602,2.7624,0.772087,0.2720029,0.5000841
Bayer 04 Leverkusen,9,1. FC Köln,Away,Bundesliga,2021,4231,41212,2,1.694805393,1.6948053,1.014784105,0,9,6,66.6667,0.0000,2,1.663367869,1.1408095,0,0.522558251,19,5,27.195,38,37.6146788,0.4464736,290,19,19,5,9,0,14.9565,0.063,0.0196,10,15,3,0,1,1.3784,1.3538,0.6864604,0.2399868,0.4464736
Bayer 04 Leverkusen,10,VfL Wolfsburg,Home,Bundesliga,2021,3421,3421,0,1.267201918,0.2507796,0.087275736,0.148821251,13,1,7.6923,0.0000,2,1.738783794,1.6628151,0,0.07596856,12,8,46.095,66,73.3905579,0.8098355,508,14,24,0,26,4,6.4571,0.0489,0.0442,15,11,3,0,0,0.9914,1.7132,1.0762739,0.2664384,0.8098355
