,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
21,2018-04-06,21:15,Primera Div,Matchweek 22,Fri,Away,L,1,3,Argentinos Jun,48.0,,Nereo Fernández,4-4-2,Nicolás Lamolina,Match Report,,8,4,,0,0,2018,CA Union
22,2018-04-15,11:00,Primera Div,Matchweek 23,Sun,Home,D,3,3,Tigre,45.0,,Nereo Fernández,4-4-2,Federico Beligoy,Match Report,,15,4,,1,1,2018,CA Union
23,2018-04-22,15:30,Primera Div,Matchweek 24,Sun,Away,D,0,0,Tucumán,42.0,,Nereo Fernández,4-4-2,Darío Herrera,Match Report,,5,1,,0,0,2018,CA Union
24,2018-04-30,19:00,Primera Div,Matchweek 25,Mon,Home,W,3,0,Talleres,33.0,,Nereo Fernández,4-4-2,Hernán Mastrángelo,Match Report,,16,5,,0,0,2018,CA Union
25,2018-05-06,17:45,Primera Div,Matchweek 26,Sun,Away,L,0,2,Boca Juniors,41.0,,Nereo Fernández,4-4-2,Germán Delfino,Match Report,,13,2,,0,0,2018,CA Union
26,2018-05-12,17:45,Primera Div,Matchweek 27,Sat,Home,W,1,0,Independiente,38.0,,Nereo Fernández,4-4-2,Fernando Echenique,Match Report,,7,4,,0,0,2018,CA Union
0,2017-08-26,16:15,Primera Div,Matchweek 1,Sat,Home,D,1,1,Rosario Cent,51.0,,Clemente Rodríguez,4-4-2,Juan Pompei,Match Report,,7,1,,0,0,2018,Colon
1,2017-09-08,19:05,Primera Div,Matchweek 2,Fri,Away,W,1,0,Arsenal,51.0,,Germán Conti,4-1-2-1-2◆,Ariel Penel,Match Report,,16,9,,0,0,2018,Colon
2,2017-09-15,21:05,Primera Div,Matchweek 3,Fri,Home,D,0,0,Estudiantes,57.0,,Pablo Ledesma,4-4-2,Pedro Argañaraz,Match Report,,19,5,,0,0,2018,Colon
3,2017-09-24,11:05,Primera Div,Matchweek 4,Sun,Home,W,3,1,Defensa y Just,42.0,,Germán Conti,4-4-2,Juan Pompei,Match Report,,13,6,,0,0,2018,Colon
4,2017-09-30,14:05,Primera Div,Matchweek 5,Sat,Away,D,0,0,San Lorenzo,44.0,,Germán Conti,4-4-2,Fernando Espinoza,Match Report,,7,3,,0,0,2018,Colon
5,2017-10-14,14:05,Primera Div,Matchweek 6,Sat,Home,W,2,0,Temperley,48.0,,Germán Conti,4-2-2-2,Hernán Mastrángelo,Match Report,,11,5,,0,0,2018,Colon
6,2017-10-27,19:05,Primera Div,Matchweek 7,Fri,Away,D,1,1,Banfield,44.0,,Germán Conti,4-3-1-2,Darío Herrera,Match Report,,7,1,,0,0,2018,Colon
7,2017-11-04,14:05,Primera Div,Matchweek 8,Sat,Home,D,3,3,San Martín SJ,48.0,,Germán Conti,4-2-3-1,Juan Pompei,Match Report,,13,6,,0,0,2018,Colon
8,2017-11-17,17:00,Primera Div,Matchweek 9,Fri,Away,W,1,0,Argentinos Jun,37.0,,Germán Conti,4-4-2,Nicolás Lamolina,Match Report,,10,4,,0,0,2018,Colon
9,2017-11-24,21:30,Primera Div,Matchweek 10,Fri,Home,W,3,1,Tigre,64.0,,Germán Conti,4-3-1-2,Ariel Penel,Match Report,,15,6,,1,1,2018,Colon
10,2017-12-04,19:15,Primera Div,Matchweek 11,Mon,Away,L,0,2,Tucumán,48.0,,Germán Conti,4-3-3,Andrés Merlos,Match Report,,11,2,,0,0,2018,Colon
11,2017-12-10,19:15,Primera Div,Matchweek 12,Sun,Home,L,0,2,Talleres,51.0,,Germán Conti,4-4-1-1,Jorge Baliño,Match Report,,16,8,,0,1,2018,Colon
12,2018-01-27,21:30,Primera Div,Matchweek 13,Sat,Away,L,0,2,Boca Juniors,49.0,,Germán Conti,4-4-1-1,Federico Beligoy,Match Report,,13,6,,0,0,2018,Colon
13,2018-02-03,19:15,Primera Div,Matchweek 14,Sat,Home,L,0,1,Independiente,41.0,,Germán Conti,4-2-2-2,Fernando Echenique,Match Report,,16,4,,0,0,2018,Colon
14,2018-02-09,21:15,Primera Div,Matchweek 15,Fri,Away,W,1,0,Newell's OB,45.0,,Germán Conti,4-3-3,Pablo Echavarría,Match Report,,14,7,,0,0,2018,Colon
15,2018-02-19,21:15,Primera Div,Matchweek 16,Mon,Home,W,1,0,Gimnasia ELP,47.0,,Germán Conti,4-2-3-1,Fernando Espinoza,Match Report,,13,4,,0,0,2018,Colon
16,2018-02-25,19:15,Primera Div,Matchweek 17,Sun,Away,D,1,1,CA Unión,36.0,,Germán Conti,4-3-1-2,Patricio Loustau,Match Report,,9,2,,0,0,2018,Colon
17,2018-03-02,21:15,Primera Div,Matchweek 18,Fri,Home,D,0,0,CA Huracán,65.0,,Pablo Ledesma,4-3-3,Facundo Tello,Match Report,,17,6,,0,0,2018,Colon
18,2018-03-10,17:00,Primera Div,Matchweek 19,Sat,Away,W,3,0,Club Olimpo,52.0,,Germán Conti,4-1-3-2,Darío Herrera,Match Report,,16,6,,0,0,2018,Colon
19,2018-03-16,21:15,Primera Div,Matchweek 20,Fri,Home,L,1,2,Lanús,41.0,,Germán Conti,4-2-3-1,Silvio Trucco,Match Report,,12,4,,1,2,2018,Colon
20,2018-04-02,21:15,Primera Div,Matchweek 21,Mon,Away,L,1,2,Godoy Cruz,60.0,,Germán Conti,4-2-3-1,Fernando Rapallini,Match Report,,17,5,,0,0,2018,Colon
21,2018-04-15,15:30,Primera Div,Matchweek 23,Sun,Away,W,2,0,Chacarita,41.0,,Germán Conti,4-1-2-1-2◆,Fernando Echenique,Match Report,,11,5,,0,0,2018,Colon
22,2018-04-23,19:00,Primera Div,Matchweek 24,Mon,Home,W,4,0,Patronato,48.0,,Guillermo Ortiz,4-3-2-1,Pedro Argañaraz,Match Report,,16,8,,0,0,2018,Colon
23,2018-04-29,15:30,Primera Div,Matchweek 25,Sun,Away,L,0,1,Belgrano,57.0,,Germán Conti,4-1-2-1-2◆,Silvio Trucco,Match Report,,12,2,,0,0,2018,Colon
24,2018-05-07,21:15,Primera Div,Matchweek 26,Mon,Home,D,0,0,River Plate,40.0,,Germán Conti,4-2-3-1,Fernando Rapallini,Match Report,,16,2,,0,0,2018,Colon
25,2018-05-10,17:45,Primera Div,Matchweek 22,Thu,Home,L,0,1,Vélez Sarsf,48.0,,Germán Conti,4-2-3-1,Andrés Merlos,Match Report,,6,1,,0,0,2018,Colon
26,2018-05-14,19:00,Primera Div,Matchweek 27,Mon,Away,W,3,1,Racing Club,32.0,,Germán Conti,4-2-3-1,Diego Abal,Match Report,,9,6,,0,0,2018,Colon
0,2017-09-09,18:05,Primera Div,Matchweek 2,Sat,Away,L,1,2,Patronato,70.0,,Gastón Machín,4-3-3,Juan Pompei,Match Report,,11,3,,0,0,2018,Argentinos Jun
1,2017-09-16,14:05,Primera Div,Matchweek 3,Sat,Home,L,1,2,Belgrano,60.0,,Gastón Machín,4-3-3,Hernán Mastrángelo,Match Report,,7,2,,0,0,2018,Argentinos Jun
2,2017-09-24,18:05,Primera Div,Matchweek 4,Sun,Away,D,1,1,River Plate,44.0,,Gastón Machín,4-3-3,Diego Abal,Match Report,,9,1,,0,0,2018,Argentinos Jun
3,2017-09-30,20:05,Primera Div,Matchweek 5,Sat,Home,W,2,0,Racing Club,47.0,,Gastón Machín,4-3-3,Mauro Vigliano,Match Report,,20,5,,0,0,2018,Argentinos Jun
4,2017-10-08,16:00,Primera Div,Matchweek 1,Sun,Home,W,1,0,Chacarita,47.0,,Braian Romero,4-3-3,Nicolás Lamolina,Match Report,,11,5,,0,0,2018,Argentinos Jun
5,2017-10-14,14:05,Primera Div,Matchweek 6,Sat,Away,W,3,1,Rosario Cent,35.0,,Braian Romero,4-2-3-1,Pablo Echavarría,Match Report,,9,3,,0,0,2018,Argentinos Jun
6,2017-10-27,21:05,Primera Div,Matchweek 7,Fri,Home,W,3,2,Arsenal,71.0,,Braian Romero,4-3-3,Ariel Penel,Match Report,,15,4,,0,0,2018,Argentinos Jun
7,2017-11-05,14:05,Primera Div,Matchweek 8,Sun,Away,L,0,1,Estudiantes,57.0,,Leonardo Pisculichi,4-2-3-1,Pablo Echavarría,Match Report,,9,2,,0,0,2018,Argentinos Jun
8,2017-11-17,17:00,Primera Div,Matchweek 9,Fri,Home,L,0,1,Colón,63.0,,Braian Romero,4-3-3,Nicolás Lamolina,Match Report,,20,3,,0,0,2018,Argentinos Jun
9,2017-11-25,19:15,Primera Div,Matchweek 10,Sat,Away,L,0,1,San Lorenzo,63.0,,Gastón Machín,4-2-3-1,Hernán Mastrángelo,Match Report,,16,5,,0,1,2018,Argentinos Jun
10,2017-12-02,17:00,Primera Div,Matchweek 11,Sat,Home,D,2,2,Temperley,76.0,,Gastón Machín,4-2-3-1,Darío Herrera,Match Report,,22,9,,0,0,2018,Argentinos Jun
11,2017-12-09,17:00,Primera Div,Matchweek 12,Sat,Away,W,3,2,Banfield,40.0,,Gastón Machín,4-3-3,Andrés Merlos,Match Report,,7,5,,0,0,2018,Argentinos Jun
12,2018-01-28,17:00,Primera Div,Matchweek 13,Sun,Home,W,2,0,San Martín SJ,70.0,,Gastón Machín,4-2-3-1,Fernando Espinoza,Match Report,,17,7,,0,0,2018,Argentinos Jun
