,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
20,2020-02-22,21:45,Primera Div,Matchweek 21,Sat,Away,L,0,4,Newell's OB,,,27,,Matías Fritzler,4-2-3-1,Pablo Dóvalo,Match Report,,7,2,,,0,0,2021,Colon
21,2020-02-28,21:10,Primera Div,Matchweek 22,Fri,Home,L,0,4,Boca Juniors,,,38,,Leonardo Burián,4-1-4-1,Diego Abal,Match Report,,10,3,,,0,0,2021,Colon
22,2020-03-08,21:50,Primera Div,Matchweek 23,Sun,Away,L,0,2,Talleres,,,41,,Leonardo Burián,4-1-4-1,Darío Herrera,Match Report,,6,3,,,0,0,2021,Colon
0,2019-07-27,15:30,Primera Div,Matchweek 1,Sat,Away,L,2,3,San Lorenzo,,,26,,Tomás Cardona,4-4-1-1,Andrés Merlos,Match Report,,8,4,,,0,0,2021,Godoy Cruz
1,2019-08-05,21:10,Primera Div,Matchweek 2,Mon,Home,L,0,2,Arsenal,,,54,,Tomás Cardona,3-5-2,Patricio Loustau,Match Report,,10,1,,,0,0,2021,Godoy Cruz
2,2019-08-19,15:30,Primera Div,Matchweek 3,Mon,Away,L,0,1,Tucumán,,,35,,Tomás Cardona,4-3-3,Darío Herrera,Match Report,,8,3,,,0,0,2021,Godoy Cruz
3,2019-08-25,11:00,Primera Div,Matchweek 4,Sun,Home,W,2,1,Estudiantes,,,25,,Tomás Cardona,4-4-2,Pablo Echavarría,Match Report,,15,5,,,0,0,2021,Godoy Cruz
4,2019-08-31,20:00,Primera Div,Matchweek 5,Sat,Away,L,1,3,Racing Club,,,19,,Tomás Cardona,4-4-2,Germán Delfino,Match Report,,7,2,,,0,0,2021,Godoy Cruz
5,2019-09-14,15:30,Primera Div,Matchweek 6,Sat,Home,L,0,1,Argentinos Jun,,,43,,Tomás Cardona,4-4-2,Néstor Pitana,Match Report,,9,2,,,0,0,2021,Godoy Cruz
6,2019-09-22,13:15,Primera Div,Matchweek 7,Sun,Home,L,0,2,Banfield,,,51,,Tomás Cardona,4-1-4-1,Pablo Dóvalo,Match Report,,15,3,,,0,0,2021,Godoy Cruz
7,2019-09-30,19:00,Primera Div,Matchweek 8,Mon,Away,L,0,1,CC Córdoba,,,38,,Tomás Cardona,5-4-1,Pablo Echavarría,Match Report,,12,4,,,0,0,2021,Godoy Cruz
8,2019-10-05,13:15,Primera Div,Matchweek 9,Sat,Home,L,2,4,Gimnasia ELP,,,51,,Tomás Cardona,5-4-1,Darío Herrera,Match Report,,8,3,,,0,0,2021,Godoy Cruz
9,2019-10-21,21:20,Primera Div,Matchweek 10,Mon,Away,L,1,2,Colón,,,54,,Tomás Cardona,4-4-1-1,Lucas Comesaña,Match Report,,17,6,,,0,0,2021,Godoy Cruz
10,2019-10-29,15:00,Primera Div,Matchweek 11,Tue,Home,W,3,2,Aldosivi,,,51,,Tomás Cardona,4-4-2,Facundo Tello,Match Report,,13,6,,,0,0,2021,Godoy Cruz
11,2019-11-02,17:45,Primera Div,Matchweek 12,Sat,Away,L,2,5,Rosario Cent,,,49,,Tomás Cardona,4-1-4-1,Hernán Mastrángelo,Match Report,,13,6,,,0,0,2021,Godoy Cruz
12,2019-11-09,20:00,Primera Div,Matchweek 13,Sat,Home,L,1,2,Independiente,,,31,,Tomás Cardona,4-1-4-1,Ariel Penel,Match Report,,9,2,,,0,0,2021,Godoy Cruz
13,2019-11-25,19:00,Primera Div,Matchweek 14,Mon,Away,W,2,0,Patronato,,,47,,Juan Andrada,4-4-1-1,Fernando Rapallini,Match Report,,16,5,,,0,0,2021,Godoy Cruz
14,2019-12-01,19:40,Primera Div,Matchweek 15,Sun,Home,L,0,5,Talleres,,,41,,Juan Andrada,4-4-1-1,Darío Herrera,Match Report,,8,2,,,0,0,2021,Godoy Cruz
15,2019-12-08,17:35,Primera Div,Matchweek 16,Sun,Away,L,0,2,Defensa y Just,,,37,,Juan Andrada,5-4-1,Lucas Comesaña,Match Report,,8,1,,,0,0,2021,Godoy Cruz
16,2020-01-25,21:45,Primera Div,Matchweek 17,Sat,Home,L,0,1,River Plate,,,33,,Rodrigo Rey,4-4-2,Mauro Vigliano,Match Report,,10,3,,,0,0,2021,Godoy Cruz
17,2020-02-02,19:40,Primera Div,Matchweek 18,Sun,Away,L,0,2,Lanús,,,38,,Santiago García,4-4-2,Diego Abal,Match Report,,6,1,,,0,0,2021,Godoy Cruz
18,2020-02-10,21:10,Primera Div,Matchweek 19,Mon,Home,W,2,1,CA Huracán,,,38,,Santiago García,4-4-2,Nazareno Arasa,Match Report,,9,5,,,0,0,2021,Godoy Cruz
19,2020-02-23,19:40,Primera Div,Matchweek 21,Sun,Away,L,0,3,Boca Juniors,,,34,,Santiago García,4-1-4-1,Nicolás Lamolina,Match Report,,7,1,,,0,0,2021,Godoy Cruz
20,2020-02-29,21:50,Primera Div,Matchweek 22,Sat,Home,L,1,3,CA Unión,,,43,,Santiago García,4-1-4-1,Germán Delfino,Match Report,,15,1,,,0,0,2021,Godoy Cruz
21,2020-03-04,19:00,Primera Div,Matchweek 20,Wed,Away,W,1,0,Vélez Sarsf,,,23,,Rodrigo Rey,4-4-2,Ariel Penel,Match Report,,7,3,,,1,1,2021,Godoy Cruz
22,2020-03-08,21:45,Primera Div,Matchweek 23,Sun,Away,W,2,0,Newell's OB,,,24,,Rodrigo Rey,4-4-2,Andrés Merlos,Match Report,,12,4,,,0,0,2021,Godoy Cruz
