,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
3,2016-09-23,21:15,Primera Div,Matchweek 4,Fri,Away,L,0,3,Club Olimpo,57.0,,Rodrigo Rey,4-1-3-2,Nicolás Lamolina,Match Report,,4.0,0.0,,0,0,2017,Godoy Cruz
4,2016-09-30,21:15,Primera Div,Matchweek 5,Fri,Home,W,2,1,CA Unión,52.0,,Rodrigo Rey,4-4-2,Silvio Trucco,Match Report,,9.0,2.0,,0,0,2017,Godoy Cruz
5,2016-10-16,14:00,Primera Div,Matchweek 6,Sun,Away,L,0,3,Lanús,27.0,,Rodrigo Rey,4-1-3-2,Federico Beligoy,Match Report,,5.0,2.0,,0,0,2017,Godoy Cruz
6,2016-10-22,15:15,Primera Div,Matchweek 7,Sat,Home,W,2,0,Belgrano,47.0,,Rodrigo Rey,4-2-3-1,Jorge Baliño,Match Report,,12.0,7.0,,0,0,2017,Godoy Cruz
7,2016-10-30,15:00,Primera Div,Matchweek 8,Sun,Home,W,3,1,Aldosivi,58.0,,Rodrigo Rey,4-2-3-1,Patricio Loustau,Match Report,,17.0,10.0,,0,0,2017,Godoy Cruz
8,2016-11-05,14:00,Primera Div,Matchweek 9,Sat,Away,L,0,1,Quilmes,63.0,,Rodrigo Rey,4-1-4-1,Silvio Trucco,Match Report,,9.0,1.0,,0,0,2017,Godoy Cruz
9,2016-11-19,18:00,Primera Div,Matchweek 10,Sat,Home,W,2,1,Tigre,52.0,,Rodrigo Rey,4-2-3-1,Andrés Merlos,Match Report,,17.0,6.0,,0,0,2017,Godoy Cruz
10,2016-11-27,18:00,Primera Div,Matchweek 11,Sun,Away,D,2,2,Sarmiento,63.0,,Rodrigo Rey,4-2-3-1,Jorge Baliño,Match Report,,19.0,6.0,,1,1,2017,Godoy Cruz
11,2016-12-03,20:00,Primera Div,Matchweek 12,Sat,Home,L,1,2,Tucumán,68.0,,Rodrigo Rey,4-4-2,Fernando Rapallini,Match Report,,13.0,2.0,,0,0,2017,Godoy Cruz
12,2016-12-09,21:15,Primera Div,Matchweek 13,Fri,Away,L,0,1,Temperley,54.0,,Rodrigo Rey,4-2-3-1,Darío Herrera,Match Report,,7.0,0.0,,0,0,2017,Godoy Cruz
13,2016-12-16,21:15,Primera Div,Matchweek 14,Fri,Home,L,0,3,Gimnasia ELP,60.0,,Rodrigo Rey,4-2-3-1,Néstor Pitana,Match Report,,18.0,6.0,,0,0,2017,Godoy Cruz
14,2017-03-12,19:10,Primera Div,Matchweek 15,Sun,Away,W,1,0,Rosario Cent,35.0,,Rodrigo Rey,3-5-2,Diego Abal,Match Report,,12.0,1.0,,0,0,2017,Godoy Cruz
15,2017-03-19,17:15,Primera Div,Matchweek 16,Sun,Home,W,2,0,San Lorenzo,41.0,,Rodrigo Rey,4-4-2,Facundo Tello,Match Report,,12.0,3.0,,1,1,2017,Godoy Cruz
16,2017-03-25,20:00,Primera Div,Matchweek 17,Sat,Away,L,1,2,Racing Club,26.0,,Rodrigo Rey,3-5-2,Federico Beligoy,Match Report,,10.0,6.0,,0,0,2017,Godoy Cruz
17,2017-04-02,20:15,Primera Div,Matchweek 18,Sun,Home,L,1,2,River Plate,27.0,,Rodrigo Rey,4-1-4-1,Patricio Loustau,Match Report,,8.0,2.0,,0,0,2017,Godoy Cruz
18,2017-04-07,21:15,Primera Div,Matchweek 19,Fri,Away,L,0,1,Colón,42.0,,Rodrigo Rey,4-1-4-1,Darío Herrera,Match Report,,8.0,0.0,,0,0,2017,Godoy Cruz
19,2017-04-16,16:00,Primera Div,Matchweek 20,Sun,Home,W,3,1,Banfield,59.0,,Rodrigo Rey,4-5-1,Diego Abal,Match Report,,14.0,7.0,,1,1,2017,Godoy Cruz
20,2017-04-23,19:30,Primera Div,Matchweek 21,Sun,Away,L,0,1,Talleres,39.0,,Rodrigo Rey,4-4-2,Jorge Baliño,Match Report,,12.0,5.0,,0,0,2017,Godoy Cruz
21,2017-04-30,16:00,Primera Div,Matchweek 22,Sun,Home,D,0,0,San Martín SJ,45.0,,Rodrigo Rey,3-4-3,Andrés Merlos,Match Report,,7.0,0.0,,0,0,2017,Godoy Cruz
22,2017-05-07,18:00,Primera Div,Matchweek 23,Sun,Away,D,0,0,Defensa y Just,42.0,,Rodrigo Rey,4-3-3,Néstor Pitana,Match Report,,5.0,1.0,,0,0,2017,Godoy Cruz
23,2017-05-12,21:15,Primera Div,Matchweek 24,Fri,Away,W,2,1,San Martín SJ,31.0,,Rodrigo Rey,4-4-2,Germán Delfino,Match Report,,10.0,4.0,,0,1,2017,Godoy Cruz
24,2017-05-21,15:00,Primera Div,Matchweek 25,Sun,Home,W,3,0,Vélez Sarsf,50.0,,Rodrigo Rey,4-3-2-1,Patricio Loustau,Match Report,,13.0,7.0,,0,0,2017,Godoy Cruz
25,2017-05-28,20:45,Primera Div,Matchweek 26,Sun,Away,W,3,0,Patronato,50.0,,Rodrigo Rey,4-3-3,Federico Beligoy,Match Report,,10.0,5.0,,0,0,2017,Godoy Cruz
26,2017-06-02,21:15,Primera Div,Matchweek 27,Fri,Home,L,0,2,Rafaela,62.0,,Rodrigo Rey,4-3-3,Andrés Merlos,Match Report,,12.0,5.0,,0,0,2017,Godoy Cruz
27,2017-06-17,14:00,Primera Div,Matchweek 28,Sat,Away,W,2,1,Arsenal,34.0,,Rodrigo Rey,4-3-3,Pablo Echavarría,Match Report,,10.0,5.0,,0,0,2017,Godoy Cruz
28,2017-06-22,19:20,Primera Div,Matchweek 29,Thu,Home,L,0,2,Estudiantes,63.0,,Rodrigo Rey,4-2-3-1,Hernán Mastrángelo,Match Report,,5.0,1.0,,0,0,2017,Godoy Cruz
29,2017-06-27,18:00,Primera Div,Matchweek 30,Tue,Away,W,2,0,Newell's OB,30.0,,Guillermo Matías Fernández,4-1-3-2,Pablo Dóvalo,Match Report,,6.0,3.0,,0,0,2017,Godoy Cruz
0,2016-08-27,18:00,Primera Div,Matchweek 1,Sat,Away,D,1,1,Racing Club,45.0,,Pablo Guiñazú,4-3-3,Sergio Pezzotta,Match Report,,6.0,1.0,,0,0,2017,Talleres
1,2016-09-11,20:00,Primera Div,Matchweek 2,Sun,Home,L,0,1,River Plate,38.0,,Pablo Guiñazú,4-3-3,Néstor Pitana,Match Report,,9.0,3.0,,0,0,2017,Talleres
2,2016-09-16,21:15,Primera Div,Matchweek 3,Fri,Away,L,0,1,Colón,44.0,,Javier Gandolfi,4-2-3-1,Facundo Tello,Match Report,,9.0,3.0,,0,0,2017,Talleres
3,2016-09-25,15:45,Primera Div,Matchweek 4,Sun,Home,D,0,0,Banfield,58.0,,Javier Gandolfi,4-2-3-1,Juan Pompei,Match Report,,13.0,7.0,,0,0,2017,Talleres
4,2016-10-01,14:30,Primera Div,Matchweek 5,Sat,Away,L,1,2,Aldosivi,65.0,,Javier Gandolfi,4-2-3-1,Ariel Penel,Match Report,,21.0,9.0,,0,0,2017,Talleres
5,2016-10-15,18:15,Primera Div,Matchweek 6,Sat,Away,W,3,1,San Martín SJ,45.0,,Pablo Guiñazú,4-2-3-1,Patricio Loustau,Match Report,,10.0,5.0,,1,1,2017,Talleres
6,2016-10-21,21:15,Primera Div,Matchweek 7,Fri,Home,W,2,0,Defensa y Just,41.0,,Pablo Guiñazú,4-2-3-1,Pedro Argañaraz,Match Report,,6.0,3.0,,0,0,2017,Talleres
7,2016-10-29,14:00,Primera Div,Matchweek 8,Sat,Away,W,2,0,Vélez Sarsf,50.0,,Pablo Guiñazú,4-2-3-1,Germán Delfino,Match Report,,10.0,6.0,,0,0,2017,Talleres
8,2016-11-06,18:00,Primera Div,Matchweek 9,Sun,Home,W,1,0,Patronato,61.0,,Pablo Guiñazú,4-2-3-1,Fernando Espinoza,Match Report,,15.0,4.0,,0,0,2017,Talleres
9,2016-11-20,19:15,Primera Div,Matchweek 10,Sun,Away,W,1,0,Rafaela,45.0,,Pablo Guiñazú,4-3-3,Federico Beligoy,Match Report,,10.0,5.0,,0,0,2017,Talleres
10,2016-11-25,21:15,Primera Div,Matchweek 11,Fri,Home,D,0,0,Arsenal,70.0,,Pablo Guiñazú,4-2-3-1,Nicolás Lamolina,Match Report,,24.0,7.0,,0,1,2017,Talleres
11,2016-12-04,17:00,Primera Div,Matchweek 12,Sun,Away,D,0,0,Estudiantes,44.0,,Pablo Guiñazú,4-2-3-1,Darío Herrera,Match Report,,9.0,2.0,,0,0,2017,Talleres
12,2016-12-10,17:00,Primera Div,Matchweek 13,Sat,Home,D,1,1,Newell's OB,51.0,,Pablo Guiñazú,4-3-3,Fernando Rapallini,Match Report,,9.0,3.0,,0,0,2017,Talleres
13,2016-12-16,19:00,Primera Div,Matchweek 14,Fri,Away,L,0,1,CA Huracán,60.0,,Pablo Guiñazú,4-2-3-1,Federico Beligoy,Match Report,,12.0,4.0,,0,0,2017,Talleres
14,2017-03-19,19:30,Primera Div,Matchweek 16,Sun,Away,W,2,1,Boca Juniors,46.0,,Pablo Guiñazú,4-2-3-1,Ariel Penel,Match Report,,9.0,4.0,,0,0,2017,Talleres
15,2017-03-27,21:15,Primera Div,Matchweek 17,Mon,Home,W,1,0,Club Olimpo,72.0,,Pablo Guiñazú,4-2-3-1,Fernando Echenique,Match Report,,17.0,6.0,,0,0,2017,Talleres
16,2017-04-03,21:15,Primera Div,Matchweek 18,Mon,Away,L,2,4,CA Unión,59.0,,Pablo Guiñazú,4-2-3-1,Diego Abal,Match Report,,7.0,3.0,,0,0,2017,Talleres
17,2017-04-08,19:30,Primera Div,Matchweek 19,Sat,Home,W,3,1,Lanús,42.0,,Pablo Guiñazú,4-2-3-1,Fernando Espinoza,Match Report,,13.0,9.0,,0,1,2017,Talleres
18,2017-04-15,16:00,Primera Div,Matchweek 20,Sat,Away,D,1,1,Belgrano,68.0,,Pablo Guiñazú,4-2-3-1,Facundo Tello,Match Report,,5.0,4.0,,0,0,2017,Talleres
19,2017-04-19,21:15,Primera Div,Matchweek 15,Wed,Home,L,0,2,Independiente,67.0,,Pablo Guiñazú,4-2-3-1,Ariel Penel,Match Report,,14.0,1.0,,0,0,2017,Talleres
20,2017-04-23,19:30,Primera Div,Matchweek 21,Sun,Home,W,1,0,Godoy Cruz,61.0,,Pablo Guiñazú,4-2-3-1,Jorge Baliño,Match Report,,16.0,7.0,,0,1,2017,Talleres
21,2017-04-28,19:00,Primera Div,Matchweek 22,Fri,Away,L,0,1,Quilmes,74.0,,Pablo Guiñazú,4-2-3-1,Germán Delfino,Match Report,,18.0,6.0,,0,0,2017,Talleres
22,2017-05-05,21:15,Primera Div,Matchweek 23,Fri,Home,L,1,2,Tigre,65.0,,Pablo Guiñazú,4-2-3-1,Federico Beligoy,Match Report,,14.0,2.0,,1,1,2017,Talleres
23,2017-05-13,14:00,Primera Div,Matchweek 24,Sat,Home,D,1,1,Belgrano,65.0,,Pablo Guiñazú,4-2-3-1,Néstor Pitana,Match Report,,13.0,3.0,,0,0,2017,Talleres
24,2017-05-20,17:15,Primera Div,Matchweek 25,Sat,Away,W,4,1,Sarmiento,58.0,,Pablo Guiñazú,4-3-3,Hernán Mastrángelo,Match Report,,17.0,6.0,,0,0,2017,Talleres
25,2017-05-28,17:00,Primera Div,Matchweek 26,Sun,Home,W,2,1,Tucumán,63.0,,Pablo Guiñazú,4-3-3,Diego Abal,Match Report,,17.0,5.0,,0,0,2017,Talleres
26,2017-06-03,16:15,Primera Div,Matchweek 27,Sat,Away,L,1,2,Temperley,64.0,,Pablo Guiñazú,4-2-3-1,Jorge Baliño,Match Report,,20.0,10.0,,0,0,2017,Talleres
27,2017-06-16,20:00,Primera Div,Matchweek 28,Fri,Home,L,0,1,Gimnasia ELP,69.0,,Pablo Guiñazú,4-3-3,Silvio Trucco,Match Report,,12.0,4.0,,0,0,2017,Talleres
28,2017-06-20,21:15,Primera Div,Matchweek 29,Tue,Away,D,3,3,Rosario Cent,48.0,,Pablo Guiñazú,4-2-3-1,Germán Delfino,Match Report,,14.0,4.0,,0,0,2017,Talleres
29,2017-06-27,20:15,Primera Div,Matchweek 30,Tue,Home,D,1,1,San Lorenzo,55.0,,Pablo Guiñazú,4-3-3,Patricio Loustau,Match Report,,13.0,2.0,,0,0,2017,Talleres
0,2016-08-28,16:15,Primera Div,Matchweek 1,Sun,Away,L,0,1,CA Unión,55.0,,Nereo Champagne,4-3-3,Mariano González,Match Report,,2.0,1.0,,0,0,2017,Club Olimpo
1,2016-09-10,14:00,Primera Div,Matchweek 2,Sat,Home,D,0,0,Lanús,35.0,,Nereo Champagne,4-3-3,Fernando Espinoza,Match Report,,9.0,2.0,,0,0,2017,Club Olimpo
2,2016-09-18,16:00,Primera Div,Matchweek 3,Sun,Away,D,0,0,Belgrano,41.0,,Nereo Champagne,4-1-4-1,Federico Beligoy,Match Report,,4.0,0.0,,0,0,2017,Club Olimpo
3,2016-09-23,21:15,Primera Div,Matchweek 4,Fri,Home,W,3,0,Godoy Cruz,43.0,,Nereo Champagne,4-3-3,Nicolás Lamolina,Match Report,,11.0,6.0,,0,0,2017,Club Olimpo
4,2016-09-30,19:00,Primera Div,Matchweek 5,Fri,Away,L,1,2,Quilmes,56.0,,Nereo Champagne,4-3-3,Fernando Espinoza,Match Report,,11.0,4.0,,0,0,2017,Club Olimpo
5,2016-10-16,16:00,Primera Div,Matchweek 6,Sun,Home,L,1,4,Tigre,58.0,,Nereo Champagne,4-3-3,Mariano González,Match Report,,13.0,6.0,,1,1,2017,Club Olimpo
6,2016-10-21,19:00,Primera Div,Matchweek 7,Fri,Away,D,1,1,Sarmiento,47.0,,Nereo Champagne,4-2-3-1,Silvio Trucco,Match Report,,12.0,6.0,,1,1,2017,Club Olimpo
7,2016-10-28,19:00,Primera Div,Matchweek 8,Fri,Home,W,2,1,Tucumán,43.0,,Nereo Champagne,4-2-3-1,Fernando Rapallini,Match Report,,9.0,3.0,,0,0,2017,Club Olimpo
8,2016-11-04,21:15,Primera Div,Matchweek 9,Fri,Away,D,0,0,Temperley,44.0,,Nereo Champagne,4-3-3,Fernando Echenique,Match Report,,6.0,2.0,,0,0,2017,Club Olimpo
9,2016-11-21,19:00,Primera Div,Matchweek 10,Mon,Home,D,0,0,Gimnasia ELP,56.0,,Nereo Champagne,4-3-3,Germán Delfino,Match Report,,9.0,1.0,,0,0,2017,Club Olimpo
10,2016-11-26,20:00,Primera Div,Matchweek 11,Sat,Away,D,1,1,Rosario Cent,40.0,,Nereo Champagne,4-5-1,Héctor Paletta,Match Report,,9.0,3.0,,0,0,2017,Club Olimpo
11,2016-12-03,20:00,Primera Div,Matchweek 12,Sat,Home,L,1,2,San Lorenzo,39.0,,Nereo Champagne,4-1-4-1,Fernando Echenique,Match Report,,15.0,4.0,,0,0,2017,Club Olimpo
12,2016-12-10,20:00,Primera Div,Matchweek 13,Sat,Away,W,2,0,Racing Club,29.0,,Nereo Champagne,4-4-2,Fernando Espinoza,Match Report,,8.0,4.0,,0,0,2017,Club Olimpo
13,2016-12-18,20:00,Primera Div,Matchweek 14,Sun,Home,L,1,2,River Plate,34.0,,Nereo Champagne,4-3-3,Jorge Baliño,Match Report,,11.0,2.0,,0,0,2017,Club Olimpo
14,2017-03-13,21:15,Primera Div,Matchweek 15,Mon,Away,D,1,1,Colón,33.0,,Cristian Villanueva,4-4-2,Nicolás Lamolina,Match Report,,11.0,5.0,,0,0,2017,Club Olimpo
15,2017-03-19,19:20,Primera Div,Matchweek 16,Sun,Home,W,1,0,Banfield,47.0,,Cristian Villanueva,4-4-2,Néstor Pitana,Match Report,,15.0,3.0,,0,0,2017,Club Olimpo
16,2017-03-27,21:15,Primera Div,Matchweek 17,Mon,Away,L,0,1,Talleres,29.0,,Cristian Villanueva,4-4-2,Fernando Echenique,Match Report,,11.0,1.0,,0,0,2017,Club Olimpo
17,2017-04-03,19:00,Primera Div,Matchweek 18,Mon,Home,D,0,0,San Martín SJ,46.0,,Lucas Villarruel,4-4-2,Andrés Merlos,Match Report,,15.0,2.0,,0,0,2017,Club Olimpo
18,2017-04-10,19:00,Primera Div,Matchweek 19,Mon,Away,D,1,1,Defensa y Just,39.0,,Cristian Villanueva,4-4-2,Silvio Trucco,Match Report,,13.0,4.0,,0,0,2017,Club Olimpo
19,2017-04-15,19:00,Primera Div,Matchweek 20,Sat,Home,L,0,1,Vélez Sarsf,54.0,,Cristian Villanueva,4-4-2,Darío Herrera,Match Report,,14.0,0.0,,0,0,2017,Club Olimpo
20,2017-04-24,19:00,Primera Div,Matchweek 21,Mon,Away,W,4,3,Patronato,49.0,,Jonathan Blanco,4-4-2,Mauro Vigliano,Match Report,,21.0,11.0,,0,0,2017,Club Olimpo
21,2017-04-30,19:30,Primera Div,Matchweek 22,Sun,Home,L,1,2,Rafaela,59.0,,Jonathan Blanco,4-4-2,Ariel Penel,Match Report,,19.0,7.0,,0,0,2017,Club Olimpo
22,2017-05-13,19:30,Primera Div,Matchweek 24,Sat,Home,W,2,0,Aldosivi,49.0,,Cristian Villanueva,4-4-2,Silvio Trucco,Match Report,,17.0,4.0,,0,0,2017,Club Olimpo
23,2017-05-22,19:00,Primera Div,Matchweek 25,Mon,Home,W,3,1,Estudiantes,43.0,,Cristian Villanueva,4-4-2,Andrés Merlos,Match Report,,18.0,7.0,,1,1,2017,Club Olimpo
24,2017-05-27,17:15,Primera Div,Matchweek 26,Sat,Away,L,2,3,Newell's OB,41.0,,Ezequiel Parnisari,4-4-2,Jorge Baliño,Match Report,,16.0,3.0,,0,0,2017,Club Olimpo
25,2017-06-01,15:00,Primera Div,Matchweek 23,Thu,Away,L,0,1,Arsenal,46.0,,Cristian Villanueva,4-4-2,Héctor Paletta,Match Report,,15.0,3.0,,0,0,2017,Club Olimpo
26,2017-06-04,17:00,Primera Div,Matchweek 27,Sun,Home,W,3,1,CA Huracán,39.0,8000.0,Cristian Villanueva,4-4-2,Néstor Pitana,Match Report,,11.0,5.0,,0,1,2017,Club Olimpo
27,2017-06-18,16:15,Primera Div,Matchweek 28,Sun,Away,D,1,1,Independiente,34.0,,Jonathan Blanco,4-1-4-1,Fernando Espinoza,Match Report,,9.0,4.0,,0,0,2017,Club Olimpo
28,2017-06-21,19:45,Primera Div,Matchweek 29,Wed,Home,D,2,2,Boca Juniors,40.0,,Lucas Villarruel,4-4-2,Federico Beligoy,Match Report,,26.0,11.0,,0,0,2017,Club Olimpo
29,2017-06-26,20:15,Primera Div,Matchweek 30,Mon,Away,W,3,0,Aldosivi,31.0,,Jonathan Blanco,4-4-2,Juan Pompei,Match Report,,7.0,3.0,,0,0,2017,Club Olimpo
0,2016-08-27,19:00,Primera Div,Matchweek 1,Sat,Away,L,0,1,Tucumán,45.0,,Walter Serrano,4-4-1-1,Facundo Tello,Match Report,,7.0,4.0,,0,0,2017,Rafaela
1,2016-09-12,21:15,Primera Div,Matchweek 2,Mon,Home,W,1,0,Temperley,44.0,,Walter Serrano,4-4-2,Mauro Vigliano,Match Report,,10.0,5.0,,0,0,2017,Rafaela
2,2016-09-19,21:15,Primera Div,Matchweek 3,Mon,Away,W,1,0,Gimnasia ELP,51.0,,Walter Serrano,4-2-3-1,Fernando Espinoza,Match Report,,13.0,2.0,,0,0,2017,Rafaela
3,2016-09-24,16:15,Primera Div,Matchweek 4,Sat,Home,D,0,0,Rosario Cent,49.0,,Walter Serrano,4-4-1-1,Mariano González,Match Report,,16.0,2.0,,0,0,2017,Rafaela
4,2016-10-02,14:00,Primera Div,Matchweek 5,Sun,Away,L,1,2,San Lorenzo,55.0,,Walter Serrano,4-4-1-1,Mauro Vigliano,Match Report,,20.0,1.0,,0,0,2017,Rafaela
5,2016-10-15,16:00,Primera Div,Matchweek 6,Sat,Home,W,3,2,Racing Club,38.0,,Walter Serrano,4-4-2,Darío Herrera,Match Report,,14.0,6.0,,0,0,2017,Rafaela
6,2016-10-22,20:00,Primera Div,Matchweek 7,Sat,Away,L,0,1,River Plate,32.0,,Walter Serrano,4-4-1-1,Germán Delfino,Match Report,,8.0,2.0,,0,0,2017,Rafaela
7,2016-10-30,18:00,Primera Div,Matchweek 8,Sun,Home,L,0,2,Colón,55.0,,Nelson Benítez,4-4-1-1,Néstor Pitana,Match Report,,17.0,8.0,,0,0,2017,Rafaela
8,2016-11-06,14:00,Primera Div,Matchweek 9,Sun,Away,D,1,1,Banfield,42.0,,Walter Serrano,4-4-2,Fernando Rapallini,Match Report,,10.0,2.0,,0,0,2017,Rafaela
9,2016-11-20,19:15,Primera Div,Matchweek 10,Sun,Home,L,0,1,Talleres,55.0,,Walter Serrano,4-4-2,Federico Beligoy,Match Report,,10.0,5.0,,0,1,2017,Rafaela
10,2016-11-28,21:20,Primera Div,Matchweek 11,Mon,Away,W,3,0,San Martín SJ,38.0,,Walter Serrano,4-4-1-1,Facundo Tello,Match Report,,12.0,3.0,,0,0,2017,Rafaela
11,2016-12-03,17:45,Primera Div,Matchweek 12,Sat,Home,L,0,1,Defensa y Just,50.0,,Walter Serrano,4-4-2,Fernando Espinoza,Match Report,,7.0,1.0,,0,0,2017,Rafaela
12,2016-12-10,17:00,Primera Div,Matchweek 13,Sat,Away,L,0,2,Vélez Sarsf,36.0,,Walter Serrano,4-4-1-1,Mauro Vigliano,Match Report,,16.0,3.0,,0,0,2017,Rafaela
13,2016-12-17,19:30,Primera Div,Matchweek 14,Sat,Home,W,3,0,Patronato,52.0,,Walter Serrano,4-4-1-1,Ariel Penel,Match Report,,17.0,5.0,,1,1,2017,Rafaela
14,2017-03-13,19:00,Primera Div,Matchweek 15,Mon,Away,L,0,1,Aldosivi,38.0,,Oscar Carniello,4-4-2,Federico Beligoy,Match Report,,10.0,4.0,,0,0,2017,Rafaela
15,2017-03-20,19:00,Primera Div,Matchweek 16,Mon,Away,W,2,1,Arsenal,43.0,,Oscar Carniello,4-2-3-1,Fernando Echenique,Match Report,,13.0,4.0,,0,0,2017,Rafaela
16,2017-03-25,20:30,Primera Div,Matchweek 17,Sat,Home,D,2,2,Estudiantes,51.0,,Oscar Carniello,4-2-3-1,Jorge Baliño,Match Report,,11.0,2.0,,0,0,2017,Rafaela
17,2017-04-01,16:00,Primera Div,Matchweek 18,Sat,Away,L,0,1,Newell's OB,39.0,,Oscar Carniello,4-2-3-1,Fernando Rapallini,Match Report,,15.0,5.0,,0,0,2017,Rafaela
18,2017-04-08,17:15,Primera Div,Matchweek 19,Sat,Home,D,1,1,CA Huracán,45.0,,Oscar Carniello,4-2-3-1,Ariel Penel,Match Report,,14.0,7.0,,0,0,2017,Rafaela
19,2017-04-15,18:00,Primera Div,Matchweek 20,Sat,Away,D,1,1,Independiente,38.0,,Oscar Carniello,4-4-1-1,Néstor Pitana,Match Report,,9.0,6.0,,0,0,2017,Rafaela
20,2017-04-23,16:15,Primera Div,Matchweek 21,Sun,Home,D,0,0,Boca Juniors,44.0,,Oscar Carniello,4-4-1-1,Facundo Tello,Match Report,,8.0,2.0,,0,0,2017,Rafaela
21,2017-04-30,19:30,Primera Div,Matchweek 22,Sun,Away,W,2,1,Club Olimpo,41.0,,Mathías Abero,4-2-3-1,Ariel Penel,Match Report,,19.0,8.0,,0,1,2017,Rafaela
22,2017-05-06,19:00,Primera Div,Matchweek 23,Sat,Home,W,3,0,CA Unión,42.0,,Oscar Carniello,4-2-3-1,Nicolás Lamolina,Match Report,,12.0,5.0,,0,0,2017,Rafaela
23,2017-05-13,17:15,Primera Div,Matchweek 24,Sat,Home,W,1,0,Tucumán,52.0,,Oscar Carniello,4-2-3-1,Facundo Tello,Match Report,,20.0,8.0,,0,0,2017,Rafaela
24,2017-05-20,16:15,Primera Div,Matchweek 25,Sat,Away,L,0,2,Lanús,29.0,,Oscar Carniello,4-4-1-1,Diego Abal,Match Report,,10.0,4.0,,0,1,2017,Rafaela
25,2017-05-28,18:30,Primera Div,Matchweek 26,Sun,Home,L,1,2,Belgrano,45.0,,Oscar Carniello,4-2-3-1,Ariel Penel,Match Report,,17.0,3.0,,0,1,2017,Rafaela
26,2017-06-02,21:15,Primera Div,Matchweek 27,Fri,Away,W,2,0,Godoy Cruz,38.0,,Mathías Abero,4-4-1-1,Andrés Merlos,Match Report,,14.0,6.0,,0,0,2017,Rafaela
27,2017-06-17,17:15,Primera Div,Matchweek 28,Sat,Home,D,1,1,Quilmes,41.0,,Oscar Carniello,4-2-3-1,Federico Beligoy,Match Report,,12.0,5.0,,1,1,2017,Rafaela
28,2017-06-22,19:20,Primera Div,Matchweek 29,Thu,Away,L,0,1,Tigre,48.0,,Oscar Carniello,4-2-3-1,Diego Abal,Match Report,,5.0,0.0,,0,0,2017,Rafaela
29,2017-06-25,17:00,Primera Div,Matchweek 30,Sun,Home,L,2,3,Sarmiento,51.0,,Oscar Carniello,4-2-3-1,Pedro Argañaraz,Match Report,,14.0,5.0,,0,0,2017,Rafaela
0,2016-08-29,21:15,Primera Div,Matchweek 1,Mon,Home,W,1,0,Patronato,46.0,,Gastón Aguirre,4-2-2-2,Fernando Espinoza,Match Report,,11.0,5.0,,0,0,2017,Temperley
1,2016-09-12,21:15,Primera Div,Matchweek 2,Mon,Away,L,0,1,Rafaela,56.0,,Ignacio Bogino,4-4-2,Mauro Vigliano,Match Report,,11.0,5.0,,0,0,2017,Temperley
2,2016-09-18,14:15,Primera Div,Matchweek 3,Sun,Home,D,1,1,Arsenal,54.0,,Ignacio Bogino,4-4-2,Pedro Argañaraz,Match Report,,19.0,4.0,,0,0,2017,Temperley
3,2016-09-25,14:00,Primera Div,Matchweek 4,Sun,Away,L,0,3,Estudiantes,50.0,,Gastón Aguirre,4-4-2,Federico Beligoy,Match Report,,11.0,1.0,,0,0,2017,Temperley
4,2016-10-01,16:45,Primera Div,Matchweek 5,Sat,Home,D,0,0,Newell's OB,53.0,,Gastón Aguirre,4-4-1-1,Facundo Tello,Match Report,,12.0,2.0,,0,0,2017,Temperley
5,2016-10-15,16:00,Primera Div,Matchweek 6,Sat,Away,W,2,1,CA Huracán,48.0,,Gastón Aguirre,4-4-1-1,Silvio Trucco,Match Report,,17.0,10.0,,0,0,2017,Temperley
6,2016-10-22,16:00,Primera Div,Matchweek 7,Sat,Home,L,0,1,Independiente,38.0,,Gastón Aguirre,4-2-3-1,Darío Herrera,Match Report,,14.0,5.0,,0,0,2017,Temperley
7,2016-10-29,16:00,Primera Div,Matchweek 8,Sat,Away,L,0,4,Boca Juniors,45.0,,Gastón Aguirre,4-4-1-1,Saúl Laverni,Match Report,,11.0,1.0,,0,0,2017,Temperley
8,2016-11-04,21:15,Primera Div,Matchweek 9,Fri,Home,D,0,0,Club Olimpo,56.0,,Gastón Aguirre,4-4-2,Fernando Echenique,Match Report,,10.0,3.0,,0,0,2017,Temperley
9,2016-11-19,18:00,Primera Div,Matchweek 10,Sat,Away,L,1,2,CA Unión,53.0,,Ignacio Bogino,4-4-1-1,Fernando Espinoza,Match Report,,9.0,1.0,,0,0,2017,Temperley
10,2016-11-25,19:00,Primera Div,Matchweek 11,Fri,Home,L,1,3,Lanús,39.0,,Ignacio Bogino,4-3-1-2,Germán Delfino,Match Report,,10.0,3.0,,1,1,2017,Temperley
11,2016-12-04,19:15,Primera Div,Matchweek 12,Sun,Away,D,0,0,Belgrano,46.0,,Ignacio Bogino,4-4-1-1,Ariel Penel,Match Report,,9.0,5.0,,0,1,2017,Temperley
12,2016-12-09,21:15,Primera Div,Matchweek 13,Fri,Home,W,1,0,Godoy Cruz,46.0,,Ignacio Bogino,4-4-1-1,Darío Herrera,Match Report,,13.0,3.0,,0,0,2017,Temperley
13,2016-12-19,19:00,Primera Div,Matchweek 14,Mon,Away,L,0,1,Quilmes,48.0,,Ignacio Bogino,4-4-2,Fernando Echenique,Match Report,,4.0,1.0,,0,0,2017,Temperley
