Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
VfL Bochum 1848,1,1. FSV Mainz 05,Home,Bundesliga,2022,4231,541,1,0.728890037,0.3244101,0.071658365,0.306429264,16,3,18.7500,0.0000,2,1.308171974,1.104518,0,0.151981033,13,6,39.3225,60,54.8543689,0.452218,539,3,13,0,24,3,9.1875,0.0921,0.0367,16,11,2,0,0,0.8884,1.8046,0.5317579,0.0795399,0.452218
VfL Bochum 1848,2,TSG Hoffenheim,Away,Bundesliga,2022,3412,352,2,1.707357983,1.6844609,0,0,11,5,45.4545,0.0000,3,2.455313886,1.4605839,0,0.1925955,23,12,25.095,41,38.6266094,0.5869596,318,3,14,0,15,1,22.0667,0.0193,0.0193,13,10,1,0,0,0.8394,1.896,0.9258324,0.3388728,0.5869596
VfL Bochum 1848,3,FC Bayern München,Home,Bundesliga,2022,442,442,0,0.75794079,0.6609714,0,0.096969321,13,7,53.8462,0.0000,7,4.436742016,3.0160312,0,0.614143856,23,12,27.3,35,34.7222222,0.3814373,269,6,20,1,18,2,19.5789,0.0292,0.0256,5,10,1,0,0,0.0544,2.9194,0.3136141,-0.0678232,0.3814373
VfL Bochum 1848,4,SC Freiburg,Away,Bundesliga,2022,4231,4231,0,0.955089351,0.7422641,0,0.212825164,15,5,33.3333,0.0000,1,5.871434494,3.9297935,0.262385815,1.134007426,29,13,29.2425,53,46.6666666,0.4789196,393,3,24,1,23,0,10.16,0.0837,0.0099,14,13,2,0,0,0.0188,2.9696,0.6984899,0.2195703,0.4789196
VfL Bochum 1848,5,SV Werder Bremen,Home,Bundesliga,2022,4231,352,0,0.941149094,0.4512944,0,0.489854826,19,5,26.3158,0.0000,2,2.032108271,1.194336,0,0.022101671,16,7,16.275,50,57.7946768,0.895933,360,4,19,0,27,1,10.5926,0.0789,0.0756,9,15,2,0,0,0.5664,2.223,1.1327336,0.2368006,0.895933
VfL Bochum 1848,6,FC Schalke 04,Away,Bundesliga,2022,4231,4231,1,1.505418611,1.4166653,0,0.088753354,10,2,20.0000,90.0000,3,1.630170588,1.0683999,0.202471215,0.536550697,21,8,30.24,56,55.9241706,0.5957841,385,10,19,0,36,1,10.64,0.0197,0.0162,9,16,3,0,0,1.3454,1.3718,0.7256889,0.1299048,0.5957841
VfL Bochum 1848,7,1. FC Köln,Home,Bundesliga,2022,4231,4231,1,0.2327669,0.1566283,0.031555783,0.0761386,7,0,0.0000,0.0000,1,1.53085748,0.5515727,0,0.9792848,18,3,20.895,35,30.4347826,0.1553401,299,9,8,3,7,2,22.5556,0.0588,0.0545,8,12,0,0,1,0.351,2.4378,0.3358529,0.1805128,0.1553401
VfL Bochum 1848,8,RB Leipzig,Away,Bundesliga,2022,3142,4231,0,0.097608454,0.0976085,0,0,2,1,50.0000,0.0000,4,4.39086132,2.7767198,0,0.050643578,17,9,20.4225,30,20.3791469,0.1086122,302,2,4,2,10,0,29.0526,0.0109,0.0051,7,8,2,0,0,0.0036,2.9934,0.1289734,0.0203612,0.1086122
VfL Bochum 1848,9,Eintracht Frankfurt,Home,Bundesliga,2022,4231,4222,3,0.958295469,0.5709334,0,0.364893873,11,5,45.4545,0.0000,0,0.856675964,0.5699471,0,0.286728781,12,2,32.13,46,55.4404145,0.3840124,332,4,16,1,18,3,10.2424,0.0414,0.0339,8,12,2,0,3,1.4312,1.2272,0.4524387,0.0684263,0.3840124
VfL Bochum 1848,10,VfB Stuttgart,Away,Bundesliga,2022,433,4132,1,1.967541614,1.9180786,0,0.049462993,15,5,33.3333,0.0000,4,2.317502483,0.7560069,0.137286663,0.739353349,17,7,40.53,52,61.1814345,0.7207042,414,5,32,0,21,8,9.6,0.072,0.032,6,17,3,0,0,1.0886,1.6634,0.7554021,0.0346979,0.7207042
VfL Bochum 1848,11,1. FC Union Berlin,Home,Bundesliga,2022,433,352,2,1.244801236,0.7544571,0.205730952,0.490344178,9,5,55.5556,0.0000,1,1.25922117,0.0415032,0,0.435968961,8,3,29.505,47,54.054054,0.6343495,337,4,27,1,15,0,13.6522,0.0397,0.0347,10,14,1,0,3,1.2798,1.3776,0.6679911,0.0336416,0.6343495
VfL Bochum 1848,12,VfL Wolfsburg,Away,Bundesliga,2022,4231,4141,0,0.500707127,0.3906981,0,0.110008927,10,2,20.0000,0.0000,4,2.888466418,2.0692669,0,0.783899317,20,7,29.505,48,48.2587064,0.1665028,379,3,16,1,10,1,10.6207,0.0167,0.0115,8,17,1,0,0,0.149,2.7746,0.3529149,0.1876529,0.1665028
VfL Bochum 1848,13,Borussia Dortmund,Away,Bundesliga,2022,4231,4231,0,0.454620618,0.3044604,0,0.150160207,7,1,14.2857,0.0000,3,1.625455964,0.7640119,0.237034902,0,6,3,43.05,39,55.4973821,0.5229218,331,1,16,0,13,1,11.125,0.0864,0.0108,7,14,1,0,0,0.3536,2.456,0.5996251,0.0767033,0.5229218
VfL Bochum 1848,14,Borussia Mönchengladbach,Home,Bundesliga,2022,4231,4231,2,1.254900204,1.0747354,0,0.171199374,13,4,30.7692,0.0000,1,0.649087405,0.1488556,0,0.500231817,8,2,41.4225,46,53.3653846,0.2273832,388,6,19,1,16,4,12.2121,0.0573,0.0518,12,11,1,0,3,1.9268,0.7796,0.3891086,0.1617254,0.2273832
VfL Bochum 1848,15,FC Augsburg,Away,Bundesliga,2022,433,343,1,1.42844946,1.0229423,0,0.40550717,11,4,36.3636,0.0000,0,2.26657479,1.3193176,0,0.165508287,18,5,21.84,45,47.565543,0.4771577,369,4,16,3,10,0,14.2,0.0411,0.0302,11,9,1,0,3,0.791,1.9814,0.5951232,0.1179655,0.4771577
VfL Bochum 1848,16,Hertha BSC,Home,Bundesliga,2022,433,4231,3,1.606993226,0.9793795,0.357321329,0.513585996,10,3,30.0000,0.0000,1,1.006007245,0.6706527,0,0.254667334,11,2,28.875,49,52.112676,0.2431324,366,4,13,3,7,0,8.2647,0.0801,0.0682,13,13,1,0,3,1.885,0.853,0.2986042,0.0554718,0.2431324
VfL Bochum 1848,17,Bayer 04 Leverkusen,Away,Bundesliga,2022,41212,4231,0,0.864390135,0.7767586,0,0.087631471,11,1,9.0909,0.0000,2,2.184335369,1.3086469,0.149223119,0.047024677,11,4,41.685,44,62.4472573,0.4506185,329,1,32,3,22,1,10.6286,0.1491,0.0464,15,14,4,0,0,0.3952,2.443,0.523186,0.0725675,0.4506185
