Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Atlético de Madrid,1,Valencia CF,Away,La Liga,2018,442,-1,1,0.756611446,0.594407,0,0.118766401,9,3,33.3333,0.0000,1,0.937115264,0.9099484,0.261731118,0.027166894,13,4,32.025,49,53.2423208,0.4278614,471,11,15,4,17,7,15.3478,0.0406,0.0307,10,15,3,0,1,1.136,1.508,0.5033251,0.0754637,0.4278614
Atlético de Madrid,2,Rayo Vallecano,Home,La Liga,2018,442,-1,1,0.894267793,0.1483427,0,0.745925032,9,2,22.2222,0.0000,0,1.379270017,1.1559318,0,0.14584527,13,3,27.7725,47,49.6268656,0.3739997,433,9,28,1,21,2,10.7059,0.0383,0.0279,8,7,1,0,3,0.9012,1.7826,0.4986191,0.1246194,0.3739997
Atlético de Madrid,3,Celta de Vigo,Away,La Liga,2018,442,-1,0,0.3943654,0.3169195,0.015556077,0.0774459,10,0,0.0000,0.0000,2,0.51827029,0.4848841,0,0.0333861,10,4,41.055,50,70.338983,0.3110024,432,3,21,2,31,2,13.4286,0.0202,0.009,12,14,3,1,0,1.1294,1.3904,0.5401465,0.2291441,0.3110024
Atlético de Madrid,4,Eibar,Home,La Liga,2018,4141,-1,1,2.3634046,1.4706477,0,0.8927569,19,9,47.3684,0.0000,1,2.44431916,1.1797249,0,0.0424347,12,3,33.495,57,51.091703,0.5836498,518,12,41,0,38,1,15.2105,0.0135,0.0092,21,5,2,0,1,2.152,0.6232,0.510537,-0.0731128,0.5836498
Atlético de Madrid,5,Getafe,Away,La Liga,2018,442,-1,2,1.023230275,1.0232303,0,0,7,5,71.4286,0.0000,0,0.466065766,0.4196787,0,0,11,2,27.51,59,45.7746478,0.518544,571,11,16,7,8,1,10.3077,0.0611,0.0256,12,15,2,0,3,1.9174,0.7624,0.6454569,0.1269129,0.518544
Atlético de Madrid,6,Huesca,Home,La Liga,2018,442,-1,3,1.048681779,0.9418247,0.068990596,0.083345262,17,5,29.4118,0.0000,0,0.813024904,0.7558772,0,0.057147689,8,1,25.095,59,61.6487455,0.5543806,659,20,22,3,10,1,17.9474,0.0759,0.0492,14,1,0,0,3,1.565,1.088,0.9296862,0.3753056,0.5543806
Atlético de Madrid,7,Real Madrid,Away,La Liga,2018,442,-1,0,0.764027035,0.7420403,0,0.021986691,8,3,37.5000,0.0000,0,1.095655977,0.7999539,0.466409594,0.275182812,15,6,24.465,34,31.2676056,0.2132457,359,7,12,1,19,1,14.4643,0.0292,0.0209,7,17,4,0,1,1.0482,1.6122,0.5993419,0.3860962,0.2132457
Atlético de Madrid,8,Real Betis,Home,La Liga,2018,442,-1,1,0.509315948,0.3366301,0,0.172685763,13,4,30.7692,0.0000,0,0.229138484,0.0774682,0,0.078511115,5,0,43.785,36,52.2821576,0.502271,351,5,27,3,17,3,11.9,0.0522,0.0352,10,16,5,0,3,1.5798,0.8946,0.7692655,0.2669945,0.502271
Atlético de Madrid,9,Villarreal,Away,La Liga,2018,442,-1,1,1.4459034,0.8497208,0,0.5961826,15,4,26.6667,0.0000,1,2.30090626,2.2457974,0,0.0551088,18,6,22.6275,47,44.6428571,0.3421013,441,10,23,0,23,5,15.3913,0.0288,0.0245,15,9,1,0,1,0.7876,1.9846,0.3460433,0.003942,0.3421013
Atlético de Madrid,10,Real Sociedad,Home,La Liga,2018,442,-1,2,1.207409661,1.0608913,0.100661226,0.146518346,14,4,28.5714,0.0000,0,0.21615795,0.0745643,0,0.058322702,7,0,43.155,61,74.0181268,0.6780428,614,12,34,0,29,10,8.075,0.0893,0.074,5,10,2,0,3,2.283,0.4404,0.8829956,0.2049528,0.6780428
Atlético de Madrid,11,Leganés,Away,La Liga,2018,442,-1,1,0.332433807,0.1799754,0,0.073378608,9,4,44.4444,0.0000,1,1.135065863,0.0427506,0.042750616,1.048243895,8,3,31.815,55,53.0973451,0.306172,463,9,16,2,15,1,11.5185,0.0847,0.0764,18,12,2,0,1,0.415,2.326,0.4709097,0.1647377,0.306172
