Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Vancouver Whitecaps FC,1,Portland Timbers,Home,US Major League Soccer,2021,442,4231,1,0.6119272,0.0577847,0,0.5541424,6,2,33.3333,0.0000,0,1.16009523,0.513864,0,0.6462311,7,2,29.61,51,37.5634517,0.2283377,422,11,10,0,17,3,12.7083,0.2686,0.2303,13,15,2,0,3,0.773,1.8974,0.3474837,0.119146,0.2283377
Vancouver Whitecaps FC,2,Toronto FC,Away,US Major League Soccer,2021,442,4231,2,1.736155276,0.4734222,0.425250735,0.398970917,8,6,75.0000,0.0000,2,1.888086822,0.7879559,0,1.100130875,12,5,25.095,48,39.5604395,0.2125493,386,7,16,0,19,2,15.0588,0.0317,0.0229,13,9,1,0,1,1.3654,1.3216,0.2232335,0.0106842,0.2125493
Vancouver Whitecaps FC,3,Colorado Rapids,Home,US Major League Soccer,2021,442,4231,0,0.941346183,0.5077249,0,0.43362128,9,4,44.4444,0.0000,1,2.133190372,2.0242624,0.124191783,0.08549132,16,6,35.595,57,57.6923076,0.2182049,469,8,14,0,19,0,12.1667,0.0132,0.0076,17,11,1,0,0,0.5904,2.2068,0.2862148,0.0680099,0.2182049
Vancouver Whitecaps FC,4,CF Montréal,Home,US Major League Soccer,2021,442,3412,2,1.615152803,0.40301,0,0.430393831,10,4,40.0000,0.0000,0,1.315788149,1.0978849,0,0.174145326,16,4,37.2225,39,40,0.3518814,324,7,17,0,10,2,10.6,0.0232,0.0129,12,13,4,0,3,1.6462,1.069,0.3491172,-0.0027642,0.3518814
Vancouver Whitecaps FC,5,Sporting Kansas City,Away,US Major League Soccer,2021,442,433,0,0.798647474,0.6183813,0,0.180266189,9,2,22.2222,0.0000,3,3.745061624,1.7089375,0,1.061994311,26,7,23.1,33,17.6923076,0.2049527,330,10,12,0,8,1,20.8,0.0256,0.0172,13,19,1,0,0,0.1062,2.835,0.2729697,0.068017,0.2049527
Vancouver Whitecaps FC,5,Minnesota United FC,Away,US Major League Soccer,2021,442,4231,0,1.206261884,0.988297,0,0.134646056,12,5,41.6667,0.0000,1,1.795063574,1.7007051,0,0.073824469,17,4,29.1375,46,36.7041198,0.3546703,395,16,19,1,20,2,9.9655,0.0463,0.0354,16,18,3,0,0,0.9626,1.7846,0.3152959,-0.0393744,0.3546703
Vancouver Whitecaps FC,6,Houston Dynamo FC,Away,US Major League Soccer,2021,4231,433,1,1.230326172,1.1832328,0,0.04709335,11,2,18.1818,0.0000,2,1.453834808,1.1976454,0.074502021,0.229364198,14,3,29.82,61,54.4871794,0.5244213,482,6,23,0,28,2,13,0.0343,0.014,15,10,3,0,0,1.1556,1.5258,0.6706291,0.1462078,0.5244213
Vancouver Whitecaps FC,8,Real Salt Lake,Away,US Major League Soccer,2021,433,4231,1,1.692818312,0.9581531,0,0.648279015,13,2,15.3846,0.0000,3,1.036792343,0.9673687,0.276540935,0.069423664,10,6,26.7225,41,50.5154639,0.2721411,298,7,16,1,16,5,14.16,0.0297,0.0117,11,8,1,0,0,1.9138,0.826,0.4723759,0.2002348,0.2721411
Vancouver Whitecaps FC,9,LA Galaxy,Home,US Major League Soccer,2021,442,4231,1,0.876617526,0.4801349,0,0.396482572,11,3,27.2727,0.0000,2,0.683781505,0.5933434,0,0.051379887,9,2,38.955,49,48.1308411,0.3735804,443,7,26,0,24,5,13.6296,0.0268,0.0143,10,13,1,0,0,1.4848,1.147,0.6286496,0.2550692,0.3735804
Vancouver Whitecaps FC,10,Seattle Sounders FC,Away,US Major League Soccer,2021,433,352,2,1.4710941,1.3833231,0.016624199,0.087771,11,4,36.3636,0.0000,2,1.84350509,1.5041703,0.533284128,0.3393347,19,5,23.94,38,36.25498,0.1117634,346,10,12,1,14,3,25.1429,0.0219,0.0056,9,13,3,0,1,1.1354,1.6022,0.4057359,0.2939725,0.1117634
