Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Fortaleza EC,1,Athletico Paranaense,Home,Brazilian Serie A,2020,4231,433,0,0.561655817,0.4270996,0,0.134556182,11,3,27.2727,0.0000,2,2.838840658,2.6935026,0,0.038298212,13,5,37.695,44,52.173913,0.3693487,414,9,11,0,18,3,19.6087,0.0151,0.0081,10,14,3,1,0,0.1852,2.7124,0.5711889,0.2018402,0.3693487
Fortaleza EC,2,São Paulo,Away,Brazilian Serie A,2020,4231,4231,0,0.552374815,0.2320104,0,0.242988971,12,3,25.0000,0.0000,1,1.105548009,0.9576114,0,0.027373511,13,3,37.8,48,48.3516483,0.4241681,443,13,18,0,14,1,14.7692,0.0265,0.0063,14,18,2,0,0,0.8234,1.841,0.5851008,0.1609327,0.4241681
Fortaleza EC,3,Botafogo,Home,Brazilian Serie A,2020,4231,4231,0,0.903766173,0.7682889,0,0.051640723,12,1,8.3333,0.0000,0,0.81835706,0.5755986,0.296206694,0.242758502,15,6,26.25,58,59.0697674,0.4829672,561,9,15,0,17,2,11.3462,0.0439,0.0189,8,9,2,0,1,1.4024,1.2506,0.9129853,0.4300181,0.4829672
Fortaleza EC,4,Goiás,Away,Brazilian Serie A,2020,4231,343,3,1.832954627,1.3484575,0,0.458273068,13,3,23.0769,0.0000,1,0.753333925,0.525926,0,0.14652765,13,4,29.715,52,43.6842105,0.4920791,410,13,17,1,12,2,13.1905,0.0246,0.0225,14,15,2,0,3,2.2106,0.569,0.8130345,0.3209554,0.4920791
Fortaleza EC,5,Corinthians,Away,Brazilian Serie A,2020,4231,4231,1,0.828499039,0.8284991,0.048763651,0,10,3,30.0000,0.0000,1,1.300592387,1.2010506,0,0.037496265,21,7,28.8225,41,34.0996168,0.2536925,405,16,10,0,8,1,21.7222,0.0468,0.0435,13,12,2,0,1,0.9524,1.7342,0.5355798,0.2818873,0.2536925
Fortaleza EC,6,Red Bull Bragantino,Home,Brazilian Serie A,2020,4231,4141,3,1.839259291,0.8759464,0,0.963312915,13,6,46.1538,0.0000,0,0.093904722,0.0939048,0.018898314,0,5,2,38.6925,59,53.8461538,0.6603341,571,15,21,0,16,2,10.8667,0.0212,0.0108,9,22,2,0,3,2.7618,0.1296,0.824281,0.1639469,0.6603341
Fortaleza EC,7,Ceará,Away,Brazilian Serie A,2020,4231,4231,0,0.1195065,0.0858089,0,0.0336976,5,0,0.0000,0.0000,1,0.49325825,0.4396217,0,0.0536366,9,4,38.64,73,71.563981,0.4068988,620,17,13,0,18,0,9.4211,0.049,0.0429,20,18,2,0,0,0.7696,1.6618,0.6134911,0.2065923,0.4068988
Fortaleza EC,8,Flamengo,Away,Brazilian Serie A,2020,4231,4231,1,0.894516723,0.1127677,0,0,4,2,50.0000,0.0000,2,1.665798387,1.5561737,0,0.046123375,18,8,23.625,38,20.338983,0.1744308,329,7,8,0,7,0,16.1579,0.0082,0.0015,11,21,1,0,0,0.6122,1.9994,0.2882518,0.113821,0.1744308
Fortaleza EC,9,Sport,Home,Brazilian Serie A,2020,4231,4231,1,1.275482868,0.4937337,0,0,12,4,33.3333,0.0000,0,0.27725772,0.1828933,0,0,4,1,45.045,52,57.360406,0.4495728,410,12,20,0,24,4,10.0667,0.0106,0.0058,14,27,5,0,3,2.3938,0.3748,0.5157603,0.0661875,0.4495728
Fortaleza EC,10,Grêmio,Away,Brazilian Serie A,2020,4231,4231,1,0.150839943,0.0291781,0,0.121661885,3,2,66.6667,0.0000,1,1.822157745,0.6555815,0,0.36402965,14,3,16.695,44,24.8945147,0.1311899,424,8,8,0,9,1,25.1667,0.0224,0.014,9,13,2,1,1,0.1444,2.7472,0.2302051,0.0990152,0.1311899
Fortaleza EC,11,Internacional,Home,Brazilian Serie A,2020,4231,41212,1,0.742690377,0.3437695,0,0.398920754,12,3,25.0000,0.0000,0,0.498987115,0.4151871,0,0.083800105,11,1,30.87,43,50,0.1900786,318,18,15,0,14,3,22.0667,0.0082,0.0073,19,9,1,0,3,1.5662,1.0298,0.3380038,0.1479252,0.1900786
Fortaleza EC,12,Santos,Away,Brazilian Serie A,2020,4231,4141,1,0.710422226,0.2083896,0.057725951,0.46825848,12,3,25.0000,0.0000,1,1.229588118,0.9020455,0,0.327542597,15,6,24.045,46,38.5786802,0.1701721,369,13,9,0,11,1,14.0909,0.0112,0.0088,12,20,1,0,1,0.9666,1.7052,0.3681876,0.1980155,0.1701721
Fortaleza EC,13,Atlético Goianiense,Home,Brazilian Serie A,2020,4231,4231,0,1.00232424,0.6679677,0,0.24697274,16,5,31.2500,0.0000,0,0.301084745,0.2779448,0,0.02313998,7,2,33.8625,59,53.4782608,0.4403926,517,4,30,1,26,2,17.4667,0.0173,0.0048,14,8,5,0,1,1.9742,0.6728,0.2760888,-0.1643038,0.4403926
