Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Fortaleza EC,1,Cuiabá,Home,Brazilian Serie A,2022,352,442,0,1.311756175,0,0.105668982,0.263747208,22,5,22.7273,0.0000,1,0.402997687,0.2162721,0,0.186725538,9,4,40.0575,65,69.1542288,0.7364728,444,14,25,0,25,1,7.4615,0.0464,0.0266,19,22,2,0,0,2.127,0.5958,1.169889,0.4334162,0.7364728
Fortaleza EC,2,Internacional,Away,Brazilian Serie A,2022,352,433,1,2.10240958,0.5389116,0,0,7,3,42.8571,0.0000,2,1.5733368,1.2793153,0.053193144,0.223162355,18,5,35.5425,48,46.4454976,0.3628852,453,12,14,0,8,3,17.45,0.0752,0.057,15,13,5,0,0,1.8634,0.8746,0.5089638,0.1460786,0.3628852
Fortaleza EC,3,Ceará,Home,Brazilian Serie A,2022,3412,433,0,0.740219784,0.6581389,0,0.032881225,11,3,27.2727,0.0000,1,1.546879302,1.3141131,0,0.19914994,19,7,30.87,41,43.2160804,0.325019,299,12,15,0,19,0,15.9,0.1145,0.0326,17,18,5,1,0,0.7166,2.0048,0.5339134,0.2088944,0.325019
Fortaleza EC,4,Corinthians,Away,Brazilian Serie A,2022,3412,433,0,0.604885614,0,0.132607147,0.160464284,15,5,33.3333,0.0000,1,0.420984212,0,0,0.173124608,7,3,30.24,44,42.1568627,0.3954416,335,16,21,0,18,3,15.4,0.0188,0.0106,13,14,3,0,0,1.466,1.0748,0.540193,0.1447514,0.3954416
Fortaleza EC,5,São Paulo,Home,Brazilian Serie A,2022,3412,4141,1,0.436402491,0,0,0.147200104,12,3,25.0000,0.0000,1,0.344023806,0.3440238,0,0,4,2,38.955,54,71.2871287,0.580752,383,15,26,1,34,6,9.0606,0.0427,0.0217,13,16,2,0,1,1.292,1.1876,0.7051704,0.1244184,0.580752
Fortaleza EC,6,Botafogo,Away,Brazilian Serie A,2022,3412,4231,1,0.811839956,0,0,0.021377355,10,3,30.0000,0.0000,3,1.844125003,0,0.540191535,0.423092484,13,6,30.9225,37,37.8787878,0.3293388,302,12,15,1,8,2,14.88,0.0233,0.0086,14,15,0,1,0,0.5708,2.204,0.4709551,0.1416163,0.3293388
Fortaleza EC,7,Fluminense,Home,Brazilian Serie A,2022,3412,4411,0,1.513488112,0,0,0.619774612,23,8,34.7826,0.0000,1,0.884923894,0.7952895,0,0.089634459,7,3,58.6425,63,74.7863247,0.7684444,486,9,33,0,34,11,7.1389,0.0992,0.0852,13,13,1,0,0,1.8044,0.9164,1.0374979,0.2690535,0.7684444
Fortaleza EC,8,Juventude,Home,Brazilian Serie A,2022,4231,442,1,0.813622495,0.3089184,0,0.429305186,14,3,21.4286,0.0000,1,1.026775301,0.4319471,0,0.594828147,16,8,32.3925,62,70.8185053,0.6244888,553,14,19,0,30,5,9.2414,0.0776,0.0387,14,10,2,0,1,1.1128,1.5526,0.7460888,0.1216,0.6244888
Fortaleza EC,9,Flamengo,Away,Brazilian Serie A,2022,3421,433,2,2.105899014,0,0.371177554,0.015879164,12,6,50.0000,0.0000,1,1.392380885,0,0,0.111341752,11,3,24.99,34,38.2470119,0.3469607,280,10,17,1,13,3,14.3846,0.0574,0.0371,9,21,4,0,3,1.9224,0.8202,0.5431656,0.1962049,0.3469607
Fortaleza EC,10,Goiás,Home,Brazilian Serie A,2022,3412,541,1,1.405023934,1.1099391,0.240160294,0.210438067,20,4,20.0000,0.0000,1,0.37703828,0.2183994,0,0.11307011,12,2,31.185,51,52.360515,0.5788461,391,4,34,1,17,2,15.3889,0.1077,0.0979,18,12,1,0,1,2.2472,0.5042,0.8680867,0.2892406,0.5788461
