,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
43,2021-05-23,21:00,Ligue 1,Matchweek 38,Sun,Away,D,0,0,Lens,1.5,0.2,65.0,,Wissam Ben Yedder,3-4-3,Jérémie Pignard,Match Report,,19.0,3.0,20.5,2.0,0.0,0.0,2021,Monaco
0,2020-08-28,21:00,Ligue 1,Matchweek 2,Fri,Home,W,4,1,Dijon,4.6,0.2,63.0,,Memphis,3-4-1-2,Benoît Millot,Match Report,,25.0,10.0,15.6,0.0,2.0,2.0,2021,Lyon
1,2020-09-11,21:00,Ligue 1,Matchweek 3,Fri,Away,D,0,0,Bordeaux,2.0,0.3,54.0,,Memphis,3-4-3,Ruddy Buquet,Match Report,,20.0,3.0,19.1,3.0,0.0,0.0,2021,Lyon
2,2020-09-15,21:00,Ligue 1,Matchweek 1,Tue,Away,L,1,2,Montpellier,2.3,1.8,56.0,,Houssem Aouar,3-4-1-2,François Letexier,Match Report,,18.0,6.0,18.0,1.0,1.0,1.0,2021,Lyon
3,2020-09-18,21:00,Ligue 1,Matchweek 4,Fri,Home,D,0,0,Nîmes,1.4,0.7,73.0,4385.0,Memphis,4-4-2,Amaury Delerue,Match Report,,16.0,3.0,18.4,0.0,0.0,0.0,2021,Lyon
4,2020-09-27,17:00,Ligue 1,Matchweek 5,Sun,Away,D,1,1,Lorient,1.0,0.2,69.0,,Marcelo,3-4-1-2,Clément Turpin,Match Report,,19.0,6.0,21.2,1.0,0.0,0.0,2021,Lyon
5,2020-10-04,21:00,Ligue 1,Matchweek 6,Sun,Home,D,1,1,Marseille,3.2,0.3,68.0,,Leo Dubois,4-2-3-1,Stéphanie Frappart,Match Report,,23.0,2.0,16.4,0.0,1.0,1.0,2021,Lyon
6,2020-10-18,13:00,Ligue 1,Matchweek 7,Sun,Away,W,3,2,Strasbourg,3.9,2.1,47.0,,Memphis,4-3-3,Ruddy Buquet,Match Report,,14.0,6.0,12.6,1.0,0.0,0.0,2021,Lyon
7,2020-10-25,21:00,Ligue 1,Matchweek 8,Sun,Home,W,4,1,Monaco,3.3,2.0,35.0,,Memphis,4-4-1-1,Jérôme Brisard,Match Report,,14.0,5.0,21.7,2.0,1.0,1.0,2021,Lyon
8,2020-11-01,21:00,Ligue 1,Matchweek 9,Sun,Away,D,1,1,Lille,0.6,0.6,40.0,,Memphis,4-3-3,Mikael Lesage,Match Report,,8.0,1.0,17.3,0.0,0.0,0.0,2021,Lyon
9,2020-11-08,21:00,Ligue 1,Matchweek 10,Sun,Home,W,2,1,Saint-Étienne,2.8,1.9,60.0,,Memphis,4-3-3,François Letexier,Match Report,,18.0,6.0,16.0,2.0,0.0,0.0,2021,Lyon
10,2020-11-22,17:00,Ligue 1,Matchweek 11,Sun,Away,W,1,0,Angers,1.0,1.1,50.0,,Memphis,4-3-3,Amaury Delerue,Match Report,,5.0,2.0,10.0,0.0,0.0,0.0,2021,Lyon
11,2020-11-29,13:00,Ligue 1,Matchweek 12,Sun,Home,W,3,0,Reims,1.7,0.4,64.0,,Memphis,4-3-3,Jérôme Miguelgorry,Match Report,,15.0,4.0,18.6,3.0,0.0,0.0,2021,Lyon
12,2020-12-06,21:00,Ligue 1,Matchweek 13,Sun,Away,W,3,1,Metz,1.6,1.5,54.0,,Memphis,4-3-3,Karim Abed,Match Report,,18.0,5.0,14.5,0.0,0.0,0.0,2021,Lyon
13,2020-12-13,21:00,Ligue 1,Matchweek 14,Sun,Away,W,1,0,Paris S-G,0.8,0.4,36.0,,Memphis,4-3-3,Benoît Bastien,Match Report,,9.0,5.0,20.2,0.0,0.0,0.0,2021,Lyon
14,2020-12-16,21:00,Ligue 1,Matchweek 15,Wed,Home,D,2,2,Brest,3.8,1.7,56.0,,Marcelo,4-3-3,Jérôme Brisard,Match Report,,27.0,10.0,18.0,0.0,1.0,1.0,2021,Lyon
15,2020-12-19,21:00,Ligue 1,Matchweek 16,Sat,Away,W,4,1,Nice,3.3,0.9,45.0,,Memphis,4-3-3,Antony Gautier,Match Report,,12.0,8.0,18.3,1.0,1.0,1.0,2021,Lyon
16,2020-12-23,21:00,Ligue 1,Matchweek 17,Wed,Home,W,3,0,Nantes,3.6,1.4,64.0,,Memphis,4-3-3,Ruddy Buquet,Match Report,,22.0,11.0,14.9,0.0,0.0,0.0,2021,Lyon
17,2021-01-06,21:00,Ligue 1,Matchweek 18,Wed,Home,W,3,2,Lens,1.9,0.9,51.0,,Memphis,4-3-3,Eric Wattellier,Match Report,,10.0,5.0,21.1,1.0,1.0,1.0,2021,Lyon
18,2021-01-09,21:00,Ligue 1,Matchweek 19,Sat,Away,D,2,2,Rennes,0.8,1.1,45.0,,Memphis,4-3-3,Mikael Lesage,Match Report,,13.0,4.0,19.3,0.0,0.0,0.0,2021,Lyon
19,2021-01-17,21:00,Ligue 1,Matchweek 20,Sun,Home,L,0,1,Metz,1.5,1.9,64.0,,Memphis,4-3-3,Stéphanie Frappart,Match Report,,23.0,5.0,16.3,0.0,0.0,0.0,2021,Lyon
20,2021-01-24,21:00,Ligue 1,Matchweek 21,Sun,Away,W,5,0,Saint-Étienne,2.1,0.2,60.0,,Memphis,4-3-3,Benoît Bastien,Match Report,,18.0,11.0,16.7,0.0,0.0,0.0,2021,Lyon
21,2021-01-29,21:00,Ligue 1,Matchweek 22,Fri,Home,W,2,1,Bordeaux,1.0,1.0,56.0,,Memphis,4-3-3,Clément Turpin,Match Report,,10.0,4.0,20.2,2.0,0.0,0.0,2021,Lyon
22,2021-02-03,21:00,Ligue 1,Matchweek 23,Wed,Away,W,1,0,Dijon,2.5,1.2,63.0,,Memphis,4-3-3,Johan Hamel,Match Report,,16.0,8.0,15.6,0.0,0.0,0.0,2021,Lyon
23,2021-02-06,19:00,Ligue 1,Matchweek 24,Sat,Home,W,3,0,Strasbourg,1.4,0.3,69.0,,Memphis,4-3-3,Amaury Delerue,Match Report,,16.0,8.0,19.5,2.0,0.0,0.0,2021,Lyon
25,2021-02-13,21:00,Ligue 1,Matchweek 25,Sat,Home,L,1,2,Montpellier,4.4,1.5,55.0,,Memphis,4-3-3,Antony Gautier,Match Report,,24.0,8.0,13.6,0.0,0.0,0.0,2021,Lyon
26,2021-02-19,21:00,Ligue 1,Matchweek 26,Fri,Away,W,3,2,Brest,3.2,1.5,49.0,,Memphis,4-2-3-1,Franck Schneider,Match Report,,15.0,6.0,15.2,1.0,1.0,1.0,2021,Lyon
27,2021-02-28,21:00,Ligue 1,Matchweek 27,Sun,Away,D,1,1,Marseille,0.6,1.5,48.0,,Memphis,4-3-3,Benoît Millot,Match Report,,11.0,1.0,22.6,1.0,0.0,0.0,2021,Lyon
28,2021-03-03,19:00,Ligue 1,Matchweek 28,Wed,Home,W,1,0,Rennes,2.2,0.6,47.0,,Memphis,4-3-3,Ruddy Buquet,Match Report,,15.0,7.0,17.0,0.0,0.0,0.0,2021,Lyon
30,2021-03-12,21:00,Ligue 1,Matchweek 29,Fri,Away,D,1,1,Reims,1.5,0.7,68.0,,Memphis,4-3-3,Jérôme Brisard,Match Report,,17.0,6.0,19.2,0.0,0.0,0.0,2021,Lyon
31,2021-03-21,21:00,Ligue 1,Matchweek 30,Sun,Home,L,2,4,Paris S-G,0.8,1.4,43.0,,Memphis,4-3-3,Clément Turpin,Match Report,,8.0,7.0,17.6,0.0,0.0,0.0,2021,Lyon
32,2021-04-03,21:00,Ligue 1,Matchweek 31,Sat,Away,D,1,1,Lens,2.1,0.7,60.0,,Memphis,4-3-3,Benoît Millot,Match Report,,15.0,5.0,16.5,0.0,0.0,0.0,2021,Lyon
34,2021-04-11,21:00,Ligue 1,Matchweek 32,Sun,Home,W,3,0,Angers,2.6,1.2,53.0,,Memphis,4-2-3-1,Mikael Lesage,Match Report,,16.0,6.0,15.4,0.0,0.0,0.0,2021,Lyon
35,2021-04-18,21:00,Ligue 1,Matchweek 33,Sun,Away,W,2,1,Nantes,1.6,1.2,51.0,,Memphis,4-2-3-1,Benoît Bastien,Match Report,,10.0,3.0,19.9,0.0,1.0,1.0,2021,Lyon
37,2021-04-25,21:00,Ligue 1,Matchweek 34,Sun,Home,L,2,3,Lille,1.0,1.9,46.0,,Memphis,4-2-3-1,François Letexier,Match Report,,7.0,2.0,14.8,0.0,0.0,0.0,2021,Lyon
38,2021-05-02,21:00,Ligue 1,Matchweek 35,Sun,Away,W,3,2,Monaco,1.2,2.1,52.0,,Memphis,3-4-1-2,Clément Turpin,Match Report,,17.0,5.0,17.8,0.0,0.0,0.0,2021,Lyon
39,2021-05-08,17:00,Ligue 1,Matchweek 36,Sat,Home,W,4,1,Lorient,4.3,0.6,59.0,,Leo Dubois,4-3-3,Mikael Lesage,Match Report,,24.0,9.0,15.2,0.0,1.0,1.0,2021,Lyon
40,2021-05-16,21:00,Ligue 1,Matchweek 37,Sun,Away,W,5,2,Nîmes,2.4,1.0,57.0,,Memphis,4-2-3-1,Ruddy Buquet,Match Report,,21.0,13.0,19.1,1.0,0.0,0.0,2021,Lyon
41,2021-05-23,21:00,Ligue 1,Matchweek 38,Sun,Home,L,2,3,Nice,1.4,1.6,55.0,,Memphis,4-2-3-1,Benoît Millot,Match Report,,12.0,6.0,15.7,1.0,0.0,0.0,2021,Lyon
0,2020-08-30,21:00,Ligue 1,Matchweek 2,Sun,Away,W,3,2,Brest,1.0,2.6,41.0,,Steve Mandanda,4-3-3,Amaury Delerue,Match Report,,7.0,4.0,12.4,0.0,0.0,0.0,2021,Marseille
1,2020-09-13,21:00,Ligue 1,Matchweek 3,Sun,Away,W,1,0,Paris S-G,0.8,2.4,35.0,,Steve Mandanda,4-3-3,Jérôme Brisard,Match Report,,5.0,2.0,19.3,0.0,0.0,0.0,2021,Marseille
2,2020-09-17,21:00,Ligue 1,Matchweek 1,Thu,Home,L,0,2,Saint-Étienne,2.2,1.3,59.0,,Steve Mandanda,4-3-3,Ruddy Buquet,Match Report,,13.0,2.0,13.1,1.0,0.0,0.0,2021,Marseille
3,2020-09-20,21:00,Ligue 1,Matchweek 4,Sun,Home,D,1,1,Lille,0.7,1.5,56.0,,Steve Mandanda,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,,11.0,2.0,20.8,0.0,0.0,0.0,2021,Marseille
4,2020-09-26,21:00,Ligue 1,Matchweek 5,Sat,Home,D,1,1,Metz,0.9,1.1,60.0,,Steve Mandanda,4-2-3-1,Eric Wattellier,Match Report,,17.0,3.0,22.0,1.0,0.0,0.0,2021,Marseille
5,2020-10-04,21:00,Ligue 1,Matchweek 6,Sun,Away,D,1,1,Lyon,0.3,3.2,32.0,,Steve Mandanda,4-1-4-1,Stéphanie Frappart,Match Report,,3.0,1.0,27.4,0.0,0.0,0.0,2021,Marseille
6,2020-10-17,21:00,Ligue 1,Matchweek 7,Sat,Home,W,3,1,Bordeaux,1.0,0.8,56.0,,Steve Mandanda,4-1-2-1-2◆,Franck Schneider,Match Report,,5.0,3.0,19.1,0.0,0.0,1.0,2021,Marseille
8,2020-10-24,17:00,Ligue 1,Matchweek 8,Sat,Away,W,1,0,Lorient,1.2,0.8,64.0,,Steve Mandanda,4-3-1-2,Benoît Bastien,Match Report,,15.0,3.0,18.5,0.0,0.0,0.0,2021,Marseille
11,2020-11-06,21:00,Ligue 1,Matchweek 10,Fri,Away,W,1,0,Strasbourg,0.1,0.4,47.0,,Steve Mandanda,4-1-2-1-2◆,Johan Hamel,Match Report,,1.0,1.0,20.9,0.0,0.0,0.0,2021,Marseille
13,2020-11-28,17:00,Ligue 1,Matchweek 12,Sat,Home,W,3,1,Nantes,2.8,0.4,57.0,,Steve Mandanda,4-2-3-1,Mikael Lesage,Match Report,,14.0,8.0,17.0,2.0,1.0,1.0,2021,Marseille
15,2020-12-04,21:00,Ligue 1,Matchweek 13,Fri,Away,W,2,0,Nîmes,2.3,0.7,68.0,,Steve Mandanda,4-1-2-1-2◆,Willy Delajod,Match Report,,17.0,4.0,15.2,0.0,0.0,0.0,2021,Marseille
17,2020-12-12,17:00,Ligue 1,Matchweek 14,Sat,Home,W,2,1,Monaco,1.3,1.9,39.0,,Steve Mandanda,4-1-2-1-2◆,Benoît Millot,Match Report,,5.0,2.0,11.4,0.0,0.0,0.0,2021,Marseille
18,2020-12-16,21:00,Ligue 1,Matchweek 15,Wed,Away,L,1,2,Rennes,1.2,1.2,33.0,,Steve Mandanda,4-3-1-2,Clément Turpin,Match Report,,8.0,1.0,20.1,1.0,0.0,0.0,2021,Marseille
19,2020-12-19,19:00,Ligue 1,Matchweek 16,Sat,Home,D,1,1,Reims,1.3,0.3,70.0,,Steve Mandanda,4-2-3-1,Thomas Léonard,Match Report,,12.0,6.0,14.3,0.0,0.0,0.0,2021,Marseille
20,2020-12-23,21:00,Ligue 1,Matchweek 17,Wed,Away,L,1,2,Angers,1.5,0.6,69.0,,Dimitri Payet,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,,7.0,1.0,21.4,0.0,0.0,1.0,2021,Marseille
21,2021-01-06,21:00,Ligue 1,Matchweek 18,Wed,Home,W,3,1,Montpellier,2.3,1.2,56.0,,Steve Mandanda,4-2-3-1,Stéphanie Frappart,Match Report,,18.0,7.0,18.6,0.0,0.0,0.0,2021,Marseille
22,2021-01-09,21:00,Ligue 1,Matchweek 19,Sat,Away,D,0,0,Dijon,1.5,0.4,58.0,,Steve Mandanda,4-3-3,Jérôme Miguelgorry,Match Report,,11.0,4.0,17.5,1.0,0.0,0.0,2021,Marseille
24,2021-01-16,17:00,Ligue 1,Matchweek 20,Sat,Home,L,1,2,Nîmes,2.0,1.4,63.0,,Florian Thauvin,4-2-3-1,Jeremy Stinat,Match Report,,13.0,6.0,19.6,1.0,0.0,1.0,2021,Marseille
25,2021-01-20,21:00,Ligue 1,Matchweek 9,Wed,Home,L,0,1,Lens,0.1,1.5,47.0,,Steve Mandanda,4-2-3-1,Jérémie Pignard,Match Report,,4.0,1.0,27.1,1.0,0.0,0.0,2021,Marseille
26,2021-01-23,21:00,Ligue 1,Matchweek 21,Sat,Away,L,1,3,Monaco,0.5,1.2,46.0,,Steve Mandanda,4-2-3-1,François Letexier,Match Report,,5.0,1.0,21.8,0.0,0.0,0.0,2021,Marseille
27,2021-02-03,21:00,Ligue 1,Matchweek 23,Wed,Away,D,2,2,Lens,1.5,1.3,40.0,,Steve Mandanda,4-4-2,Willy Delajod,Match Report,,11.0,4.0,18.7,0.0,0.0,0.0,2021,Marseille
28,2021-02-07,21:00,Ligue 1,Matchweek 24,Sun,Home,L,0,2,Paris S-G,0.6,1.7,53.0,,Steve Mandanda,4-3-3,Benoît Bastien,Match Report,,12.0,4.0,20.7,0.0,0.0,0.0,2021,Marseille
30,2021-02-14,21:00,Ligue 1,Matchweek 25,Sun,Away,D,0,0,Bordeaux,0.5,1.4,45.0,,Steve Mandanda,4-3-3,Jérôme Brisard,Match Report,,4.0,0.0,18.0,1.0,0.0,0.0,2021,Marseille
31,2021-02-17,21:00,Ligue 1,Matchweek 11,Wed,Home,W,3,2,Nice,0.7,1.3,45.0,,Steve Mandanda,4-2-3-1,Mikael Lesage,Match Report,,8.0,4.0,20.1,0.0,0.0,0.0,2021,Marseille
32,2021-02-20,17:00,Ligue 1,Matchweek 26,Sat,Away,D,1,1,Nantes,0.7,1.0,65.0,,Steve Mandanda,4-2-3-1,Amaury Delerue,Match Report,,7.0,3.0,19.6,0.0,0.0,0.0,2021,Marseille
33,2021-02-28,21:00,Ligue 1,Matchweek 27,Sun,Home,D,1,1,Lyon,1.5,0.6,52.0,,Steve Mandanda,4-2-3-1,Benoît Millot,Match Report,,11.0,1.0,17.9,0.0,1.0,1.0,2021,Marseille
34,2021-03-03,21:00,Ligue 1,Matchweek 28,Wed,Away,L,0,2,Lille,0.1,2.7,40.0,,Steve Mandanda,4-3-3,Clément Turpin,Match Report,,3.0,1.0,23.4,1.0,0.0,0.0,2021,Marseille
36,2021-03-10,19:00,Ligue 1,Matchweek 22,Wed,Home,W,1,0,Rennes,0.6,0.6,51.0,,Steve Mandanda,3-1-4-2,Jérémie Pignard,Match Report,,9.0,2.0,12.9,0.0,0.0,0.0,2021,Marseille
37,2021-03-13,17:00,Ligue 1,Matchweek 29,Sat,Home,W,3,1,Brest,1.7,0.4,41.0,,Steve Mandanda,3-1-4-2,Jérôme Miguelgorry,Match Report,,12.0,5.0,15.2,0.0,0.0,0.0,2021,Marseille
38,2021-03-20,17:00,Ligue 1,Matchweek 30,Sat,Away,L,0,3,Nice,0.4,2.4,57.0,,Steve Mandanda,3-5-2,François Letexier,Match Report,,7.0,2.0,21.0,0.0,0.0,0.0,2021,Marseille
39,2021-04-04,21:00,Ligue 1,Matchweek 31,Sun,Home,W,2,0,Dijon,1.3,0.1,63.0,,Steve Mandanda,3-4-3,Ruddy Buquet,Match Report,,16.0,3.0,17.8,0.0,0.0,0.0,2021,Marseille
40,2021-04-10,21:00,Ligue 1,Matchweek 32,Sat,Away,D,3,3,Montpellier,1.6,2.3,56.0,,Steve Mandanda,3-4-3,Jérôme Brisard,Match Report,,13.0,7.0,17.8,0.0,0.0,0.0,2021,Marseille
41,2021-04-17,17:00,Ligue 1,Matchweek 33,Sat,Home,W,3,2,Lorient,2.2,1.4,73.0,,Steve Mandanda,5-3-2,Hakim Ben El Hadj Salem,Match Report,,13.0,5.0,13.6,0.0,0.0,0.0,2021,Marseille
42,2021-04-23,21:00,Ligue 1,Matchweek 34,Fri,Away,W,3,1,Reims,2.1,0.6,58.0,,Steve Mandanda,3-5-2,Eric Wattellier,Match Report,,11.0,6.0,18.5,1.0,0.0,0.0,2021,Marseille
43,2021-04-30,21:00,Ligue 1,Matchweek 35,Fri,Home,D,1,1,Strasbourg,1.0,0.4,68.0,,Steve Mandanda,3-5-2,Stéphanie Frappart,Match Report,,8.0,4.0,20.0,1.0,0.0,0.0,2021,Marseille
44,2021-05-09,13:00,Ligue 1,Matchweek 36,Sun,Away,L,0,1,Saint-Étienne,1.6,1.4,55.0,,Steve Mandanda,3-1-4-2,Johan Hamel,Match Report,,15.0,4.0,17.7,4.0,0.0,0.0,2021,Marseille
45,2021-05-16,21:00,Ligue 1,Matchweek 37,Sun,Home,W,3,2,Angers,2.4,1.7,53.0,,Steve Mandanda,4-4-2,Franck Schneider,Match Report,,15.0,10.0,20.2,0.0,1.0,1.0,2021,Marseille
46,2021-05-23,21:00,Ligue 1,Matchweek 38,Sun,Away,D,1,1,Metz,1.3,1.1,64.0,,Steve Mandanda,3-4-1-2,Hakim Ben El Hadj Salem,Match Report,,8.0,1.0,19.3,1.0,1.0,1.0,2021,Marseille
0,2020-08-22,21:00,Ligue 1,Matchweek 1,Sat,Away,D,1,1,Lille,1.6,0.4,48.0,3975.0,Damien Da Silva,4-3-3,Clément Turpin,Match Report,,16.0,2.0,17.7,1.0,0.0,0.0,2021,Rennes
1,2020-08-29,17:00,Ligue 1,Matchweek 2,Sat,Home,W,2,1,Montpellier,1.4,0.6,65.0,,Damien Da Silva,4-3-3,Willy Delajod,Match Report,,16.0,7.0,21.3,3.0,0.0,0.0,2021,Rennes
2,2020-09-13,15:00,Ligue 1,Matchweek 3,Sun,Away,W,4,2,Nîmes,2.1,1.3,55.0,,Damien Da Silva,4-3-3,Mikael Lesage,Match Report,,10.0,6.0,16.3,0.0,0.0,0.0,2021,Rennes
3,2020-09-19,21:00,Ligue 1,Matchweek 4,Sat,Home,W,2,1,Monaco,1.0,0.9,58.0,,Damien Da Silva,4-1-4-1,Jérôme Miguelgorry,Match Report,,15.0,3.0,17.9,1.0,0.0,0.0,2021,Rennes
4,2020-09-26,17:00,Ligue 1,Matchweek 5,Sat,Away,W,3,0,Saint-Étienne,1.0,0.3,51.0,,Damien Da Silva,4-1-4-1,Benoît Bastien,Match Report,,10.0,6.0,16.6,0.0,0.0,0.0,2021,Rennes
5,2020-10-04,17:00,Ligue 1,Matchweek 6,Sun,Home,D,2,2,Reims,1.8,1.1,73.0,,Damien Da Silva,4-1-4-1,Florent Batta,Match Report,,19.0,3.0,16.6,2.0,0.0,0.0,2021,Rennes
6,2020-10-16,19:00,Ligue 1,Matchweek 7,Fri,Away,D,1,1,Dijon,0.9,1.1,60.0,,Hamari Traoré,4-3-3,Bastien Dechepy,Match Report,,12.0,3.0,19.8,2.0,0.0,0.0,2021,Rennes
8,2020-10-23,21:00,Ligue 1,Matchweek 8,Fri,Home,L,1,2,Angers,1.4,1.2,63.0,,Damien Da Silva,4-1-4-1,Jérémie Pignard,Match Report,,11.0,1.0,14.5,0.0,0.0,0.0,2021,Rennes
10,2020-10-31,17:00,Ligue 1,Matchweek 9,Sat,Home,W,2,1,Brest,1.4,1.1,68.0,,Damien Da Silva,4-1-4-1,Stéphanie Frappart,Match Report,,24.0,8.0,17.7,0.0,0.0,0.0,2021,Rennes
12,2020-11-07,21:00,Ligue 1,Matchweek 10,Sat,Away,L,0,3,Paris S-G,1.0,0.9,51.0,,Damien Da Silva,4-1-4-1,Benoît Bastien,Match Report,,16.0,3.0,17.0,0.0,0.0,0.0,2021,Rennes
13,2020-11-20,19:00,Ligue 1,Matchweek 11,Fri,Home,L,0,1,Bordeaux,1.9,0.7,59.0,,Damien Da Silva,4-2-3-1,Karim Abed,Match Report,,14.0,2.0,16.5,0.0,0.0,0.0,2021,Rennes
15,2020-11-27,21:00,Ligue 1,Matchweek 12,Fri,Away,D,1,1,Strasbourg,2.5,0.8,68.0,,Damien Da Silva,4-1-4-1,Benoît Millot,Match Report,,21.0,7.0,17.1,2.0,0.0,0.0,2021,Rennes
17,2020-12-05,17:00,Ligue 1,Matchweek 13,Sat,Home,L,0,2,Lens,0.5,1.1,60.0,,Damien Da Silva,4-1-4-1,Johan Hamel,Match Report,,10.0,4.0,20.3,2.0,0.0,0.0,2021,Rennes
19,2020-12-13,13:00,Ligue 1,Matchweek 14,Sun,Away,W,1,0,Nice,1.3,0.9,46.0,,Damien Da Silva,4-1-4-1,Amaury Delerue,Match Report,,16.0,5.0,15.8,0.0,0.0,0.0,2021,Rennes
20,2020-12-16,21:00,Ligue 1,Matchweek 15,Wed,Home,W,2,1,Marseille,1.2,1.2,67.0,,Damien Da Silva,4-1-4-1,Clément Turpin,Match Report,,15.0,5.0,18.1,0.0,0.0,0.0,2021,Rennes
21,2020-12-20,17:00,Ligue 1,Matchweek 16,Sun,Away,W,3,0,Lorient,0.9,0.8,57.0,,Damien Da Silva,4-1-4-1,Eric Wattellier,Match Report,,15.0,4.0,19.9,2.0,0.0,0.0,2021,Rennes
22,2020-12-23,19:00,Ligue 1,Matchweek 17,Wed,Home,W,1,0,Metz,0.9,1.4,62.0,,Damien Da Silva,4-1-4-1,Florent Batta,Match Report,,11.0,6.0,18.5,0.0,0.0,0.0,2021,Rennes
23,2021-01-06,19:00,Ligue 1,Matchweek 18,Wed,Away,D,0,0,Nantes,0.6,0.6,72.0,,Damien Da Silva,4-1-4-1,Jérémie Pignard,Match Report,,8.0,0.0,17.3,1.0,0.0,0.0,2021,Rennes
24,2021-01-09,21:00,Ligue 1,Matchweek 19,Sat,Home,D,2,2,Lyon,1.1,0.8,55.0,,Hamari Traoré,4-1-4-1,Mikael Lesage,Match Report,,14.0,6.0,18.8,0.0,0.0,0.0,2021,Rennes
25,2021-01-17,13:00,Ligue 1,Matchweek 20,Sun,Away,W,2,1,Brest,1.6,2.2,57.0,,Hamari Traoré,4-4-1-1,Ruddy Buquet,Match Report,,6.0,3.0,19.7,0.0,1.0,1.0,2021,Rennes
26,2021-01-24,17:00,Ligue 1,Matchweek 21,Sun,Home,L,0,1,Lille,0.7,0.5,67.0,,Hamari Traoré,4-4-1-1,Eric Wattellier,Match Report,,11.0,2.0,19.7,2.0,0.0,0.0,2021,Rennes
27,2021-02-03,19:00,Ligue 1,Matchweek 23,Wed,Home,D,1,1,Lorient,1.0,0.8,59.0,,Damien Da Silva,4-4-1-1,Hakim Ben El Hadj Salem,Match Report,,10.0,6.0,17.6,0.0,0.0,0.0,2021,Rennes
28,2021-02-06,21:00,Ligue 1,Matchweek 24,Sat,Away,D,0,0,Lens,0.8,0.8,47.0,,Damien Da Silva,3-5-2,Jeremy Stinat,Match Report,,10.0,1.0,16.7,0.0,0.0,0.0,2021,Rennes
30,2021-02-14,15:00,Ligue 1,Matchweek 25,Sun,Home,L,0,2,Saint-Étienne,1.6,0.3,71.0,,Damien Da Silva,4-3-3,Florent Batta,Match Report,,13.0,2.0,15.7,1.0,0.0,0.0,2021,Rennes
31,2021-02-21,13:00,Ligue 1,Matchweek 26,Sun,Away,L,1,2,Montpellier,2.0,2.8,65.0,,Damien Da Silva,4-3-3,Clément Turpin,Match Report,,14.0,5.0,15.2,1.0,0.0,0.0,2021,Rennes
32,2021-02-26,21:00,Ligue 1,Matchweek 27,Fri,Home,L,1,2,Nice,0.9,1.9,61.0,,Damien Da Silva,4-3-3,Johan Hamel,Match Report,,17.0,5.0,22.0,4.0,0.0,0.0,2021,Rennes
33,2021-03-03,19:00,Ligue 1,Matchweek 28,Wed,Away,L,0,1,Lyon,0.6,2.2,53.0,,Hamari Traoré,4-3-3,Ruddy Buquet,Match Report,,12.0,1.0,20.1,1.0,0.0,0.0,2021,Rennes
34,2021-03-10,19:00,Ligue 1,Matchweek 22,Wed,Away,L,0,1,Marseille,0.6,0.6,49.0,,Steven Nzonzi,4-2-3-1,Jérémie Pignard,Match Report,,10.0,2.0,24.3,1.0,0.0,0.0,2021,Rennes
35,2021-03-14,15:00,Ligue 1,Matchweek 29,Sun,Home,W,1,0,Strasbourg,1.0,0.6,50.0,,Damien Da Silva,4-2-3-1,Bastien Dechepy,Match Report,,11.0,2.0,15.9,0.0,0.0,0.0,2021,Rennes
36,2021-03-20,13:00,Ligue 1,Matchweek 30,Sat,Away,W,3,1,Metz,2.0,0.7,48.0,,Damien Da Silva,4-3-3,Willy Delajod,Match Report,,8.0,4.0,24.0,0.0,1.0,1.0,2021,Rennes
37,2021-04-04,15:00,Ligue 1,Matchweek 31,Sun,Away,D,2,2,Reims,2.3,1.0,58.0,,Damien Da Silva,4-4-2,Karim Abed,Match Report,,18.0,7.0,20.3,1.0,1.0,1.0,2021,Rennes
38,2021-04-11,13:00,Ligue 1,Matchweek 32,Sun,Home,W,1,0,Nantes,0.6,0.3,64.0,,Damien Da Silva,4-4-2,Amaury Delerue,Match Report,,14.0,4.0,19.6,0.0,0.0,0.0,2021,Rennes
39,2021-04-17,12:45,Ligue 1,Matchweek 33,Sat,Away,W,3,0,Angers,1.3,0.6,59.0,,Damien Da Silva,4-3-3,Thomas Léonard,Match Report,,9.0,3.0,19.1,0.0,0.0,0.0,2021,Rennes
40,2021-04-25,15:00,Ligue 1,Matchweek 34,Sun,Home,W,5,1,Dijon,3.0,1.2,74.0,,Hamari Traoré,4-3-3,Jeremy Stinat,Match Report,,25.0,11.0,16.7,0.0,0.0,0.0,2021,Rennes
41,2021-05-02,13:00,Ligue 1,Matchweek 35,Sun,Away,L,0,1,Bordeaux,0.6,0.8,55.0,,Damien Da Silva,4-3-3,Antony Gautier,Match Report,,9.0,2.0,19.0,2.0,0.0,0.0,2021,Rennes
42,2021-05-09,21:00,Ligue 1,Matchweek 36,Sun,Home,D,1,1,Paris S-G,1.0,1.6,43.0,,Damien Da Silva,4-4-2,Ruddy Buquet,Match Report,,19.0,10.0,18.9,1.0,0.0,0.0,2021,Rennes
43,2021-05-16,21:00,Ligue 1,Matchweek 37,Sun,Away,L,1,2,Monaco,0.4,1.4,60.0,,Damien Da Silva,4-3-3,Benoît Bastien,Match Report,,9.0,2.0,20.5,0.0,0.0,0.0,2021,Rennes
