,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
17,2017-12-16,15:00,Serie A,Matchweek 17,Sat,Home,L,1,3,Udinese,2.3,2.8,66.0,52011.0,Mauro Icardi,4-2-3-1,Maurizio Mariani,Match Report,,26.0,8.0,17.0,1.0,0,0,2018,Internazionale
18,2017-12-23,15:00,Serie A,Matchweek 18,Sat,Away,L,0,1,Sassuolo,1.6,0.9,72.0,19000.0,Mauro Icardi,4-2-3-1,Daniele Doveri,Match Report,,15.0,3.0,17.9,0.0,0,1,2018,Internazionale
20,2017-12-30,18:00,Serie A,Matchweek 19,Sat,Home,D,0,0,Lazio,0.7,0.9,53.0,61852.0,Mauro Icardi,4-2-3-1,Gianluca Rocchi,Match Report,,10.0,3.0,19.5,0.0,0,0,2018,Internazionale
21,2018-01-05,20:45,Serie A,Matchweek 20,Fri,Away,D,1,1,Fiorentina,1.4,1.4,47.0,29428.0,Mauro Icardi,4-2-3-1,Paolo Valeri,Match Report,,13.0,4.0,16.9,0.0,0,0,2018,Internazionale
22,2018-01-21,20:45,Serie A,Matchweek 21,Sun,Home,D,1,1,Roma,1.4,0.6,52.0,57066.0,Mauro Icardi,4-3-3,Davide Massa,Match Report,,17.0,7.0,16.8,0.0,0,0,2018,Internazionale
23,2018-01-28,12:30,Serie A,Matchweek 22,Sun,Away,D,1,1,SPAL,0.6,1.1,56.0,13098.0,Mauro Icardi,4-3-3,Piero Giacomelli,Match Report,,10.0,6.0,16.8,0.0,0,0,2018,Internazionale
24,2018-02-03,20:45,Serie A,Matchweek 23,Sat,Home,D,1,1,Crotone,0.6,0.8,63.0,46807.0,Miranda,4-3-3,Daniele Orsato,Match Report,,11.0,2.0,16.2,0.0,0,0,2018,Internazionale
25,2018-02-11,15:00,Serie A,Matchweek 24,Sun,Home,W,2,1,Bologna,2.2,0.6,53.0,46915.0,Samir Handanović,4-3-1-2,Paolo Valeri,Match Report,,15.0,5.0,13.7,0.0,0,0,2018,Internazionale
26,2018-02-17,20:45,Serie A,Matchweek 25,Sat,Away,L,0,2,Genoa,1.1,0.6,66.0,20629.0,Borja Valero,4-2-3-1,Michael Fabbri,Match Report,,14.0,4.0,18.5,0.0,0,0,2018,Internazionale
27,2018-02-24,20:45,Serie A,Matchweek 26,Sat,Home,W,2,0,Benevento,0.6,0.4,54.0,47157.0,Andrea Ranocchia,4-2-3-1,Luca Pairetto,Match Report,,9.0,4.0,19.6,1.0,0,0,2018,Internazionale
28,2018-03-11,20:45,Serie A,Matchweek 28,Sun,Home,D,0,0,Napoli,0.2,0.8,34.0,59380.0,Mauro Icardi,4-2-3-1,Daniele Orsato,Match Report,,3.0,1.0,19.3,0.0,0,0,2018,Internazionale
29,2018-03-18,12:30,Serie A,Matchweek 29,Sun,Away,W,5,0,Sampdoria,3.7,0.6,61.0,21336.0,Mauro Icardi,4-2-3-1,Paolo Tagliavento,Match Report,,14.0,7.0,14.0,0.0,1,1,2018,Internazionale
30,2018-03-31,15:00,Serie A,Matchweek 30,Sat,Home,W,3,0,Hellas Verona,2.2,0.4,68.0,60230.0,Samir Handanović,4-2-3-1,Gianluca Rocchi,Match Report,,24.0,5.0,15.6,1.0,0,0,2018,Internazionale
31,2018-04-04,18:30,Serie A,Matchweek 27,Wed,Away,D,0,0,Milan,2.0,0.8,55.0,77512.0,Mauro Icardi,4-2-3-1,Marco Di Bello,Match Report,,14.0,2.0,18.6,0.0,0,0,2018,Internazionale
32,2018-04-08,12:30,Serie A,Matchweek 31,Sun,Away,L,0,1,Torino,0.8,1.5,62.0,25507.0,Mauro Icardi,4-2-3-1,Paolo Tagliavento,Match Report,,15.0,8.0,19.3,1.0,0,0,2018,Internazionale
33,2018-04-14,20:45,Serie A,Matchweek 32,Sat,Away,D,0,0,Atalanta,0.8,1.4,51.0,20076.0,Mauro Icardi,3-4-3,Daniele Doveri,Match Report,,10.0,2.0,19.5,1.0,0,0,2018,Internazionale
34,2018-04-17,20:45,Serie A,Matchweek 33,Tue,Home,W,4,0,Cagliari,2.3,0.0,73.0,47467.0,Mauro Icardi,4-2-3-1,Fabrizio Pasqua,Match Report,,21.0,9.0,16.3,1.0,0,0,2018,Internazionale
35,2018-04-22,15:00,Serie A,Matchweek 34,Sun,Away,W,2,1,Chievo,1.4,1.5,60.0,7142.0,Mauro Icardi,4-2-3-1,Paolo Valeri,Match Report,,11.0,5.0,18.6,2.0,0,0,2018,Internazionale
36,2018-04-28,20:45,Serie A,Matchweek 35,Sat,Home,L,2,3,Juventus,0.4,1.2,44.0,78328.0,Mauro Icardi,4-2-3-1,Daniele Orsato,Match Report,,10.0,4.0,23.2,1.0,0,0,2018,Internazionale
37,2018-05-06,12:30,Serie A,Matchweek 36,Sun,Away,W,4,0,Udinese,1.5,1.0,64.0,22956.0,Mauro Icardi,4-2-3-1,Paolo Mazzoleni,Match Report,,24.0,9.0,19.8,1.0,0,0,2018,Internazionale
38,2018-05-12,20:45,Serie A,Matchweek 37,Sat,Home,L,1,2,Sassuolo,2.0,1.1,73.0,66876.0,Mauro Icardi,4-2-3-1,Rosario Abisso,Match Report,,17.0,8.0,16.9,0.0,0,0,2018,Internazionale
39,2018-05-20,20:45,Serie A,Matchweek 38,Sun,Away,W,3,2,Lazio,2.4,1.2,60.0,68000.0,Mauro Icardi,4-2-3-1,Gianluca Rocchi,Match Report,,14.0,5.0,16.9,0.0,1,1,2018,Internazionale
1,2017-08-20,20:45,Serie A,Matchweek 1,Sun,Home,D,0,0,SPAL,0.8,0.6,53.0,25000.0,Senad Lulić,3-5-2,Rosario Abisso,Match Report,,22.0,10.0,22.1,1.0,0,0,2018,Lazio
2,2017-08-27,20:45,Serie A,Matchweek 2,Sun,Away,W,2,1,Chievo,1.5,0.9,51.0,10000.0,Senad Lulić,3-5-1-1,Gianluca Manganiello,Match Report,,13.0,3.0,21.8,0.0,0,0,2018,Lazio
3,2017-09-10,16:00,Serie A,Matchweek 3,Sun,Home,W,4,1,Milan,2.0,1.0,40.0,30000.0,Senad Lulić,3-4-3,Gianluca Rocchi,Match Report,,11.0,6.0,20.9,0.0,1,1,2018,Lazio
5,2017-09-17,20:45,Serie A,Matchweek 4,Sun,Away,W,3,2,Genoa,2.9,0.5,54.0,19065.0,Senad Lulić,3-4-3,Daniele Orsato,Match Report,,18.0,6.0,18.5,1.0,0,0,2018,Lazio
6,2017-09-20,20:45,Serie A,Matchweek 5,Wed,Home,L,1,4,Napoli,0.2,2.5,37.0,28000.0,Senad Lulić,3-4-3,Antonio Damato,Match Report,,4.0,2.0,24.7,1.0,0,0,2018,Lazio
7,2017-09-24,15:00,Serie A,Matchweek 6,Sun,Away,W,3,0,Hellas Verona,2.0,0.6,57.0,16316.0,Senad Lulić,3-5-1-1,Massimiliano Irrati,Match Report,,11.0,4.0,16.1,0.0,1,1,2018,Lazio
9,2017-10-01,15:00,Serie A,Matchweek 7,Sun,Home,W,6,1,Sassuolo,3.4,1.7,56.0,25000.0,Senad Lulić,3-5-1-1,Fabio Maresca,Match Report,,21.0,11.0,15.9,1.0,1,1,2018,Lazio
10,2017-10-14,18:00,Serie A,Matchweek 8,Sat,Away,W,2,1,Juventus,1.6,2.3,40.0,39145.0,Senad Lulić,3-5-1-1,Paolo Mazzoleni,Match Report,,9.0,4.0,19.4,1.0,1,1,2018,Lazio
12,2017-10-22,20:45,Serie A,Matchweek 9,Sun,Home,W,3,0,Cagliari,2.3,0.6,53.0,20000.0,Senad Lulić,3-5-1-1,Luca Pairetto,Match Report,,9.0,2.0,12.3,0.0,1,1,2018,Lazio
13,2017-10-25,20:45,Serie A,Matchweek 10,Wed,Away,W,2,1,Bologna,2.9,0.8,50.0,20070.0,Senad Lulić,3-5-1-1,Davide Massa,Match Report,,13.0,3.0,15.8,0.0,0,1,2018,Lazio
14,2017-10-29,12:30,Serie A,Matchweek 11,Sun,Away,W,5,1,Benevento,2.8,0.8,53.0,12413.0,Senad Lulić,3-5-1-1,Piero Giacomelli,Match Report,,12.0,8.0,15.8,1.0,0,0,2018,Lazio
16,2017-11-18,18:00,Serie A,Matchweek 13,Sat,Away,L,1,2,Roma,1.2,1.6,46.0,55775.0,Senad Lulić,3-5-1-1,Gianluca Rocchi,Match Report,,11.0,1.0,21.5,0.0,1,1,2018,Lazio
18,2017-11-26,18:00,Serie A,Matchweek 14,Sun,Home,D,1,1,Fiorentina,1.3,1.4,51.0,25000.0,Senad Lulić,3-5-1-1,Davide Massa,Match Report,,13.0,6.0,19.3,1.0,0,0,2018,Lazio
19,2017-12-03,20:45,Serie A,Matchweek 15,Sun,Away,W,2,1,Sampdoria,1.9,1.2,55.0,18050.0,Senad Lulić,3-5-1-1,Paolo Mazzoleni,Match Report,,14.0,3.0,15.5,0.0,0,0,2018,Lazio
21,2017-12-11,21:00,Serie A,Matchweek 16,Mon,Home,L,1,3,Torino,1.7,1.0,50.0,20000.0,Senad Lulić,3-5-1-1,Piero Giacomelli,Match Report,,20.0,7.0,18.9,2.0,0,0,2018,Lazio
23,2017-12-17,20:45,Serie A,Matchweek 17,Sun,Away,D,3,3,Atalanta,1.6,2.3,50.0,16692.0,Senad Lulić,3-5-1-1,Massimiliano Irrati,Match Report,,13.0,4.0,18.5,0.0,0,0,2018,Lazio
24,2017-12-23,12:30,Serie A,Matchweek 18,Sat,Home,W,4,0,Crotone,3.6,0.5,59.0,25000.0,Marco Parolo,3-4-3,Giampaolo Calvarese,Match Report,,20.0,7.0,13.5,0.0,0,0,2018,Lazio
26,2017-12-30,18:00,Serie A,Matchweek 19,Sat,Away,D,0,0,Inter,0.9,0.7,47.0,61852.0,Senad Lulić,3-5-1-1,Gianluca Rocchi,Match Report,,11.0,4.0,18.7,0.0,0,0,2018,Lazio
27,2018-01-06,15:00,Serie A,Matchweek 20,Sat,Away,W,5,2,SPAL,2.1,2.4,45.0,12057.0,Lucas Leiva,3-5-1-1,Paolo Tagliavento,Match Report,,15.0,7.0,16.3,0.0,0,0,2018,Lazio
28,2018-01-21,15:00,Serie A,Matchweek 21,Sun,Home,W,5,1,Chievo,1.0,0.5,51.0,22000.0,Marco Parolo,3-5-1-1,Rosario Abisso,Match Report,,18.0,11.0,19.9,0.0,0,0,2018,Lazio
29,2018-01-24,18:30,Serie A,Matchweek 12,Wed,Home,W,3,0,Udinese,1.4,0.8,46.0,23000.0,Ștefan Radu,3-5-2,Luca Banti,Match Report,,10.0,6.0,19.8,0.0,0,0,2018,Lazio
30,2018-01-28,18:00,Serie A,Matchweek 22,Sun,Away,L,1,2,Milan,0.7,1.2,51.0,50822.0,Senad Lulić,3-5-1-1,Massimiliano Irrati,Match Report,,13.0,4.0,17.2,0.0,0,0,2018,Lazio
32,2018-02-05,20:45,Serie A,Matchweek 23,Mon,Home,L,1,2,Genoa,1.0,0.7,64.0,30000.0,Marco Parolo,3-5-2,Fabio Maresca,Match Report,,22.0,5.0,20.0,0.0,0,0,2018,Lazio
33,2018-02-10,20:45,Serie A,Matchweek 24,Sat,Away,L,1,4,Napoli,0.9,2.3,32.0,32940.0,Marco Parolo,3-5-2,Luca Banti,Match Report,,5.0,1.0,15.4,0.0,0,0,2018,Lazio
35,2018-02-19,20:45,Serie A,Matchweek 25,Mon,Home,W,2,0,Hellas Verona,2.2,0.2,58.0,25000.0,Senad Lulić,3-5-1-1,Giampaolo Calvarese,Match Report,,33.0,10.0,19.4,0.0,0,0,2018,Lazio
37,2018-02-25,15:00,Serie A,Matchweek 26,Sun,Away,W,3,0,Sassuolo,1.3,0.7,59.0,8582.0,Lucas Leiva,3-5-1-1,Gianluca Manganiello,Match Report,,5.0,3.0,18.5,0.0,1,1,2018,Lazio
39,2018-03-03,18:00,Serie A,Matchweek 27,Sat,Home,L,0,1,Juventus,0.2,0.8,41.0,50000.0,Lucas Leiva,3-5-1-1,Luca Banti,Match Report,,4.0,2.0,20.1,0.0,0,0,2018,Lazio
41,2018-03-11,15:00,Serie A,Matchweek 28,Sun,Away,D,2,2,Cagliari,0.7,1.6,61.0,14241.0,Senad Lulić,3-5-1-1,Marco Guida,Match Report,,12.0,4.0,19.4,0.0,0,0,2018,Lazio
43,2018-03-18,20:45,Serie A,Matchweek 29,Sun,Home,D,1,1,Bologna,1.2,1.2,56.0,23000.0,Marco Parolo,3-5-2,Antonio Damato,Match Report,,21.0,5.0,20.5,1.0,0,0,2018,Lazio
44,2018-03-31,15:00,Serie A,Matchweek 30,Sat,Home,W,6,2,Benevento,3.9,0.3,68.0,30000.0,Marco Parolo,3-5-2,Giampaolo Calvarese,Match Report,,26.0,13.0,19.3,3.0,1,1,2018,Lazio
46,2018-04-08,18:00,Serie A,Matchweek 31,Sun,Away,W,2,1,Udinese,1.1,0.7,63.0,21676.0,Senad Lulić,3-5-1-1,Gianluca Rocchi,Match Report,,14.0,4.0,16.7,0.0,0,0,2018,Lazio
48,2018-04-15,20:45,Serie A,Matchweek 32,Sun,Home,D,0,0,Roma,0.4,0.7,43.0,55000.0,Senad Lulić,3-5-1-1,Paolo Mazzoleni,Match Report,,7.0,1.0,24.9,0.0,0,0,2018,Lazio
49,2018-04-18,20:45,Serie A,Matchweek 33,Wed,Away,W,4,3,Fiorentina,1.3,1.4,62.0,24008.0,Ciro Immobile,3-5-1-1,Antonio Damato,Match Report,,17.0,6.0,18.8,1.0,0,0,2018,Lazio
50,2018-04-22,15:00,Serie A,Matchweek 34,Sun,Home,W,4,0,Sampdoria,2.4,0.3,47.0,40000.0,Senad Lulić,3-5-1-1,Daniele Orsato,Match Report,,16.0,9.0,17.7,1.0,0,0,2018,Lazio
51,2018-04-29,20:45,Serie A,Matchweek 35,Sun,Away,W,1,0,Torino,2.4,0.5,46.0,17060.0,Senad Lulić,3-5-1-1,Massimiliano Irrati,Match Report,,15.0,5.0,17.7,0.0,0,1,2018,Lazio
52,2018-05-06,15:00,Serie A,Matchweek 36,Sun,Home,D,1,1,Atalanta,1.4,2.8,43.0,46337.0,Senad Lulić,3-5-1-1,Luca Banti,Match Report,,13.0,2.0,17.0,0.0,0,0,2018,Lazio
53,2018-05-13,15:00,Serie A,Matchweek 37,Sun,Away,D,2,2,Crotone,2.6,1.3,65.0,14983.0,Senad Lulić,3-5-1-1,Paolo Mazzoleni,Match Report,,17.0,6.0,17.0,0.0,1,1,2018,Lazio
54,2018-05-20,20:45,Serie A,Matchweek 38,Sun,Home,L,2,3,Inter,1.2,2.4,40.0,68000.0,Senad Lulić,3-5-1-1,Gianluca Rocchi,Match Report,,14.0,4.0,18.1,1.0,0,0,2018,Lazio
3,2017-08-20,20:45,Serie A,Matchweek 1,Sun,Away,W,3,0,Crotone,1.8,0.4,79.0,13478.0,Leonardo Bonucci,4-3-3,Maurizio Mariani,Match Report,,18.0,9.0,18.5,2.0,1,1,2018,Milan
5,2017-08-27,20:45,Serie A,Matchweek 2,Sun,Home,W,2,1,Cagliari,1.4,0.7,49.0,49525.0,Riccardo Montolivo,4-3-3,Luca Pairetto,Match Report,,15.0,5.0,19.7,1.0,0,0,2018,Milan
6,2017-09-10,16:00,Serie A,Matchweek 3,Sun,Away,L,1,4,Lazio,1.0,2.0,60.0,30000.0,Leonardo Bonucci,4-3-3,Gianluca Rocchi,Match Report,,18.0,6.0,22.2,2.0,0,0,2018,Milan
8,2017-09-17,15:00,Serie A,Matchweek 4,Sun,Home,W,2,1,Udinese,2.7,0.3,58.0,49473.0,Leonardo Bonucci,3-1-4-2,Marco Guida,Match Report,,21.0,6.0,16.2,1.0,0,0,2018,Milan
9,2017-09-20,20:45,Serie A,Matchweek 5,Wed,Home,W,2,0,SPAL,2.2,0.3,58.0,45343.0,Leonardo Bonucci,3-1-4-2,Rosario Abisso,Match Report,,18.0,5.0,24.2,1.0,2,2,2018,Milan
10,2017-09-24,12:30,Serie A,Matchweek 6,Sun,Away,L,0,2,Sampdoria,0.3,1.6,54.0,21896.0,Leonardo Bonucci,3-5-2,Paolo Valeri,Match Report,,6.0,0.0,19.1,0.0,0,0,2018,Milan
12,2017-10-01,18:00,Serie A,Matchweek 7,Sun,Home,L,0,2,Roma,0.8,1.2,46.0,61698.0,Leonardo Bonucci,3-5-2,Luca Banti,Match Report,,18.0,3.0,22.2,0.0,0,0,2018,Milan
13,2017-10-15,20:45,Serie A,Matchweek 8,Sun,Away,L,2,3,Inter,1.1,2.0,59.0,78328.0,Leonardo Bonucci,3-5-2,Paolo Tagliavento,Match Report,,21.0,6.0,19.8,1.0,0,0,2018,Milan
15,2017-10-22,15:00,Serie A,Matchweek 9,Sun,Home,D,0,0,Genoa,0.8,0.4,52.0,47219.0,Leonardo Bonucci,3-4-3,Piero Giacomelli,Match Report,,17.0,7.0,20.1,0.0,0,0,2018,Milan
16,2017-10-25,20:45,Serie A,Matchweek 10,Wed,Away,W,4,1,Chievo,1.4,0.5,58.0,7300.0,Lucas Biglia,4-3-3,Marco Di Bello,Match Report,,18.0,4.0,21.8,1.0,0,0,2018,Milan
17,2017-10-28,18:00,Serie A,Matchweek 11,Sat,Home,L,0,2,Juventus,1.0,0.4,54.0,78328.0,Lucas Biglia,3-4-3,Paolo Valeri,Match Report,,12.0,3.0,19.4,0.0,0,0,2018,Milan
19,2017-11-05,20:45,Serie A,Matchweek 12,Sun,Away,W,2,0,Sassuolo,1.3,0.3,55.0,12683.0,Leonardo Bonucci,3-4-3,Antonio Damato,Match Report,,15.0,11.0,18.8,1.0,0,0,2018,Milan
20,2017-11-18,20:45,Serie A,Matchweek 13,Sat,Away,L,1,2,Napoli,0.6,1.5,55.0,36557.0,Leonardo Bonucci,3-4-3,Daniele Doveri,Match Report,,13.0,3.0,25.1,0.0,0,0,2018,Milan
22,2017-11-26,15:00,Serie A,Matchweek 14,Sun,Home,D,0,0,Torino,1.2,0.9,54.0,53923.0,Leonardo Bonucci,3-5-2,Massimiliano Irrati,Match Report,,17.0,6.0,20.7,1.0,0,0,2018,Milan
23,2017-12-03,12:30,Serie A,Matchweek 15,Sun,Away,D,2,2,Benevento,1.9,1.2,52.0,15710.0,Leonardo Bonucci,3-4-3,Maurizio Mariani,Match Report,,12.0,6.0,14.6,2.0,0,0,2018,Milan
25,2017-12-10,20:45,Serie A,Matchweek 16,Sun,Home,W,2,1,Bologna,0.9,1.1,58.0,39504.0,Leonardo Bonucci,4-3-3,Marco Guida,Match Report,,21.0,7.0,21.5,0.0,0,0,2018,Milan
27,2017-12-17,12:30,Serie A,Matchweek 17,Sun,Away,L,0,3,Hellas Verona,2.1,1.2,67.0,19439.0,Leonardo Bonucci,4-3-3,Daniele Orsato,Match Report,,31.0,8.0,20.1,1.0,0,0,2018,Milan
28,2017-12-23,18:00,Serie A,Matchweek 18,Sat,Home,L,0,2,Atalanta,1.2,1.6,53.0,45746.0,Leonardo Bonucci,4-3-3,Michael Fabbri,Match Report,,23.0,5.0,18.2,0.0,0,0,2018,Milan
30,2017-12-30,12:30,Serie A,Matchweek 19,Sat,Away,D,1,1,Fiorentina,0.9,1.9,44.0,30213.0,Leonardo Bonucci,4-3-3,Luca Banti,Match Report,,8.0,4.0,17.1,0.0,0,0,2018,Milan
31,2018-01-06,15:00,Serie A,Matchweek 20,Sat,Home,W,1,0,Crotone,1.9,0.7,65.0,42533.0,Leonardo Bonucci,4-3-3,Fabio Maresca,Match Report,,26.0,9.0,18.9,0.0,0,0,2018,Milan
32,2018-01-21,18:00,Serie A,Matchweek 21,Sun,Away,W,2,1,Cagliari,1.9,0.7,52.0,15235.0,Leonardo Bonucci,4-3-3,Marco Guida,Match Report,,15.0,5.0,20.1,1.0,1,1,2018,Milan
33,2018-01-28,18:00,Serie A,Matchweek 22,Sun,Home,W,2,1,Lazio,1.2,0.7,49.0,50822.0,Leonardo Bonucci,4-3-3,Massimiliano Irrati,Match Report,,11.0,5.0,23.6,1.0,0,0,2018,Milan
35,2018-02-04,15:00,Serie A,Matchweek 23,Sun,Away,D,1,1,Udinese,0.8,1.3,52.0,23758.0,Leonardo Bonucci,4-3-3,Gianluca Manganiello,Match Report,,15.0,4.0,20.0,2.0,0,0,2018,Milan
36,2018-02-10,15:00,Serie A,Matchweek 24,Sat,Away,W,4,0,SPAL,2.2,0.6,61.0,13000.0,Leonardo Bonucci,4-3-3,Maurizio Mariani,Match Report,,20.0,9.0,15.0,0.0,0,0,2018,Milan
38,2018-02-18,20:45,Serie A,Matchweek 25,Sun,Home,W,1,0,Sampdoria,1.9,0.7,53.0,46594.0,Leonardo Bonucci,4-3-3,Daniele Doveri,Match Report,,19.0,7.0,21.5,2.0,0,1,2018,Milan
40,2018-02-25,20:45,Serie A,Matchweek 26,Sun,Away,W,2,0,Roma,1.6,0.7,46.0,42537.0,Leonardo Bonucci,4-3-3,Paolo Mazzoleni,Match Report,,10.0,5.0,13.7,0.0,0,0,2018,Milan
43,2018-03-11,18:00,Serie A,Matchweek 28,Sun,Away,W,1,0,Genoa,0.7,0.8,63.0,20004.0,Leonardo Bonucci,4-3-3,Michael Fabbri,Match Report,,14.0,7.0,20.0,2.0,0,0,2018,Milan
45,2018-03-18,15:00,Serie A,Matchweek 29,Sun,Home,W,3,2,Chievo,2.9,1.0,70.0,49701.0,Leonardo Bonucci,4-3-3,Maurizio Mariani,Match Report,,18.0,5.0,18.7,0.0,0,1,2018,Milan
46,2018-03-31,20:45,Serie A,Matchweek 30,Sat,Away,L,1,3,Juventus,0.9,0.6,48.0,41156.0,Leonardo Bonucci,4-3-3,Paolo Mazzoleni,Match Report,,10.0,5.0,18.7,1.0,0,0,2018,Milan
47,2018-04-04,18:30,Serie A,Matchweek 27,Wed,Home,D,0,0,Inter,0.8,2.0,45.0,77512.0,Leonardo Bonucci,4-3-3,Marco Di Bello,Match Report,,13.0,3.0,20.3,0.0,0,0,2018,Milan
48,2018-04-08,20:45,Serie A,Matchweek 31,Sun,Home,D,1,1,Sassuolo,2.5,0.3,76.0,43140.0,Leonardo Bonucci,4-3-3,Luca Pairetto,Match Report,,22.0,8.0,18.4,0.0,0,0,2018,Milan
49,2018-04-15,15:00,Serie A,Matchweek 32,Sun,Home,D,0,0,Napoli,0.8,1.2,44.0,65786.0,Cristián Zapata,4-3-3,Luca Banti,Match Report,,14.0,2.0,18.2,0.0,0,0,2018,Milan
50,2018-04-18,20:45,Serie A,Matchweek 33,Wed,Away,D,1,1,Torino,0.4,1.7,53.0,24264.0,Leonardo Bonucci,4-3-3,Fabio Maresca,Match Report,,8.0,4.0,20.1,0.0,0,0,2018,Milan
51,2018-04-21,20:45,Serie A,Matchweek 34,Sat,Home,L,0,1,Benevento,1.1,0.5,63.0,47655.0,Leonardo Bonucci,4-4-2,Maurizio Mariani,Match Report,,21.0,6.0,21.7,0.0,0,0,2018,Milan
52,2018-04-29,15:00,Serie A,Matchweek 35,Sun,Away,W,2,1,Bologna,1.4,1.1,54.0,24263.0,Leonardo Bonucci,4-3-3,Piero Giacomelli,Match Report,,9.0,4.0,17.4,0.0,0,0,2018,Milan
53,2018-05-05,18:00,Serie A,Matchweek 36,Sat,Home,W,4,1,Hellas Verona,1.3,0.3,61.0,49644.0,Leonardo Bonucci,4-3-3,Fabrizio Pasqua,Match Report,,17.0,10.0,17.5,0.0,0,0,2018,Milan
55,2018-05-13,18:00,Serie A,Matchweek 37,Sun,Away,D,1,1,Atalanta,0.2,1.8,51.0,19883.0,Leonardo Bonucci,4-3-3,Marco Guida,Match Report,,5.0,2.0,20.5,0.0,0,0,2018,Milan
56,2018-05-20,18:00,Serie A,Matchweek 38,Sun,Home,W,5,1,Fiorentina,2.0,0.8,56.0,56968.0,Leonardo Bonucci,4-3-3,Michael Fabbri,Match Report,,17.0,10.0,16.9,1.0,0,0,2018,Milan
0,2017-08-20,18:00,Serie A,Matchweek 1,Sun,Home,L,0,1,Roma,1.5,0.4,57.0,19108.0,Papu Gómez,3-4-1-2,Piero Giacomelli,Match Report,,16.0,6.0,19.4,1.0,0,0,2018,Atalanta
1,2017-08-27,20:45,Serie A,Matchweek 2,Sun,Away,L,1,3,Napoli,0.9,1.2,42.0,35102.0,Papu Gómez,3-4-3,Marco Di Bello,Match Report,,14.0,2.0,17.1,1.0,0,0,2018,Atalanta
2,2017-09-10,15:00,Serie A,Matchweek 3,Sun,Home,W,2,1,Sassuolo,0.7,1.4,49.0,16120.0,Papu Gómez,3-4-1-2,Gianluca Manganiello,Match Report,,9.0,3.0,18.5,0.0,0,0,2018,Atalanta
4,2017-09-17,18:00,Serie A,Matchweek 4,Sun,Away,D,1,1,Chievo,1.5,1.2,65.0,10000.0,Andrea Masiello,3-4-3,Maurizio Mariani,Match Report,,9.0,5.0,20.9,0.0,1,1,2018,Atalanta
5,2017-09-20,20:45,Serie A,Matchweek 5,Wed,Home,W,5,1,Crotone,2.8,0.4,61.0,16378.0,Papu Gómez,3-4-3,Marco Piccinini,Match Report,,13.0,10.0,15.1,0.0,1,1,2018,Atalanta
6,2017-09-24,20:45,Serie A,Matchweek 6,Sun,Away,D,1,1,Fiorentina,3.0,0.4,61.0,21390.0,Papu Gómez,3-4-3,Luca Pairetto,Match Report,,15.0,4.0,18.8,2.0,0,1,2018,Atalanta
8,2017-10-01,20:45,Serie A,Matchweek 7,Sun,Home,D,2,2,Juventus,1.1,2.7,42.0,19962.0,Papu Gómez,3-4-3,Antonio Damato,Match Report,,7.0,3.0,15.3,1.0,0,0,2018,Atalanta
9,2017-10-15,15:00,Serie A,Matchweek 8,Sun,Away,L,1,3,Sampdoria,2.5,1.3,52.0,19672.0,Andrea Masiello,3-4-1-2,Maurizio Mariani,Match Report,,21.0,11.0,13.9,0.0,0,0,2018,Atalanta
11,2017-10-22,15:00,Serie A,Matchweek 9,Sun,Home,W,1,0,Bologna,1.9,0.3,63.0,18205.0,Andrea Masiello,3-5-2,Fabio Maresca,Match Report,,21.0,3.0,15.1,2.0,0,0,2018,Atalanta
12,2017-10-25,18:30,Serie A,Matchweek 10,Wed,Home,W,3,0,Hellas Verona,2.1,1.3,65.0,16768.0,Papu Gómez,3-4-3,Livio Marinelli,Match Report,,23.0,7.0,15.3,0.0,0,0,2018,Atalanta
13,2017-10-29,15:00,Serie A,Matchweek 11,Sun,Away,L,1,2,Udinese,1.1,1.5,63.0,9038.0,Papu Gómez,3-4-3,Gianluca Rocchi,Match Report,,6.0,1.0,19.3,0.0,0,1,2018,Atalanta
15,2017-11-05,18:00,Serie A,Matchweek 12,Sun,Home,D,1,1,SPAL,0.9,0.8,57.0,17042.0,Papu Gómez,3-4-3,Daniele Chiffi,Match Report,,9.0,3.0,14.6,0.0,0,0,2018,Atalanta
16,2017-11-19,20:45,Serie A,Matchweek 13,Sun,Away,L,0,2,Inter,0.4,0.8,48.0,52177.0,Rafael Tolói,3-4-3,Michael Fabbri,Match Report,,8.0,1.0,19.4,0.0,0,0,2018,Atalanta
18,2017-11-27,20:45,Serie A,Matchweek 14,Mon,Home,W,1,0,Benevento,1.1,0.6,67.0,16687.0,Papu Gómez,3-4-3,Fabrizio Pasqua,Match Report,,14.0,4.0,17.2,1.0,0,0,2018,Atalanta
19,2017-12-02,20:45,Serie A,Matchweek 15,Sat,Away,D,1,1,Torino,1.1,0.6,47.0,14605.0,Papu Gómez,3-4-3,Paolo Tagliavento,Match Report,,15.0,7.0,18.2,0.0,0,0,2018,Atalanta
21,2017-12-12,19:00,Serie A,Matchweek 16,Tue,Away,W,2,1,Genoa,1.2,1.4,55.0,18281.0,Papu Gómez,3-4-1-2,Daniele Doveri,Match Report,,13.0,7.0,14.5,0.0,0,0,2018,Atalanta
