Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Talleres de Córdoba,,Rosario Central,Away,Liga Profesional Argentina,2019,433,4411,0,0,0,0,0,6,0,0.0000,0.0000,1,0,0,0,0,9,0,0,54,32.9670329,0,467,10,0,1,13,0,0,0,0,15,14,2,0,0,0,0,0,0,0
Talleres de Córdoba,,Atlético Tucumán,Away,Liga Profesional Argentina,2019,3421,442,1,0,0,0,0,7,2,28.5714,0.0000,2,0,0,0,0,19,0,0,64,46.4114832,0,553,4,0,0,12,0,0,0,0,11,11,0,0,0,0,0,0,0,0
Talleres de Córdoba,,Independiente,Away,Liga Profesional Argentina,2019,442,4141,2,0,0,0,0,13,5,38.4615,0.0000,3,0,0,0,0,17,0,0,48,36.744186,0,418,11,0,0,11,0,0,0,0,10,17,2,1,0,0,0,0,0,0
Talleres de Córdoba,,Gimnasia La Plata,Home,Liga Profesional Argentina,2019,442,442,2,0,0,0,0,11,4,36.3636,0.0000,1,0,0,0,0,9,0,0,56,47.7777777,0,351,17,0,2,14,0,0,0,0,20,15,0,1,3,0,0,0,0,0
Talleres de Córdoba,,Banfield,Away,Liga Profesional Argentina,2019,352,4141,1,0,0,0,0,5,1,20.0000,0.0000,0,0,0,0,0,16,0,0,59,44.5086705,0,473,21,0,1,9,0,0,0,0,14,17,4,0,3,0,0,0,0,0
Talleres de Córdoba,,Aldosivi,Home,Liga Profesional Argentina,2019,4141,4231,2,0,0,0,0,13,5,38.4615,0.0000,1,0,0,0,0,10,0,0,48,45.2127659,0,421,11,0,4,13,0,0,0,0,4,20,3,0,3,0,0,0,0,0
Talleres de Córdoba,,River Plate,Away,Liga Profesional Argentina,2019,3142,4222,1,0,0,0,0,16,5,31.2500,0.0000,0,0,0,0,0,10,0,0,48,37.3333333,0,409,16,0,3,18,0,0,0,0,10,14,3,0,3,0,0,0,0,0
Talleres de Córdoba,,Central Córdoba (Santiago del Estero),Home,Liga Profesional Argentina,2019,433,4141,1,0,0,0,0,18,6,33.3333,0.0000,1,0,0,0,0,7,0,0,73,62.9268292,0,648,19,0,2,14,0,0,0,0,12,8,3,0,1,0,0,0,0,0
Talleres de Córdoba,,Colón Santa Fe,Home,Liga Profesional Argentina,2019,4231,4141,2,0,0,0,0,21,7,33.3333,0.0000,0,0,0,0,0,0,0,0,60,69.1860465,0,476,6,0,1,19,0,0,0,0,8,17,3,0,3,0,0,0,0,0
Talleres de Córdoba,,Patronato,Away,Liga Profesional Argentina,2019,4231,442,2,0,0,0,0,18,5,27.7778,0.0000,3,0,0,0,0,8,0,0,61,58.8,0,470,9,0,0,14,0,0,0,0,11,13,4,0,0,0,0,0,0,0
Talleres de Córdoba,,Huracán,Home,Liga Profesional Argentina,2019,4231,3412,4,0,0,0,0,24,9,37.5000,0.0000,2,0,0,0,0,9,0,0,65,64.0243902,0,519,15,0,1,11,0,0,0,0,17,11,2,0,3,0,0,0,0,0
Talleres de Córdoba,,San Lorenzo,Home,Liga Profesional Argentina,2019,4231,4312,1,0,0,0,0,22,8,36.3636,0.0000,0,0,0,0,0,6,0,0,66,63.076923,0,493,12,0,0,19,0,0,0,0,12,22,4,2,3,0,0,0,0,0
Talleres de Córdoba,,Vélez Sarsfield,Home,Liga Profesional Argentina,2019,433,4231,1,0,0,0,0,5,2,40.0000,0.0000,0,0,0,0,0,8,0,0,32,42.6829268,0,270,14,0,0,12,0,0,0,0,11,15,1,0,3,0,0,0,0,0
Talleres de Córdoba,,Arsenal de Sarandí,Away,Liga Profesional Argentina,2019,4231,4312,1,0,0,0,0,11,2,18.1818,0.0000,1,0,0,0,0,14,0,0,37,31.9148936,0,321,13,0,1,9,0,0,0,0,7,16,4,2,1,0,0,0,0,0
Talleres de Córdoba,,Boca Juniors,Home,Liga Profesional Argentina,2019,3421,4132,1,0,0,0,0,20,7,35.0000,0.0000,2,0,0,0,0,9,0,0,53,0,0,421,14,0,1,20,0,0,0,0,16,17,4,0,0,0,0,0,0,0
Talleres de Córdoba,,Defensa y Justicia,Away,Liga Profesional Argentina,2019,442,442,1,0,0,0,0,14,1,7.1429,0.0000,4,0,0,0,0,9,0,0,48,0,0,381,12,0,3,14,0,0,0,0,14,10,2,0,0,0,0,0,0,0
Talleres de Córdoba,,Unión Santa Fe,Home,Liga Profesional Argentina,2019,4411,541,0,0,0,0,0,13,1,7.6923,0.0000,0,0,0,0,0,9,0,0,64,56.930693,0,583,7,0,4,16,0,0,0,0,11,19,4,0,1,0,0,0,0,0
Talleres de Córdoba,,Godoy Cruz,Away,Liga Profesional Argentina,2019,4411,4411,5,0,0,0,0,21,14,66.6667,0.0000,0,0,0,0,0,8,0,0,59,53.2258064,0,506,12,0,2,12,0,0,0,0,4,12,2,0,3,0,0,0,0,0
Talleres de Córdoba,,Racing Club,Home,Liga Profesional Argentina,2019,4231,4132,3,0,0,0,0,21,6,28.5714,0.0000,3,0,0,0,0,15,0,0,45,40.8536585,0,357,14,0,1,15,0,0,0,0,10,11,1,0,1,0,0,0,0,0
Talleres de Córdoba,,Estudiantes de La Plata,Away,Liga Profesional Argentina,2019,442,4231,0,0,0,0,0,9,2,22.2222,0.0000,1,0,0,0,0,4,0,0,63,71.0407239,0,588,13,0,0,11,0,0,0,0,12,18,3,1,0,0,0,0,0,0
Talleres de Córdoba,,Newell's Old Boys,Home,Liga Profesional Argentina,2019,4231,4141,1,0,0,0,0,11,3,27.2727,0.0000,0,0,0,0,0,5,0,0,50,46.3855421,0,367,13,0,0,6,0,0,0,0,11,13,2,0,3,0,0,0,0,0
Talleres de Córdoba,,Argentinos Juniors,Away,Liga Profesional Argentina,2019,4231,433,0,0,0,0,0,8,1,12.5000,0.0000,1,0,0,0,0,7,0,0,51,38.6956521,0,361,14,0,2,11,0,0,0,0,11,15,1,0,0,0,0,0,0,0
Talleres de Córdoba,,Lanús,Home,Liga Profesional Argentina,2019,4231,451,2,0,0,0,0,22,7,31.8182,195.4545,4,0,0,0,0,0,0,0,61,66.8,0,525,17,0,1,40,0,0,0,0,16,8,3,0,0,0,0,0,0,0
