Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Real Valladolid,,Reus Deportiu,Home,Segunda division,2017,4231,-1,1,0,0,0,0,13,4,30.7692,0.0000,0,0,0,0,0,13,0,0,42,42.3076923,0,331,1,0,0,20,0,0,0,0,9,17,1,1,3,0,0,0,0,0
Real Valladolid,,Sevilla Atlético,Home,Segunda division,2017,4231,-1,1,0,0,0,0,16,6,37.5000,0.0000,0,0,0,0,0,9,0,0,54,63.8095238,0,376,9,0,4,38,0,0,0,0,13,16,4,0,3,0,0,0,0,0
Real Valladolid,,Tenerife,Away,Segunda division,2017,4411,-1,0,0,0,0,0,5,0,0.0000,0.0000,0,0,0,0,0,16,0,0,44,47.6394849,0,345,5,0,1,12,0,0,0,0,17,18,2,0,1,0,0,0,0,0
Real Valladolid,,Cultural Leonesa,Home,Segunda division,2017,4231,-1,3,0,0,0,0,13,7,53.8462,0.0000,2,0,0,0,0,10,0,0,50,63.7681159,0,349,8,0,0,27,0,0,0,0,14,19,5,0,3,0,0,0,0,0
Real Valladolid,,Granada CF,Away,Segunda division,2017,4231,-1,0,0,0,0,0,9,3,33.3333,0.0000,1,0,0,0,0,8,0,0,61,51.9607843,0,460,8,0,2,16,0,0,0,0,16,17,5,0,0,0,0,0,0,0
Real Valladolid,,Huesca,Home,Segunda division,2017,4231,-1,3,0,0,0,0,8,4,50.0000,0.0000,2,0,0,0,0,16,0,0,50,52.9411764,0,399,9,0,1,19,0,0,0,0,17,11,1,0,3,0,0,0,0,0
Real Valladolid,,Córdoba,Away,Segunda division,2017,4231,-1,1,0,0,0,0,7,3,42.8571,0.0000,2,0,0,0,0,22,0,0,42,35.8333333,0,296,11,0,0,12,0,0,0,0,13,19,4,1,0,0,0,0,0,0
Real Valladolid,,Rayo Vallecano,Home,Segunda division,2017,4231,-1,1,0,0,0,0,12,6,50.0000,0.0000,1,0,0,0,0,13,0,0,56,59.9173553,0,453,12,0,2,27,0,0,0,0,17,22,5,0,1,0,0,0,0,0
Real Valladolid,,Alcorcón,Away,Segunda division,2017,4231,-1,0,0,0,0,0,9,5,55.5556,0.0000,0,0,0,0,0,12,0,0,50,43.75,0,396,11,0,0,22,0,0,0,0,12,14,1,0,1,0,0,0,0,0
Real Valladolid,,Almería,Home,Segunda division,2017,4231,-1,2,0,0,0,0,15,7,46.6667,0.0000,1,0,0,0,0,13,0,0,58,60.1659751,0,399,13,0,3,29,0,0,0,0,10,10,2,0,3,0,0,0,0,0
Real Valladolid,,Lugo,Away,Segunda division,2017,4231,-1,0,0,0,0,0,7,3,42.8571,0.0000,0,0,0,0,0,14,0,0,54,47.0338983,0,387,6,0,2,29,0,0,0,0,10,21,4,0,1,0,0,0,0,0
Real Valladolid,,Barcelona B,Away,Segunda division,2017,4231,-1,1,0,0,0,0,6,2,33.3333,0.0000,0,0,0,0,0,11,0,0,46,48.1632653,0,398,8,0,0,24,0,0,0,0,11,14,2,0,3,0,0,0,0,0
Real Valladolid,,Gimnàstic de Tarragona,Away,Segunda division,2017,4231,-1,0,0,0,0,0,15,1,6.6667,0.0000,1,0,0,0,0,15,0,0,60,57.4561403,0,460,7,0,1,17,0,0,0,0,15,15,5,0,0,0,0,0,0,0
Real Valladolid,,Sporting de Gijón,Home,Segunda division,2017,4231,-1,0,0,0,0,0,13,4,30.7692,0.0000,1,0,0,0,0,9,0,0,59,65.9482758,0,519,16,0,4,45,0,0,0,0,13,12,5,0,0,0,0,0,0,0
Real Valladolid,,Real Oviedo,Away,Segunda division,2017,4231,-1,2,0,0,0,0,12,4,33.3333,0.0000,1,0,0,0,0,10,0,0,49,43.7810945,0,414,9,0,0,10,0,0,0,0,10,15,2,0,3,0,0,0,0,0
Real Valladolid,,Cádiz,Home,Segunda division,2017,4231,-1,1,0,0,0,0,9,3,33.3333,0.0000,1,0,0,0,0,12,0,0,48,56.8047337,0,371,12,0,1,18,0,0,0,0,11,12,3,0,1,0,0,0,0,0
Real Valladolid,,Numancia,Away,Segunda division,2017,4231,-1,1,0,0,0,0,4,1,25.0000,0.0000,0,0,0,0,0,0,0,0,56,49.7816593,0,441,8,0,1,19,0,0,0,0,15,13,3,0,3,0,0,0,0,0
Real Valladolid,,Albacete,Home,Segunda division,2017,4231,-1,3,0,0,0,0,15,5,33.3333,0.0000,2,0,0,0,0,12,0,0,58,49.7757847,0,405,10,0,0,38,0,0,0,0,12,11,2,0,3,0,0,0,0,0
Real Valladolid,,Lorca,Away,Segunda division,2017,4231,-1,5,0,0,0,0,16,11,68.7500,0.0000,1,0,0,0,0,7,0,0,53,48.275862,0,444,11,0,0,19,0,0,0,0,10,8,2,0,3,0,0,0,0,0
Real Valladolid,,Real Zaragoza,Away,Segunda division,2017,442,-1,2,0,0,0,0,22,6,27.2727,0.0000,3,0,0,0,0,8,0,0,53,53.6458333,0,383,15,0,0,32,0,0,0,0,16,19,5,0,0,0,0,0,0,0
Real Valladolid,,Osasuna,Home,Segunda division,2017,4141,-1,2,0,0,0,0,13,3,23.0769,0.0000,0,0,0,0,0,9,0,0,46,50,0,279,12,0,1,21,0,0,0,0,17,21,3,0,3,0,0,0,0,0
Real Valladolid,,Reus Deportiu,Away,Segunda division,2017,4231,-1,2,0,0,0,0,15,6,40.0000,0.0000,2,0,0,0,0,12,0,0,61,55.8252427,0,454,8,0,2,21,0,0,0,0,19,19,1,0,1,0,0,0,0,0
Real Valladolid,,Sevilla Atlético,Away,Segunda division,2017,4231,-1,2,0,0,0,0,15,7,46.6667,0.0000,1,0,0,0,0,13,0,0,52,50,0,397,3,0,3,26,0,0,0,0,12,18,5,0,3,0,0,0,0,0
Real Valladolid,,Tenerife,Home,Segunda division,2017,4231,-1,2,0,0,0,0,10,3,30.0000,0.0000,0,0,0,0,0,15,0,0,50,48.9690721,0,337,5,0,1,24,0,0,0,0,14,17,2,0,3,0,0,0,0,0
Real Valladolid,,Cultural Leonesa,Away,Segunda division,2017,4231,-1,4,0,0,0,0,10,6,60.0000,390.0000,4,0,0,0,0,12,0,0,42,43.283582,0,292,13,0,3,26,0,0,0,0,11,17,1,0,1,0,0,0,0,0
Real Valladolid,,Granada CF,Home,Segunda division,2017,4231,-1,2,0,0,0,0,17,10,58.8235,0.0000,1,0,0,0,0,10,0,0,51,47.7011494,0,347,4,0,2,13,0,0,0,0,17,11,6,0,3,0,0,0,0,0
