Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Tottenham Hotspur,1,Manchester City,Home,Premier League,2021,433,433,1,0.968666206,0.7465558,0.51545484,0.222110458,13,3,23.0769,0.0000,0,2.048939408,1.1018006,0,0.898282619,18,4,26.355,34,35.7976653,0.2992557,293,14,19,2,12,2,14.4231,0.2026,0.195,8,11,2,0,3,0.6174,2.1774,0.3746122,0.0753565,0.2992557
Tottenham Hotspur,2,Wolverhampton Wanderers,Away,Premier League,2021,433,343,1,1.829838173,0.9948852,0,0.053203989,8,6,75.0000,0.0000,0,1.730322841,1.5370033,0.580622673,0.193319467,25,6,20.16,42,28.6885245,0.3806907,356,9,19,2,8,2,13.1739,0.0225,0.0146,9,7,4,0,3,1.657,1.0426,0.5674114,0.1867207,0.3806907
Tottenham Hotspur,3,Watford,Home,Premier League,2021,433,4141,1,1.169722349,0.3570056,0.122855358,0.41466829,15,8,53.3333,0.0000,0,1.129222181,1.0875865,0,0.021654123,9,2,34.8075,58,72.4,0.8737667,500,9,39,1,25,3,12.037,0.0437,0.0164,14,8,3,0,3,1.372,1.336,1.052596,0.1788293,0.8737667
Tottenham Hotspur,4,Crystal Palace,Away,Premier League,2021,41212,433,0,0.078913499,0.0789135,0,0,2,1,50.0000,0.0000,3,3.174511173,2.0916602,0,0.241181694,18,4,24.465,38,28.5714285,0.1668342,314,12,3,0,6,1,12.1724,0.1288,0.0961,13,15,1,1,0,0.0228,2.9592,0.2436019,0.0767677,0.1668342
Tottenham Hotspur,5,Chelsea,Home,Premier League,2021,4321,3421,0,0.686622083,0.5791208,0,0.012389546,8,2,25.0000,0.0000,3,2.474310655,2.2414508,0.118863553,0.23285979,20,10,19.425,47,39.2405063,0.230426,480,7,14,2,13,0,14.68,0.0813,0.0141,15,4,0,0,0,0.3174,2.52,0.4952912,0.2648652,0.230426
Tottenham Hotspur,6,Arsenal,Away,Premier League,2021,433,4231,1,1.0772192,0.765503,0.046203017,0.3117162,10,4,40.0000,0.0000,3,1.39650065,1.2050317,0.502151966,0.191469,12,7,37.59,53,49.3975903,0.3844386,485,10,12,2,19,3,11.92,0.0708,0.0658,12,13,1,0,0,1.076,1.6358,0.6154751,0.2310365,0.3844386
Tottenham Hotspur,7,Aston Villa,Home,Premier League,2021,4231,352,2,1.84118888,1.7172447,0,0,17,8,47.0588,0.0000,1,1.005236789,0.8198966,0.056068521,0.185340243,14,3,16.17,56,54.6255506,0.5466333,438,16,28,2,11,1,10.6957,0.0188,0.0132,14,11,2,0,3,1.9728,0.7836,0.9510732,0.4044399,0.5466333
Tottenham Hotspur,8,Newcastle United,Away,Premier League,2021,4231,4141,3,1.486899174,1.1785287,0,0.220251147,14,4,28.5714,292.8571,2,0.607837217,0.5506112,0,0.057225965,8,1,34.125,64,56.5610859,0.6181051,612,12,30,5,24,3,9.5385,0.0282,0.0184,13,4,1,0,3,2.055,0.6666,0.9286554,0.3105503,0.6181051
Tottenham Hotspur,9,West Ham United,Away,Premier League,2021,4231,4231,0,0.600333,0.5454652,0,0.0548678,7,4,57.1429,0.0000,1,1.72153168,1.2353482,0,0.4861836,13,4,26.67,62,59.0717299,0.4435513,637,10,17,4,16,2,11.4074,0.0109,0.0084,10,4,1,0,0,0.5246,2.2448,0.6605001,0.2169488,0.4435513
Tottenham Hotspur,10,Manchester United,Home,Premier League,2021,4231,352,0,0.996953565,0.1645233,0,0.779794631,9,0,0.0000,0.0000,3,1.327518136,1.3275182,0.497404695,0,10,4,43.26,58,61.0714285,0.3082823,570,19,22,1,29,1,8.2222,0.0241,0.0127,14,12,2,0,0,1.0332,1.6518,0.5313841,0.2231018,0.3082823
Tottenham Hotspur,11,Everton,Away,Premier League,2021,3421,4411,0,1.0144123,1.0144123,0.143954918,0,8,0,0.0000,0.0000,0,0.57140056,0.4656885,0.016728997,0.105712,12,2,23.94,55,42.9104477,0.2787564,534,11,16,1,12,4,11.3333,0.0352,0.0212,13,17,4,0,1,1.7642,0.8948,0.5909558,0.3121994,0.2787564
Tottenham Hotspur,12,Leeds United,Home,Premier League,2021,3421,3331,2,2.208362367,1.460225,0,0.653628947,13,4,30.7692,0.0000,1,1.276267826,0.9447675,0,0.298557059,18,7,26.4075,43,39.5454545,0.5621605,392,12,23,3,17,1,12.3636,0.0197,0.0133,12,11,1,0,3,2.0492,0.7208,0.8853459,0.3231854,0.5621605
Tottenham Hotspur,13,Burnley,Away,Premier League,2021,3421,442,0,0.620199748,0.4244119,0,0.195787847,12,2,16.6667,0.0000,1,1.293421444,0.3292495,0,0.964172004,15,4,26.46,66,64.4128113,0.6452406,639,13,42,0,25,2,8.68,0.0239,0.0098,8,8,0,0,0,0.7522,1.945,1.0104128,0.3651722,0.6452406
Tottenham Hotspur,14,Brentford,Home,Premier League,2021,3421,352,2,1.901410289,1.6027102,0.705770612,0.298700001,11,6,54.5455,0.0000,0,0.256656091,0.1218367,0,0.134819401,6,2,31.5525,47,50.8928571,0.5728278,464,8,23,2,17,0,15.5556,0.0256,0.012,11,13,0,0,3,2.6688,0.204,0.870098,0.2972702,0.5728278
Tottenham Hotspur,15,Norwich City,Home,Premier League,2021,3421,532,3,2.2272304,1.0334188,0.021537833,1.1938115,17,7,41.1765,0.0000,0,0.97656722,0.7728674,0,0.2036999,10,1,25.6725,41,48.2213438,0.2951605,459,9,17,1,12,3,25.6667,0.0075,0.0047,4,11,1,0,3,2.3238,0.4866,0.5609847,0.2658242,0.2951605
Tottenham Hotspur,16,Brighton and Hove Albion,Away,Premier League,2021,3421,4231,2,2.13427859,2.0480389,0.336859226,0,17,7,41.1765,0.0000,0,1.029491235,0.9074222,0.169630684,0.12206902,15,0,20.475,52,43.9114391,0.2890365,551,4,21,2,7,1,18.6471,0.0168,0.0093,11,9,2,0,3,2.1438,0.648,0.7683853,0.4793488,0.2890365
Tottenham Hotspur,17,Leicester City,Away,Premier League,2021,352,352,3,4.354605518,3.3073421,1.443328947,1.003672875,27,10,37.0370,0.0000,2,1.923384414,1.802579,0.232387006,0.120805462,14,4,35.595,51,53.6764705,0.874267,592,16,47,5,18,2,12.2222,0.0109,0.0074,5,12,2,0,3,2.5894,0.3052,1.2789077,0.4046407,0.874267
Tottenham Hotspur,18,Liverpool,Home,Premier League,2021,532,433,2,2.4858011,1.9091097,1.015769482,0.5766914,10,5,50.0000,0.0000,2,1.69987381,1.5448401,0,0.1550337,18,6,25.83,44,28.1355932,0.936107,413,9,25,12,13,1,19.5,0.0205,0.0182,11,12,4,0,1,1.9644,0.8172,1.2223737,0.2862667,0.936107
