Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Vélez Sarsfield,1,Racing Club,Home,Liga Profesional Argentina,2021,4231,4411,0,0.34648478,0.1291029,0,0.148003601,9,2,22.2222,0.0000,0,0.557856079,0.5359641,0,0.021891924,9,3,39.375,51,56,0.4680543,429,11,20,0,20,2,10.4286,0.0653,0.0538,19,14,0,0,1,1.013,1.517,0.4580615,-0.0099928,0.4680543
Vélez Sarsfield,2,Rosario Central,Away,Liga Profesional Argentina,2021,4231,442,0,0.400602769,0.1982393,0.028409177,0.166767106,8,5,62.5000,0.0000,1,0.903147536,0.3877308,0,0.471871304,16,7,28.0875,46,47.4576271,0.5386714,389,4,9,2,12,3,18.05,0.1695,0.1617,12,15,1,1,0,0.8542,1.7698,0.6021119,0.0634405,0.5386714
Vélez Sarsfield,3,Defensa y Justicia,Home,Liga Profesional Argentina,2021,4231,541,0,1.139587186,1.092195,0.133366987,0.047392286,12,3,25.0000,0.0000,0,0.433056442,0.3368464,0,0,9,2,42.735,71,64.24581,0.3822661,616,10,17,0,34,5,6.7188,0.0872,0.0672,10,9,3,0,1,1.9868,0.7094,0.6331107,0.2508446,0.3822661
Vélez Sarsfield,4,Atlético Tucumán,Away,Liga Profesional Argentina,2021,4222,4411,0,0.340760365,0.2624678,0,0,9,4,44.4444,0.0000,0,0.683229329,0.3926926,0,0.290536703,8,3,35.49,64,51.0204081,0.3435473,505,8,14,0,35,2,8,0.0613,0.0453,15,3,1,1,1,0.9066,1.6524,0.4802839,0.1367366,0.3435473
Vélez Sarsfield,5,Colón Santa Fe,Home,Liga Profesional Argentina,2021,442,4141,0,0.146989873,0.0801985,0.028877683,0.06679143,5,0,0.0000,0.0000,1,1.795418176,0.2559686,0,0.523681321,18,6,29.085,55,45.7894736,0.2886048,403,10,14,0,20,2,6.4444,0.0285,0.0229,17,20,3,0,0,0.1544,2.7314,0.3227126,0.0341078,0.2886048
Vélez Sarsfield,6,River Plate,Away,Liga Profesional Argentina,2021,4231,433,0,0.547955429,0.1930455,0,0.306016805,11,4,36.3636,0.0000,2,1.61087462,0.6944268,0,0.134698797,0,5,32.445,53,43.2432432,0.1849196,470,20,14,0,21,0,18.9375,0.0167,0.0142,16,9,1,0,0,0.4386,2.3484,0.358846,0.1739264,0.1849196
Vélez Sarsfield,7,Lanús,Home,Liga Profesional Argentina,2021,4231,4231,5,2.546883433,2.2528664,0,0.260142343,16,9,56.2500,0.0000,1,1.627120033,1.3362278,0,0.290892258,18,3,31.7625,53,52.0930232,0.8556828,440,4,15,1,14,1,10.3214,0.0688,0.0586,18,17,4,0,3,2.0614,0.7372,1.0339232,0.1782404,0.8556828
Vélez Sarsfield,8,Huracán,Away,Liga Profesional Argentina,2021,4231,433,1,0.649154412,0.5870402,0.279785991,0.024703316,10,2,20.0000,0.0000,1,1.06566097,0.7372528,0,0.295276277,13,3,24.99,67,58.8785046,0.4186284,579,11,13,0,18,4,10.2273,0.0525,0.0183,13,13,0,0,1,0.9436,1.7122,0.6228497,0.2042213,0.4186284
Vélez Sarsfield,9,Godoy Cruz,Home,Liga Profesional Argentina,2021,4231,4141,3,1.889579006,1.7920978,0,0.035541295,16,9,56.2500,0.0000,0,0.738907738,0.5762921,0,0.162615674,11,0,31.4475,58,61.751152,0.5514971,504,16,18,2,16,2,7.7368,0.0401,0.0188,12,13,1,0,3,2.2716,0.5208,0.8113498,0.2598527,0.5514971
Vélez Sarsfield,10,Unión Santa Fe,Home,Liga Profesional Argentina,2021,4231,343,4,3.606591499,2.0866434,0,0.738199092,20,7,35.0000,0.0000,0,0.61152833,0.5594537,0,0.052074608,11,2,39.2175,63,60.6635071,0.4520873,539,4,23,0,20,4,6.9118,0.0273,0.022,14,16,3,0,3,2.8804,0.0742,0.7597921,0.3077048,0.4520873
Vélez Sarsfield,11,Gimnasia La Plata,Away,Liga Profesional Argentina,2021,4141,442,0,1.072740627,0.8090205,0,0.177995522,17,5,29.4118,0.0000,0,1.021022856,0.2422679,0,0.725994488,14,2,37.485,65,64.8550724,0.5658879,570,21,24,0,28,5,6.9714,0.0457,0.0268,11,14,1,0,1,1.3686,1.3116,0.8095888,0.2437009,0.5658879
Vélez Sarsfield,12,Aldosivi,Home,Liga Profesional Argentina,2021,4231,4231,3,3.072753142,1.73877,0.441240579,0.532042079,18,7,38.8889,0.0000,2,0.874728833,0.5784958,0,0.2403354,15,4,28.4025,55,53.8071065,0.4744559,431,6,28,0,14,1,11.9167,0.0469,0.0325,9,14,2,0,3,2.6704,0.2344,0.8614874,0.3870315,0.4744559
Vélez Sarsfield,13,Sarmiento,Away,Liga Profesional Argentina,2021,4231,541,1,2.068120628,1.9194422,0,0.09306936,12,5,41.6667,0.0000,0,0.439169154,0.3182648,0.098255668,0.086513244,11,1,33.6,62,57.9591836,0.6536887,618,12,14,4,15,7,8.7273,0.0556,0.0317,11,11,1,0,3,2.5866,0.2742,0.8490559,0.1953672,0.6536887
Vélez Sarsfield,14,Independiente,Home,Liga Profesional Argentina,2021,4231,4231,3,2.367241797,0.8046253,0,1.481941569,16,4,25.0000,0.0000,3,2.418631477,2.0496832,0,0.299023732,15,7,38.4825,60,58.7044534,1.0673073,556,14,34,1,26,2,10.6296,0.0782,0.0506,11,14,3,0,1,1.3682,1.3802,1.4284862,0.3611789,1.0673073
Vélez Sarsfield,15,Newell's Old Boys,Away,Liga Profesional Argentina,2021,4231,4231,2,1.399052747,1.3990527,0.174061846,0,10,6,60.0000,0.0000,1,0.4670463,0.20735,0,0.232102523,14,3,35.7525,48,41.632653,0.5072073,426,18,17,1,13,2,7.825,0.1048,0.0622,12,15,2,0,3,2.2018,0.556,0.7177132,0.2105059,0.5072073
Vélez Sarsfield,16,Arsenal de Sarandí,Home,Liga Profesional Argentina,2021,4231,442,0,1.020853867,0.9509712,0,0.046928854,14,2,14.2857,0.0000,0,0.294698982,0.0871847,0,0.207514293,9,1,29.9775,68,65.0519031,0.4611256,565,15,22,0,20,4,8.5238,0.0989,0.0547,9,9,3,0,1,2.1664,0.5278,0.7965995,0.3354739,0.4611256
Vélez Sarsfield,17,Central Córdoba (Santiago del Estero),Away,Liga Profesional Argentina,2021,4231,4231,2,1.110071694,0.9833989,0.14318411,0.126672875,17,6,35.2941,0.0000,1,0.762539725,0.5881757,0,0.061880507,15,4,31.29,62,53.877551,0.6540181,581,12,26,0,21,5,8.9333,0.0401,0.029,11,10,2,0,3,1.6338,1.0386,0.9570148,0.3029967,0.6540181
Vélez Sarsfield,18,Boca Juniors,Home,Liga Profesional Argentina,2021,4231,442,2,1.079319994,0.8061546,0.299057752,0.20766567,10,3,30.0000,0.0000,0,0.081112359,0.0581028,0,0,3,0,32.34,48,52.9411764,0.3140878,462,12,14,0,17,6,13.4516,0.0596,0.0139,14,13,2,0,3,2.3016,0.3888,0.6261603,0.3120725,0.3140878
Vélez Sarsfield,19,Banfield,Away,Liga Profesional Argentina,2021,4411,433,1,1.0073856,0.911539,0,0.0958466,7,4,57.1429,0.0000,2,1.65489376,1.4753027,0,0.1795912,17,7,32.8125,48,40.5529953,0.3235986,421,7,10,2,13,3,10.9375,0.0993,0.0889,14,9,3,0,0,0.9442,1.7494,0.4680156,0.144417,0.3235986
Vélez Sarsfield,20,San Lorenzo,Home,Liga Profesional Argentina,2021,4231,442,2,0.426983079,0.426983,0.059474222,0,5,4,80.0000,180.0000,1,0.468100268,0.266992,0,0.096671726,9,3,22.47,45,35.8381502,0.2198458,312,5,7,0,14,1,9.6207,0.0899,0.0792,15,13,7,0,3,1.2108,1.3098,0.4090525,0.1892067,0.2198458
Vélez Sarsfield,21,Talleres de Córdoba,Away,Liga Profesional Argentina,2021,4231,4231,1,0.715155442,0.5585138,0,0.134028899,15,3,20.0000,0.0000,1,1.58230285,0.6819944,0,0.118559426,11,3,41.0025,58,52.3809523,0.3513661,443,8,16,0,28,5,6.9189,0.0331,0.0179,17,11,2,0,1,0.5872,2.1598,0.3504812,-0.0008849,0.3513661
Vélez Sarsfield,22,Argentinos Juniors,Home,Liga Profesional Argentina,2021,4231,3421,2,1.34735959,0.4627778,0,0.634947386,9,5,55.5556,0.0000,0,0.37966672,0.2728426,0,0.083975583,13,0,36.015,45,40.4145077,0.3410877,319,10,9,4,16,4,8.75,0.0117,0.0032,17,20,2,0,3,2.2184,0.5252,0.4277236,0.0866359,0.3410877
Vélez Sarsfield,23,Estudiantes de La Plata,Away,Liga Profesional Argentina,2021,4231,442,0,0.120039043,0.120039,0,0,5,3,60.0000,0.0000,1,1.057155848,0.1676959,0.059441134,0.107710875,10,4,29.1375,74,61.4349775,0.4530259,606,14,3,1,11,1,5.6667,0.0661,0.0211,16,15,4,0,0,0.2854,2.4916,0.69284,0.2398141,0.4530259
Vélez Sarsfield,24,Patronato,Home,Liga Profesional Argentina,2021,4231,442,0,1.146607171,0.8743045,0,0.158195486,16,3,18.7500,0.0000,0,0.375070803,0.3750708,0,0,0,1,50.82,73,67.9487179,0.745593,650,9,31,3,30,3,5.1081,0.0564,0.0282,23,7,2,0,1,2.022,0.6696,1.0258731,0.2802801,0.745593
Vélez Sarsfield,25,Platense,Away,Liga Profesional Argentina,2021,4231,442,2,0.298752968,0.1557169,0,0.087569688,7,3,42.8571,0.0000,3,3.626879999,2.7955664,0.029072981,0.026758352,15,9,17.43,62,49.5726495,0.4637573,524,5,11,3,20,4,11.6842,0.0309,0.017,13,13,1,0,0,0.0338,2.9414,0.6397442,0.1759869,0.4637573
