Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
VfL Wolfsburg,1,Borussia Dortmund,Home,Bundesliga,2017,4231,-1,0,0.4363176,0.1701597,0,0.2661579,7,0,0.0000,0.0000,3,0.90318056,0.8089987,0,0.0941818,13,5,26.985,29,36.026936,0.2983063,263,7,6,0,11,2,21.1364,0.0106,0.0106,14,7,0,0,0,0.837,1.7814,0.3165289,0.0182226,0.2983063
VfL Wolfsburg,2,Eintracht Frankfurt,Away,Bundesliga,2017,3421,-1,1,0.901296685,0.8780798,0.419838726,0,7,3,42.8571,0.0000,0,0.74337552,0.397204,0.081766337,0.346171471,0,6,23.73,51,44.2687747,0.349428,417,6,11,0,14,10,10.2308,0.063,0.0574,18,20,1,0,3,1.5502,1.1092,0.4055229,0.0560949,0.349428
VfL Wolfsburg,3,Hannover 96,Home,Bundesliga,2017,3412,-1,1,1.144007885,0.9057904,0,0.031219386,17,7,41.1765,0.0000,1,0.777149129,0.7482842,0,0.028864969,7,2,29.505,49,54.3568464,0.7939124,429,4,18,1,18,4,10.5,0.0194,0.0133,19,13,0,0,1,1.5856,1.0798,0.8767057,0.0827933,0.7939124
VfL Wolfsburg,4,VfB Stuttgart,Away,Bundesliga,2017,3412,-1,0,0.330962877,0.1812886,0.020679571,0.128603812,8,1,12.5000,0.0000,1,1.172197413,1.081704,0,0.090493349,8,4,36.225,55,53.0516431,0.4434006,540,2,10,0,12,1,11.7419,0.0132,0.0063,15,19,3,0,0,0.5584,2.146,0.6462901,0.2028895,0.4434006
VfL Wolfsburg,5,SV Werder Bremen,Home,Bundesliga,2017,4231,-1,1,1.014155963,0.9948945,0.116738163,0.019261429,13,4,30.7692,0.0000,1,0.800943959,0.68632,0,0.079871636,11,4,31.92,62,55.2845528,0.4652362,634,5,12,0,21,4,9.5625,0.2655,0.2366,18,10,1,0,1,1.5492,1.1262,0.7944765,0.3292403,0.4652362
VfL Wolfsburg,6,FC Bayern München,Away,Bundesliga,2017,4141,-1,2,0.432329206,0.2116891,0.019623585,0.187284954,8,3,37.5000,0.0000,2,2.533432669,1.3656636,0.059028823,0.256417293,19,3,27.09,42,31.2977099,0.2917395,429,7,9,0,8,1,37.2727,0.1273,0.1253,9,11,2,0,1,0.1636,2.74,0.4123048,0.1205653,0.2917395
VfL Wolfsburg,7,1. FSV Mainz 05,Home,Bundesliga,2017,4231,-1,1,0.643347064,0.540211,0,0.080322228,6,2,33.3333,0.0000,1,0.788919164,0.595969,0.047650408,0.12482601,10,3,31.6575,53,52.7196652,0.4218113,476,4,14,2,20,1,13.52,0.0399,0.0318,19,9,2,1,1,1.1466,1.473,0.5429321,0.1211208,0.4218113
VfL Wolfsburg,8,Bayer 04 Leverkusen,Away,Bundesliga,2017,433,-1,2,0.959679355,0.9596793,0.117679261,0,11,4,36.3636,0.0000,2,2.381877681,0.6603513,0,1.601606127,17,10,22.575,46,41.5254237,0.3332108,370,6,14,0,12,1,11.8462,0.0592,0.0361,16,13,2,0,1,0.5468,2.255,0.6301958,0.296985,0.3332108
VfL Wolfsburg,9,TSG Hoffenheim,Home,Bundesliga,2017,4231,-1,1,1.707445726,0.6456716,0,0.181502327,15,6,40.0000,0.0000,1,1.988815126,1.0830475,0.54019288,0.124018654,14,5,26.46,54,55.6074766,0.723376,455,7,17,0,28,2,14.5455,0.0183,0.0146,24,12,1,0,1,1.1752,1.5388,0.7268587,0.0034827,0.723376
VfL Wolfsburg,10,FC Schalke 04,Away,Bundesliga,2017,4411,-1,1,1.034796279,0.1529011,0.026963051,0.100146279,7,2,28.5714,0.0000,1,1.610397984,0.5844774,0.229517732,0.154504325,14,7,24.99,53,41.0891089,0.3380109,488,11,11,0,13,2,15.0455,0.0352,0.0346,17,13,3,0,1,0.8226,1.8324,0.502198,0.1641871,0.3380109
VfL Wolfsburg,11,Hertha BSC,Home,Bundesliga,2017,4231,-1,3,2.297931742,1.2540391,0,0.163743841,20,8,40.0000,0.0000,3,1.523452966,1.4563227,0.015387824,0.067130316,10,6,37.485,59,55.1111111,0.8606655,526,6,28,1,21,4,11.6538,0.0348,0.0311,19,14,1,0,1,2.104,0.6574,0.8724035,0.011738,0.8606655
VfL Wolfsburg,12,SC Freiburg,Home,Bundesliga,2017,4231,-1,3,2.884534241,2.7877688,0.538862824,0,15,7,46.6667,0.0000,1,0.557236299,0.4876476,0,0.047227947,12,6,33.7575,48,47.2573839,0.6336057,496,13,24,0,12,2,11.1282,0.0179,0.0137,9,8,1,0,3,2.733,0.1794,0.8268943,0.1932886,0.6336057
VfL Wolfsburg,13,FC Augsburg,Away,Bundesliga,2017,4231,-1,1,0.428086515,0.0756911,0,0.352395356,4,3,75.0000,0.0000,2,2.20764045,1.9281379,0.5477985,0.143568075,23,8,14.1225,43,40,0.3710863,341,9,10,0,6,2,20.7857,0.0267,0.005,6,12,2,1,0,0.1896,2.6886,0.4058546,0.0347683,0.3710863
VfL Wolfsburg,14,Borussia Mönchengladbach,Home,Bundesliga,2017,4231,-1,3,1.743583495,1.6520073,0.149207443,0.091576245,13,6,46.1538,0.0000,0,1.148575529,1.0326001,0,0.049666531,17,9,24.99,42,36.0294117,0.5266199,406,4,19,3,15,3,24.5,0.0357,0.0323,15,7,0,0,3,1.8346,0.9052,0.7888194,0.2621995,0.5266199
