Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Lanús,1,Atlético Tucumán,Home,Liga Profesional Argentina,2021,442,433,4,2.31084674,1.0778681,0,0.451229662,10,5,50.0000,0.0000,2,0.616664305,0.5197246,0,0.096939804,15,6,30.975,48,36.1386138,0.3600016,383,11,19,1,9,2,9.7586,0.0418,0.0266,19,13,0,0,3,2.5954,0.2722,0.519434,0.1594324,0.3600016
Lanús,2,Colón Santa Fe,Away,Liga Profesional Argentina,2021,442,433,4,2.679449385,2.0412684,0.485206455,0.638181046,12,6,50.0000,0.0000,1,1.998701125,0.5669564,0.051249798,0.594376708,11,3,39.48,38,47.2081218,0.2994765,265,9,25,1,18,3,8.7381,0.1092,0.0815,12,17,2,0,3,1.8616,0.9076,0.5834163,0.2839398,0.2994765
Lanús,3,River Plate,Home,Liga Profesional Argentina,2021,442,4132,0,1.114150967,0.6153855,0,0.49876548,12,5,41.6667,0.0000,3,1.289820119,1.1173189,0.050658278,0.010903926,18,6,38.85,38,42.4657534,0.5947163,316,15,20,2,28,1,10.55,0.0622,0.0376,15,16,3,0,0,1.2196,1.4776,0.6452245,0.0505082,0.5947163
Lanús,4,Unión Santa Fe,Home,Liga Profesional Argentina,2021,442,3412,1,1.047923297,0.09539,0,0.95253332,6,2,33.3333,83.3333,1,0.5068447,0.4133348,0,0.073642214,15,3,30.24,44,44.3946188,0.0553676,320,6,13,0,21,0,9.7419,0.0334,0.0214,9,10,2,0,1,1.9714,0.721,0.1160929,0.0607253,0.0553676
Lanús,5,Huracán,Away,Liga Profesional Argentina,2021,442,433,1,0.8635121,0.5124233,0,0.3510888,11,5,45.4545,0.0000,0,1.14082472,0.9292331,0.018913548,0.2115916,18,7,25.5675,41,41.2037037,0.3806134,307,9,21,1,17,4,9.0263,0.0336,0.0263,15,22,3,0,3,1.069,1.6096,0.7647971,0.3841837,0.3806134
Lanús,6,Godoy Cruz,Home,Liga Profesional Argentina,2021,442,433,3,1.4665483,1.2876245,0.361485988,0.103011038,14,6,42.8571,0.0000,1,0.696235343,0.5980752,0.10130693,0.074481048,16,3,31.71,48,46.1538461,0.7283728,384,17,29,3,12,0,8.4118,0.0417,0.0152,16,14,1,0,3,1.9918,0.7336,0.9607145,0.2323417,0.7283728
Lanús,7,Vélez Sarsfield,Away,Liga Profesional Argentina,2021,4231,4231,1,1.627120033,1.3362278,0,0.290892258,18,3,16.6667,0.0000,5,2.546883433,2.2528664,0,0.260142343,16,9,36.96,47,47.9069767,0.5305082,370,12,35,1,27,2,9.303,0.2222,0.0135,15,19,4,0,0,0.7372,2.0614,0.736496,0.2059878,0.5305082
Lanús,8,Gimnasia La Plata,Home,Liga Profesional Argentina,2021,442,433,2,1.66964571,1.5803105,0.516333878,0.089335287,10,4,40.0000,0.0000,0,0.614643845,0.0964148,0,0.454445206,17,2,32.445,57,56.5610859,0.8685693,498,11,17,1,15,3,6.8333,0.0244,0.006,15,25,5,0,3,2.2588,0.5242,1.1660561,0.2974868,0.8685693
Lanús,9,Aldosivi,Away,Liga Profesional Argentina,2021,442,433,3,3.086936346,1.3625767,0,0.160861708,12,6,50.0000,0.0000,2,2.163730723,1.2060493,0,0.10247578,21,5,27.93,31,30.03663,0.6442515,249,9,24,0,14,2,9.0732,0.0601,0.0415,15,20,2,0,3,2.0832,0.6972,1.0150572,0.3708057,0.6442515
Lanús,10,Sarmiento,Home,Liga Profesional Argentina,2021,442,541,1,1.1243268,0.9414353,0,0.1273223,9,2,22.2222,0.0000,1,1.7247249,0.6010331,0,0.3086615,16,2,28.665,55,48.6842105,0.5903822,445,15,20,2,13,2,9.8929,0.647058824,0.411764706,12,16,2,0,1,0.8772,1.8588,0.8501074,0.2597252,0.5903822
