Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Burnley,1,Southampton,Away,Premier League,2018,4411,-1,0,1.385252632,0.8969916,0.104599111,0.409965767,16,6,37.5000,0.0000,0,0.88160327,0.6755809,0,0.206022278,18,3,20.58,52,56.060606,0.6916938,408,3,21,2,20,0,11.087,0.0459,0.0245,10,9,1,0,1,1.7534,0.9578,0.7521209,0.0604271,0.6916938
Burnley,2,Watford,Home,Premier League,2018,4411,-1,1,0.388517928,0.1522447,0,0.192744481,8,3,37.5000,0.0000,3,1.743457224,1.6945667,0,0.048890553,9,6,25.41,58,52.1400778,0.3041176,461,4,20,0,32,3,11.9524,0.228,0.1895,19,8,1,0,0,0.3008,2.5286,0.3273385,0.0232209,0.3041176
Burnley,3,Fulham,Away,Premier League,2018,4411,-1,2,1.329457523,0.6729856,0,0.603925411,12,2,16.6667,0.0000,4,1.636302872,1.1940638,0,0.442239014,25,12,28.2975,36,43.071161,0.5314479,301,7,21,0,27,4,18.4583,0.0536,0.0512,10,8,1,0,0,1.1406,1.5828,0.5641351,0.0326872,0.5314479
Burnley,4,Manchester United,Home,Premier League,2018,4411,-1,0,0.885105619,0.1326478,0,0.752457775,9,2,22.2222,0.0000,2,2.721038044,1.7985538,0.135979444,0.140735214,21,9,18.48,47,49.1961414,0.3102318,437,4,14,2,23,4,24,0.0075,0.0052,12,7,2,0,0,0.301,2.56,0.5263017,0.2160699,0.3102318
Burnley,5,Wolverhampton Wanderers,Away,Premier League,2018,442,-1,0,0.535101396,0.154776,0,0.328297006,7,2,28.5714,0.0000,1,3.529092748,3.4366769,0,0.092415911,30,7,17.22,41,33.5640138,0.2150358,395,4,8,0,12,1,17.2273,0.0493,0.0383,10,9,4,0,0,0.098,2.8454,0.3254647,0.1104289,0.2150358
Burnley,6,Bournemouth,Home,Premier League,2018,4411,442,4,2.069616872,2.0573087,0.116857179,0.012308135,12,5,41.6667,0.0000,0,0.829890961,0.6280099,0,0.115195134,19,5,27.72,38,41.9047619,0.5123864,360,0,25,1,20,0,9.6818,0.0397,0.0077,6,17,2,0,3,2.2596,0.531,0.6586313,0.1462449,0.5123864
Burnley,7,Cardiff City,Away,Premier League,2018,4411,-1,2,0.142008215,0.086406,0,0.055602279,3,2,66.6667,0.0000,1,1.760362871,0.5537181,0.059555702,1.184162738,20,5,14.8575,46,34.8837209,0.3658596,287,3,12,0,8,1,10.4444,0.1073,0.0163,11,15,3,0,3,0.212,2.6342,0.4190633,0.0532037,0.3658596
Burnley,8,Huddersfield Town,Home,Premier League,2018,442,-1,1,0.367217079,0.3333385,0,0.033878602,6,3,50.0000,0.0000,1,0.923711361,0.770751,0.018170228,0.152960272,18,2,19.32,32,37.1541501,0.0590037,275,5,12,0,14,0,16.3333,0.0094,0.0062,10,9,2,0,1,0.7598,1.874,0.1032537,0.04425,0.0590037
Burnley,9,Manchester City,Away,Premier League,2018,4411,-1,0,0.2952191,0.1638376,0,0.1313815,5,0,0.0000,0.0000,5,3.99175195,3.9174237,0,0.0743282,24,10,16.9575,31,25.1798561,0.0390907,302,3,9,0,9,0,44.1,0.0049,0.0042,10,5,2,0,0,0.0348,2.94,0.1022587,0.063168,0.0390907
Burnley,10,Chelsea,Home,Premier League,2018,4411,-1,0,0.2531513,0.1806543,0,0.072497,7,1,14.2857,0.0000,4,3.38865245,2.5517133,0,0.8369391,24,8,42.5775,30,36.1809045,0.1709739,325,4,11,0,23,2,13.6222,0.0358,0.0181,7,14,4,0,0,0.0528,2.9088,0.1703038,-0.0006701,0.1709739
