Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Seattle Sounders FC,1,Chicago Fire FC,Home,US Major League Soccer,2020,4231,4141,2,3.590775134,2.0545549,0.424316913,1.536220251,16,6,37.5000,0.0000,1,0.739197636,0.6729704,0,0.066227332,12,3,28.665,54,48.4444444,0.667269,521,11,26,1,18,3,11.6667,0.0622,0.0485,12,14,2,0,3,2.8354,0.1066,0.9016227,0.2343537,0.667269
Seattle Sounders FC,2,Columbus Crew,Home,US Major League Soccer,2020,4231,4231,1,1.554162286,0.515282,0,0.163470115,16,3,18.7500,0.0000,1,1.100199573,1.0295863,0,0,5,3,28.665,56,49.8293515,0.5363958,548,13,29,1,37,5,18.2941,0.2527,0.2481,8,10,2,0,1,1.7318,0.9572,0.8766781,0.3402823,0.5363958
Seattle Sounders FC,3,Chicago Fire FC,Away,US Major League Soccer,2020,4231,352,1,0.9147825,0.9147825,0,0,7,1,14.2857,0.0000,2,1.18612242,0.8097667,0.426705211,0.3763557,10,5,28.56,61,68.2352941,0.8319218,595,4,20,0,25,5,12.12,0.044,0.0155,10,11,3,0,0,1.0758,1.5804,1.0364981,0.2045763,0.8319218
Seattle Sounders FC,3,San Jose Earthquakes,Home,US Major League Soccer,2020,4231,4231,0,1.0715093,1.0549474,0,0.016562,12,6,50.0000,0.0000,0,0.86255015,0.7924694,0,0.0700806,16,8,26.04,38,35.4838709,0.4611513,351,11,17,0,4,3,19.25,0.0322,0.0061,10,10,1,0,1,1.5324,1.1454,0.6906612,0.2295099,0.4611513
Seattle Sounders FC,5,Vancouver Whitecaps FC,Home,US Major League Soccer,2020,4231,442,3,3.814066802,2.0272586,0,1.005059268,17,7,41.1765,0.0000,0,0.699480079,0.2162443,0,0.446906336,8,2,29.19,48,48.8448844,0.7913842,449,4,25,0,15,3,13.4583,0.0886,0.0587,5,13,1,0,3,2.908,0.0562,1.0857199,0.2943357,0.7913842
Seattle Sounders FC,6,Portland Timbers,Away,US Major League Soccer,2020,4231,4231,3,2.168830874,1.7852059,0,0.360534102,10,6,60.0000,0.0000,0,0.478688256,0.338583,0,0.107364321,12,5,25.41,56,54.8951048,0.8957107,531,8,27,0,21,8,12.6522,0.0379,0.0345,8,10,0,0,3,2.5984,0.2668,0.8903922,-0.0053185,0.8957107
Seattle Sounders FC,8,Los Angeles Football Club,Home,US Major League Soccer,2020,4231,433,3,1.169709674,1.1356343,0,0.034075361,10,4,40.0000,0.0000,1,0.834692814,0.7297413,0,0.080494769,10,4,29.4,44,29.5918367,0.2407985,411,10,11,1,10,2,10.7586,0.0356,0.0171,7,13,2,0,3,1.6114,1.0516,0.464153,0.2233545,0.2407985
Seattle Sounders FC,9,Real Salt Lake,Away,US Major League Soccer,2020,3421,4231,2,1.219255765,0.0742499,0,0.363256872,5,2,40.0000,0.0000,2,0.849808839,0.2425316,0,0.607277278,12,5,27.51,43,46.4646464,0.3183062,335,5,13,0,17,1,16.3182,0.0441,0.0096,14,11,2,0,1,1.7654,0.9206,0.3932205,0.0749143,0.3183062
Seattle Sounders FC,10,Portland Timbers,Home,US Major League Soccer,2020,4231,4231,1,0.981870308,0.7445865,0,0.182600114,15,3,20.0000,0.0000,2,1.644273097,1.4358554,0,0.137941912,8,5,39.9525,65,66.7844522,0.4276744,567,10,24,2,33,8,6.4118,0.0662,0.0539,19,17,2,0,0,0.7878,1.9566,0.8545941,0.4269197,0.4276744
Seattle Sounders FC,11,San Jose Earthquakes,Home,US Major League Soccer,2020,4231,442,7,4.683079936,4.2312878,0.622908548,0.451792099,16,11,68.7500,0.0000,1,1.398944999,0.5585015,0,0.038972422,11,5,24.465,56,52.1276595,1.0664353,538,15,27,4,5,3,23.5385,0.0728,0.0153,10,8,0,0,3,2.8746,0.0816,1.4171606,0.3507253,1.0664353
Seattle Sounders FC,13,Los Angeles Football Club,Home,US Major League Soccer,2020,4231,433,3,2.445786383,0.4259743,0.158394337,0.456314036,11,7,63.6364,0.0000,0,0.551241195,0.4143177,0,0.037065152,11,2,24.78,40,34.8659003,0.4832751,371,12,19,0,12,3,15.8636,0.0308,0.0165,12,14,3,0,3,2.7084,0.1872,0.5369559,0.0544748,0.4832751
Seattle Sounders FC,14,Portland Timbers,Away,US Major League Soccer,2020,4231,4411,0,1.225245234,1.0536522,0,0.171593001,19,6,31.5789,0.0000,1,0.806890985,0.6969268,0,0.109964242,9,2,31.5,67,73.4939759,0.6575807,620,10,30,1,40,7,11.7619,0.03,0.0283,11,8,3,0,0,1.6714,1.0204,0.9199216,0.2623409,0.6575807
Seattle Sounders FC,15,LA Galaxy,Away,US Major League Soccer,2020,4231,4231,3,2.131902542,1.9956052,0,0.051981412,12,7,58.3333,0.0000,1,0.910083607,0.8180537,0,0.092029885,9,5,28.875,49,45.3488372,0.5449292,496,8,19,2,10,3,23.4667,0.0718,0.0612,9,3,0,0,3,2.294,0.5108,0.8932022,0.348273,0.5449292
Seattle Sounders FC,16,Vancouver Whitecaps FC,Home,US Major League Soccer,2020,4231,442,3,3.358491355,1.396434,0,1.88553261,22,9,40.9091,0.0000,1,1.246925925,0.4292348,0,0.035942152,0,2,57.12,70,80.4416403,0.8826253,680,6,43,0,36,4,8.6774,0.042,0.0233,16,10,2,0,3,2.6574,0.225,1.3149341,0.4309232,0.8826253
Seattle Sounders FC,17,Real Salt Lake,Home,US Major League Soccer,2020,4231,532,2,1.7685492,1.3381124,0,0.4304369,7,3,42.8571,185.7143,1,0.28752529,0.2360596,0,0.0514656,8,0,32.865,51,51.0309278,0.3707025,524,8,16,1,14,2,17.9545,0.0207,0.0143,6,8,2,0,3,2.5672,0.2764,0.4912036,0.1205011,0.3707025
Seattle Sounders FC,17,Los Angeles Football Club,Away,US Major League Soccer,2020,4231,433,1,2.074669687,1.3588121,0.136111602,0.693557763,19,5,26.3158,0.0000,3,0.953650734,0.6067469,0,0.346903734,11,5,31.605,55,51.1111111,0.4490703,452,10,40,0,33,3,10.08,0.1789,0.0242,13,14,2,0,0,2.1484,0.6334,0.5284355,0.0793652,0.4490703
Seattle Sounders FC,19,San Jose Earthquakes,Away,US Major League Soccer,2020,4231,4141,0,0.157513631,0.0607044,0,0.096809179,4,1,25.0000,0.0000,0,0.391142435,0.3377607,0,0.053381626,11,1,26.145,46,47.5,0.277176,387,9,16,0,15,0,12.5769,0.0129,0.0085,17,11,1,0,1,0.9018,1.4892,0.2934353,0.0162593,0.277176
Seattle Sounders FC,20,Portland Timbers,Home,US Major League Soccer,2020,4231,4231,1,1.96536855,1.3016257,0.470565885,0.663742769,15,1,6.6667,0.0000,1,0.945671907,0.8406818,0,0.027520278,8,4,32.235,59,59.1954022,0.5127583,541,9,30,0,45,7,9.5385,0.0365,0.0097,12,13,0,0,1,2.1842,0.5816,0.8654367,0.3525157,0.5127583
Seattle Sounders FC,21,Vancouver Whitecaps FC,Away,US Major League Soccer,2020,4231,541,2,1.257961564,1.1156305,0,0.142330956,11,4,36.3636,0.0000,0,0.164151164,0.0951595,0,0.047938947,4,0,28.9275,68,68.1978798,0.5551893,732,8,24,0,21,5,13,0.0374,0.018,10,6,0,0,3,2.3908,0.358,0.622654,0.0674647,0.5551893
Seattle Sounders FC,23,Colorado Rapids,Away,US Major League Soccer,2020,4231,433,1,0.6671398,0.6523895,0,0.0147503,9,3,33.3333,0.0000,3,2.02357044,1.629875,0,0.3936955,16,10,24.8325,55,50.9578544,0.5418253,521,8,20,0,22,4,22,0.0188,0.0126,10,3,2,0,0,0.4544,2.339,0.6691153,0.12729,0.5418253
Seattle Sounders FC,23,LA Galaxy,Away,US Major League Soccer,2020,4231,4231,1,1.032640039,0.4736557,0.037452243,0.478318235,17,3,17.6471,0.0000,1,1.343235887,1.1890707,0.091184273,0.154165111,12,4,31.5,61,60,0.530452,520,11,26,0,32,2,12.7895,0.0481,0.0221,9,9,2,0,1,1.08,1.6302,0.7532639,0.223138,0.530452
Seattle Sounders FC,24,San Jose Earthquakes,Home,US Major League Soccer,2020,4231,442,4,1.27103031,1.0797924,0,0.191237986,10,6,60.0000,0.0000,1,0.456060659,0.3843697,0,0.017060775,5,3,34.9125,57,62.0253164,0.6574325,587,16,25,0,14,2,13.5769,0.0284,0.0161,11,7,0,0,3,2.0928,0.6168,0.8785028,0.2210703,0.6574325
