Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Brighton and Hove Albion,1,Manchester United,Away,Premier League,2022,3331,433,2,1.5355168,1.4623771,0,0.0731397,15,4,26.6667,193.3333,1,1.40239096,0.7790913,0,0.6232997,18,5,24.99,37,45.5621301,0.5578354,326,6,27,3,12,1,12.1333,0.3344,0.0505,7,12,1,0,3,1.4654,1.2542,0.6411873,0.0833519,0.5578354
Brighton and Hove Albion,2,Newcastle United,Home,Premier League,2022,3412,433,0,2.570320447,1.7501208,0.248709485,0.820199664,13,7,53.8462,0.0000,0,0.182479996,0.1402471,0,0.042232972,4,1,31.6575,54,61.5969581,0.7725428,374,3,31,0,19,2,9.64,0.0246,0.0182,4,8,2,0,1,2.858,0.0842,0.796659,0.0241162,0.7725428
Brighton and Hove Albion,3,West Ham United,Away,Premier League,2022,3511,4231,2,1.702755957,0.7929671,0,0.128039945,11,2,18.1818,0.0000,0,0.60797377,0.3680236,0.105144594,0.239950143,13,3,26.4075,50,54.8387096,0.2978168,485,3,22,2,16,5,19.8889,0.0317,0.0131,10,7,0,0,3,2.3578,0.4354,0.4307399,0.1329231,0.2978168
Brighton and Hove Albion,4,Leeds United,Home,Premier League,2022,442,4231,1,1.515815386,1.0346994,0.544937551,0.481116073,13,4,30.7692,0.0000,0,0.918512495,0.8132666,0,0.084546171,10,2,37.17,43,53.1120331,0.5933519,353,7,27,2,12,2,12.931,0.2076,0.2016,13,10,2,0,3,1.8566,0.8546,0.696559,0.1032071,0.5933519
Brighton and Hove Albion,5,Fulham,Away,Premier League,2022,352,4231,1,2.2122486,1.411246,0,0.019253658,7,4,57.1429,85.7143,2,0.815973425,0.4375881,0,0.357843226,11,3,45.885,61,66.6666666,0.5484291,533,11,20,1,17,3,7.6053,0.0692,0.0456,9,11,1,0,0,2.37,0.4404,0.8444886,0.2960595,0.5484291
Brighton and Hove Albion,6,Leicester City,Home,Premier League,2022,352,442,5,2.568145187,1.5850232,0.27635923,0.127891381,23,11,47.8261,0.0000,2,1.170704741,1.1707047,0,0,6,4,48.93,54,68.907563,0.6191129,493,11,36,3,25,5,11.0857,0.0489,0.0249,8,6,1,0,3,2.332,0.4942,0.8884699,0.269357,0.6191129
Brighton and Hove Albion,7,Bournemouth,Away,Premier League,2022,4231,4411,2,2.2667734,2.1311795,0,0.1355939,16,6,37.5000,0.0000,0,1.65607475,1.5265625,0,0.1295121,14,3,34.125,63,60.9649122,0.9253028,626,14,30,2,11,1,10.1481,0.481481481,0.333333333,10,5,1,0,3,1.834,0.9364,1.2451524,0.3198496,0.9253028
Brighton and Hove Albion,8,Crystal Palace,Home,Premier League,2022,4231,433,1,0.52476887,0.4433045,0,0.043860817,11,5,45.4545,0.0000,0,1.116322257,0.7416277,0,0.354125468,11,3,39.06,57,60.7287449,0.5654635,579,4,15,1,10,6,9.4857,0.638888889,0.555555556,19,13,1,0,3,0.7914,1.8876,0.7116506,0.1461871,0.5654635
Brighton and Hove Albion,9,Liverpool,Away,Premier League,2022,3421,433,3,1.972045183,1.9720451,0,0,6,6,100.0000,283.3333,3,2.222713323,2.0549994,0.481239975,0.117597093,16,7,20.2125,46,34.589041,0.3609538,460,11,23,3,13,2,20.7647,0.0052,0.0042,6,13,1,0,1,1.2814,1.4752,0.8829065,0.5219527,0.3609538
Brighton and Hove Albion,10,Tottenham Hotspur,Home,Premier League,2022,3421,352,0,0.769014889,0.6332842,0,0.13573065,14,4,28.5714,0.0000,1,0.681172168,0.2366808,0.035541706,0.409984769,8,3,40.215,59,69.0625,0.4909805,694,9,30,5,17,4,15,0.0177,0.017,13,9,1,0,0,1.3716,1.2564,0.8026961,0.3117156,0.4909805
Brighton and Hove Albion,11,Brentford,Away,Premier League,2022,442,433,0,1.745299743,1.0809005,0,0.664399307,21,7,33.3333,0.0000,2,1.95015113,1.0929793,0,0.075422794,7,3,35.6475,72,71.7948717,1.2675275,611,2,39,4,33,2,6.1071,0.034,0.0204,11,15,1,0,0,1.1424,1.6074,1.6909551,0.4234276,1.2675275
Brighton and Hove Albion,12,Nottingham Forest,Home,Premier League,2022,3421,433,0,2.088282365,1.8004447,0,0.287837598,19,7,36.8421,0.0000,0,0.169111621,0.1461476,0.066145889,0.022964034,0,0,32.55,70,75.2988047,0.7711537,623,2,41,3,27,1,10.3636,0.0199,0.0175,13,10,3,0,1,2.7204,0.1644,1.0906168,0.3194631,0.7711537
