Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Independiente,,Newell's Old Boys,Home,Liga Profesional Argentina,2019,4231,433,2,0,0,0,0,16,10,62.5000,0.0000,3,0,0,0,0,11,0,0,50,51.9823788,0,455,20,0,0,21,0,0,0,0,12,7,4,0,0,0,0,0,0,0
Independiente,,Vélez Sarsfield,Away,Liga Profesional Argentina,2019,4141,433,0,0,0,0,0,9,3,33.3333,0.0000,2,0,0,0,0,8,0,0,48,44.0677966,0,406,16,0,0,26,0,0,0,0,14,16,2,0,0,0,0,0,0,0
Independiente,,Talleres de Córdoba,Home,Liga Profesional Argentina,2019,4141,442,3,0,0,0,0,17,10,58.8235,0.0000,2,0,0,0,0,13,0,0,52,63.2558139,0,447,9,0,1,16,0,0,0,0,17,10,2,0,3,0,0,0,0,0
Independiente,,Atlético Tucumán,Away,Liga Profesional Argentina,2019,532,442,1,0,0,0,0,7,1,14.2857,0.0000,0,0,0,0,0,13,0,0,45,50.3937007,0,346,14,0,1,7,0,0,0,0,17,10,3,0,3,0,0,0,0,0
Independiente,,Lanús,Home,Liga Profesional Argentina,2019,4141,433,2,0,0,0,0,10,4,40.0000,0.0000,2,0,0,0,0,9,0,0,50,42.6724137,0,460,21,0,0,16,0,0,0,0,12,9,4,0,1,0,0,0,0,0
Independiente,,Patronato,Away,Liga Profesional Argentina,2019,433,442,0,0,0,0,0,9,3,33.3333,0.0000,1,0,0,0,0,17,0,0,66,55.8232931,0,494,17,0,3,24,0,0,0,0,15,14,4,0,0,0,0,0,0,0
Independiente,,Colón Santa Fe,Home,Liga Profesional Argentina,2019,4222,442,2,0,0,0,0,19,6,31.5789,0.0000,0,0,0,0,0,5,0,0,60,68.6098654,0,515,18,0,1,22,0,0,0,0,8,16,1,0,3,0,0,0,0,0
Independiente,,Estudiantes de La Plata,Away,Liga Profesional Argentina,2019,442,442,0,0,0,0,0,7,1,14.2857,0.0000,3,0,0,0,0,7,0,0,62,58.2417582,0,544,15,0,1,14,0,0,0,0,19,12,2,0,0,0,0,0,0,0
Independiente,,Central Córdoba (Santiago del Estero),Home,Liga Profesional Argentina,2019,4141,442,3,0,0,0,0,20,7,35.0000,0.0000,0,0,0,0,0,5,0,0,64,58.2608695,0,516,14,0,0,28,0,0,0,0,13,8,2,0,3,0,0,0,0,0
Independiente,,Huracán,Away,Liga Profesional Argentina,2019,4312,4411,0,0,0,0,0,14,1,7.1429,0.0000,1,0,0,0,0,9,0,0,72,68.6046511,0,566,15,0,0,19,0,0,0,0,14,15,4,0,0,0,0,0,0,0
Independiente,,Gimnasia La Plata,Home,Liga Profesional Argentina,2019,4141,4411,0,0,0,0,0,12,6,50.0000,0.0000,1,0,0,0,0,11,0,0,60,56.8376068,0,492,16,0,1,28,0,0,0,0,20,12,4,0,0,0,0,0,0,0
Independiente,,Arsenal de Sarandí,Home,Liga Profesional Argentina,2019,4231,4312,1,0,0,0,0,13,2,15.3846,0.0000,1,0,0,0,0,8,0,0,60,62.1145374,0,504,20,0,1,28,0,0,0,0,15,14,3,1,1,0,0,0,0,0
Independiente,,Defensa y Justicia,Away,Liga Profesional Argentina,2019,4411,3412,1,0,0,0,0,13,3,23.0769,0.0000,0,0,0,0,0,3,0,0,48,40.9691629,0,401,16,0,0,12,0,0,0,0,18,7,1,0,3,0,0,0,0,0
Independiente,,Racing Club,Away,Liga Profesional Argentina,2019,442,433,0,0,0,0,0,16,4,25.0000,0.0000,1,0,0,0,0,11,0,0,53,57.0247933,0,357,7,0,2,17,0,0,0,0,5,16,3,2,0,0,0,0,0,0
Independiente,,Rosario Central,Home,Liga Profesional Argentina,2019,442,442,5,0,0,0,0,15,9,60.0000,0.0000,0,0,0,0,0,17,0,0,51,44.1964285,0,383,12,0,1,8,0,0,0,0,9,12,1,0,3,0,0,0,0,0
