Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
VfB Stuttgart,1,SC Freiburg,Home,Bundesliga,2020,3142,4132,2,2.644122059,2.407659,0,0.09800588,26,7,26.9231,0.0000,3,1.982073327,1.3056344,0,0.67643895,7,6,41.475,64,65.2173913,1.1461208,551,9,25,1,21,2,9.1429,0.0434,0.0217,15,12,2,0,0,1.8168,0.96,1.2240516,0.0779308,1.1461208
VfB Stuttgart,2,1. FSV Mainz 05,Away,Bundesliga,2020,3142,4231,4,2.533704815,2.1137804,0.528891798,0.419924336,15,7,46.6667,0.0000,1,1.034378891,0.879336,0,0.110204446,12,2,32.76,51,57.079646,0.7924344,441,13,29,2,22,3,12.1071,0.1215,0.1114,9,17,2,1,3,2.3758,0.448,1.2486093,0.4561749,0.7924344
VfB Stuttgart,3,Bayer 04 Leverkusen,Home,Bundesliga,2020,3142,4141,1,0.757296247,0.2672796,0,0.469837178,12,3,25.0000,0.0000,1,1.833097277,0.9262877,0.17189768,0.906809488,15,6,26.46,48,54.9295774,0.509051,430,8,19,0,18,5,12.2581,0.0411,0.026,17,8,3,0,1,0.5656,2.2132,0.7000649,0.1910139,0.509051
VfB Stuttgart,4,Hertha BSC,Away,Bundesliga,2020,3421,4231,2,1.3247202,0.9611418,0,0.3635784,7,2,28.5714,0.0000,0,1.25512301,1.0997317,0,0.1553913,15,4,32.34,36,45.6521739,0.2880073,309,7,10,1,13,1,14.6897,0.1064,0.1012,12,10,2,0,3,1.4584,1.2598,0.4107632,0.1227559,0.2880073
VfB Stuttgart,5,1. FC Köln,Home,Bundesliga,2020,3421,433,1,0.625482921,0.3838186,0,0.158000395,8,4,50.0000,0.0000,1,2.127381202,1.2484654,0,0.097166888,15,4,28.14,58,54.2288557,0.2986269,553,19,15,1,14,1,12.3077,0.0545,0.0198,12,11,2,0,1,0.347,2.48,0.4776159,0.178989,0.2986269
VfB Stuttgart,6,FC Schalke 04,Away,Bundesliga,2020,3142,3142,1,1.893841053,0.9586665,0.043184534,0.153425464,20,8,40.0000,0.0000,1,0.53336992,0.0829012,0,0.450468661,9,2,49.9275,53,68.6868686,0.4355056,468,21,26,0,15,2,7.9149,0.0626,0.0426,10,15,2,0,1,2.4832,0.3358,0.7360779,0.3005723,0.4355056
VfB Stuttgart,7,Eintracht Frankfurt,Home,Bundesliga,2020,3142,3412,2,2.073611481,0.944252,0.193642788,0.347610528,15,5,33.3333,0.0000,2,2.962709659,2.4635991,0,0.475742485,16,7,31.29,40,37.5,0.6565411,323,14,30,1,13,2,10.8333,0.0743,0.0645,16,14,2,0,1,0.842,1.9586,0.987022,0.3304809,0.6565411
VfB Stuttgart,8,TSG Hoffenheim,Away,Bundesliga,2020,3421,532,3,1.53596749,1.4318061,0.072219484,0.104161268,22,8,36.3636,0.0000,3,1.612808964,0.7808885,0.338214546,0.050171427,13,8,27.195,57,56.3318777,0.8218574,503,20,33,0,17,1,7.9167,0.0505,0.0155,13,18,2,0,1,1.2364,1.4752,1.0892126,0.2673552,0.8218574
VfB Stuttgart,9,FC Bayern München,Home,Bundesliga,2020,3421,4231,1,1.452985104,1.3679762,0,0.031212039,15,4,26.6667,0.0000,3,0.823625603,0.8236255,0,0,14,6,34.86,42,40,0.6868908,413,12,25,0,13,2,13.5313,0.1146,0.1036,13,11,0,0,0,1.8938,0.836,0.8999726,0.2130818,0.6868908
VfB Stuttgart,10,SV Werder Bremen,Away,Bundesliga,2020,3142,4231,2,2.224250146,1.4425012,0.112246946,0,11,6,54.5455,0.0000,1,0.639104705,0.6067344,0.096153997,0.01307551,13,3,32.55,47,41.5929203,0.4006954,481,13,20,0,15,0,13,0.0282,0.0213,10,15,4,0,3,2.655,0.2274,0.7830779,0.3823825,0.4006954
VfB Stuttgart,11,Borussia Dortmund,Away,Bundesliga,2020,3142,3421,5,3.262944401,2.4035898,0.721841723,0,18,10,55.5556,0.0000,1,0.999642971,0.6959598,0,0.303683149,12,4,25.725,28,26.8156424,0.5284236,290,13,24,1,6,0,18.8261,0.0486,0.0368,11,13,3,0,3,2.68,0.2248,1.1044337,0.5760101,0.5284236
VfB Stuttgart,12,1. FC Union Berlin,Home,Bundesliga,2020,3142,532,2,1.9591859,1.7959184,0.496099085,0.1632675,14,5,35.7143,0.0000,2,0.75436421,0.6647369,0.106839754,0.0896273,15,5,32.235,62,53.8834951,0.6259787,507,5,18,0,10,1,11.5238,0.0222,0.0164,13,15,3,0,1,2.2516,0.5482,1.0333434,0.4073647,0.6259787
VfB Stuttgart,13,VfL Wolfsburg,Away,Bundesliga,2020,4231,4222,0,1.02185604,0.8897136,0,0.13214238,9,2,22.2222,0.0000,1,1.91586809,0.9106148,0.441184569,0.386100596,13,5,27.51,52,50.8333333,0.6894835,467,7,24,2,21,2,20.9375,0.0262,0.0221,15,7,3,0,0,0.7014,2.061,1.0272883,0.3378048,0.6894835
VfB Stuttgart,14,RB Leipzig,Home,Bundesliga,2020,433,433,0,0.929551838,0.8452155,0,0.084336264,10,1,10.0000,0.0000,1,2.729027271,1.5354358,0,0.411842542,22,8,33.39,44,45.6,0.4951427,451,13,24,0,15,0,12.7941,0.0356,0.0336,10,10,2,0,0,0.3074,2.5598,0.7446757,0.249533,0.4951427
VfB Stuttgart,15,FC Augsburg,Away,Bundesliga,2020,3421,343,4,3.834246977,2.3746269,0,0.677871073,26,10,38.4615,0.0000,1,0.739266249,0.5982519,0,0.099121932,12,3,38.85,56,62.672811,1.0489341,498,17,52,2,21,1,11.1724,0.0117,0.0109,7,12,2,0,3,2.8676,0.0872,1.2136329,0.1646988,1.0489341
VfB Stuttgart,16,Borussia Mönchengladbach,Home,Bundesliga,2020,352,4231,2,1.889149452,0.9104259,0,0.196974431,19,7,36.8421,0.0000,2,1.440457746,0.6587088,0.114819683,0,8,5,35.175,60,55.4263565,0.6174802,617,19,35,1,28,3,16.8889,0.0577,0.0549,20,11,2,0,1,1.7028,1.0002,0.8137048,0.1962246,0.6174802
VfB Stuttgart,17,Arminia Bielefeld,Away,Bundesliga,2020,3421,4132,0,1.6216925,1.6216925,0.088484265,0,10,3,30.0000,0.0000,3,1.756032,1.7560321,0.089042775,0,10,3,42.735,66,59.2156862,1.1365588,619,8,26,0,21,0,10.4,0.0372,0.0249,9,9,0,0,0,1.257,1.479,1.5326067,0.3960479,1.1365588
