Team,Match Day,Opponent,Side,Competition,Year,Formation,Opponent Formation,Goals,xG,xG in open-play,xG from counters,xG from set pieces,Shots For,Shots On Target,Shot accuracy,Goal Conversion,Goals Conceded,xG Conceded,xG conceded in open-play,xG conceded from counters,xG conceded from set pieces,Total Shots Conceded,Shots On Target Conceded,Defensive event height,% Possession,Field Tilt,xT from passes,Total passes,Dribbles,Touches opp. box,Through balls,Crosses,One-Twos,PPDA,GPI,GPE,Total Fouls Won,Total Fouls Conceded,Yellow cards,Red Cards,Points,Expected Points,Opponent Expected Points,xThreat,xThreat from carries,xThreat from passes
Real Salt Lake,,Portland Timbers,Away,US Major League Soccer,2018,4231,4231,0,0,0,0,0,12,5,41.6667,0.0000,3,0,0,0,0,16,0,0,57,50.7092198,0,532,7,0,1,24,0,0,0,0,15,13,1,0,0,0,0,0,0,0
Real Salt Lake,,Houston Dynamo FC,Away,US Major League Soccer,2018,4231,4231,2,0,0,0,0,25,10,40.0000,0.0000,1,0,0,0,0,12,0,0,64,69.4323144,0,578,23,0,5,17,0,0,0,0,10,12,5,0,3,0,0,0,0,0
Real Salt Lake,,Colorado Rapids,Away,US Major League Soccer,2018,4231,433,6,0,0,0,0,21,13,61.9048,0.0000,0,0,0,0,0,4,0,0,61,82.7751196,0,693,5,0,2,11,0,0,0,0,4,13,2,0,3,0,0,0,0,0
Real Salt Lake,,LA Galaxy,Home,US Major League Soccer,2018,433,3412,6,0,0,0,0,22,11,50.0000,0.0000,2,0,0,0,0,10,0,0,60,52.6570048,0,481,5,0,2,15,0,0,0,0,10,10,0,0,3,0,0,0,0,0
Real Salt Lake,,Minnesota United FC,Home,US Major League Soccer,2018,4231,4231,1,0,0,0,0,12,3,25.0000,0.0000,1,0,0,0,0,7,0,0,61,69.047619,0,629,11,0,0,13,0,0,0,0,12,11,1,0,1,0,0,0,0,0
Real Salt Lake,,New York Red Bulls,Home,US Major League Soccer,2018,4231,541,1,0,0,0,0,6,3,50.0000,0.0000,0,0,0,0,0,9,0,0,40,36.1111111,0,303,11,0,0,14,0,0,0,0,11,13,4,0,3,0,0,0,0,0
Real Salt Lake,,Atlanta United,Away,US Major League Soccer,2018,442,3421,0,0,0,0,0,8,3,37.5000,0.0000,2,0,0,0,0,14,0,0,54,47.8672985,0,441,5,0,0,14,0,0,0,0,9,9,1,0,0,0,0,0,0,0
Real Salt Lake,,Sporting Kansas City,Away,US Major League Soccer,2018,433,433,1,0,0,0,0,8,3,37.5000,0.0000,1,0,0,0,0,20,0,0,49,31.25,0,415,4,0,1,5,0,0,0,0,9,14,0,0,1,0,0,0,0,0
Real Salt Lake,,Portland Timbers,Home,US Major League Soccer,2018,4231,4231,1,0,0,0,0,9,4,44.4444,0.0000,4,0,0,0,0,13,0,0,60,52.7777777,0,564,4,0,0,10,0,0,0,0,9,10,2,0,0,0,0,0,0,0
Real Salt Lake,,Los Angeles Football Club,Away,US Major League Soccer,2018,442,433,0,0,0,0,0,8,4,50.0000,0.0000,2,0,0,0,0,12,0,0,47,45.1063829,0,445,4,0,0,11,0,0,0,0,6,17,5,0,0,0,0,0,0,0
Real Salt Lake,,New England Revolution,Home,US Major League Soccer,2018,4231,4141,4,0,0,0,0,11,8,72.7273,0.0000,1,0,0,0,0,0,0,0,40,38.9743589,0,268,5,0,2,12,0,0,0,0,17,12,2,0,3,0,0,0,0,0
Real Salt Lake,,Toronto FC,Away,US Major League Soccer,2018,4231,41212,1,0,0,0,0,8,4,50.0000,0.0000,3,0,0,0,0,19,0,0,47,43.75,0,513,6,0,1,11,0,0,0,0,10,8,2,0,0,0,0,0,0,0
Real Salt Lake,,Vancouver Whitecaps FC,Home,US Major League Soccer,2018,4231,4231,2,0,0,0,0,9,3,33.3333,0.0000,1,0,0,0,0,11,0,0,47,37.113402,0,365,9,0,0,7,0,0,0,0,11,15,4,0,3,0,0,0,0,0
Real Salt Lake,,New York City FC,Away,US Major League Soccer,2018,4231,433,0,0,0,0,0,11,5,45.4545,0.0000,4,0,0,0,0,26,0,0,36,32.2957198,0,374,11,0,0,11,0,0,0,0,13,6,1,0,0,0,0,0,0,0
Real Salt Lake,,Colorado Rapids,Home,US Major League Soccer,2018,433,352,3,0,0,0,0,29,11,37.9310,0.0000,0,0,0,0,0,12,0,0,71,70.042194,0,577,6,0,1,25,0,0,0,0,12,9,1,0,3,0,0,0,0,0
Real Salt Lake,,Vancouver Whitecaps FC,Away,US Major League Soccer,2018,433,4231,0,0,0,0,0,18,5,27.7778,0.0000,2,0,0,0,0,13,0,0,69,72.3849372,0,575,9,0,0,19,0,0,0,0,14,7,0,0,0,0,0,0,0,0
Real Salt Lake,,Colorado Rapids,Home,US Major League Soccer,2018,4231,3421,2,0,0,0,0,13,6,46.1538,0.0000,2,0,0,0,0,13,0,0,59,62.0192307,0,534,7,0,1,5,0,0,0,0,14,15,2,0,1,0,0,0,0,0
Real Salt Lake,,Columbus Crew,Away,US Major League Soccer,2018,4231,4231,1,0,0,0,0,10,3,30.0000,0.0000,2,0,0,0,0,13,0,0,59,58.2978723,0,492,6,0,1,10,0,0,0,0,12,12,3,0,0,0,0,0,0,0
Real Salt Lake,,Orlando City SC,Away,US Major League Soccer,2018,433,4231,1,0,0,0,0,16,9,56.2500,0.0000,3,0,0,0,0,19,0,0,47,44.8529411,0,420,9,0,3,19,0,0,0,0,10,9,0,0,0,0,0,0,0,0
Real Salt Lake,,D.C. United,Home,US Major League Soccer,2018,433,4141,3,0,0,0,0,17,8,47.0588,0.0000,2,0,0,0,0,14,0,0,59,60.7476635,0,582,9,0,3,12,0,0,0,0,8,6,1,0,3,0,0,0,0,0
Real Salt Lake,,Philadelphia Union,Away,US Major League Soccer,2018,433,4231,1,0,0,0,0,13,6,46.1538,0.0000,4,0,0,0,0,19,0,0,47,41.0041841,0,424,6,0,1,6,0,0,0,0,11,11,1,0,0,0,0,0,0,0
Real Salt Lake,,Seattle Sounders FC,Away,US Major League Soccer,2018,433,4141,1,0,0,0,0,6,2,33.3333,0.0000,0,0,0,0,0,10,0,0,54,44.79638,0,498,9,0,1,4,0,0,0,0,11,16,3,0,3,0,0,0,0,0
