,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
32,2021-10-03,16:00,Série A,Matchweek 23,Sun,Away,D,1,1,Chapecoense,2.3,1.0,62,,Miranda,3-4-1-2,Marielson Alves Silva,Match Report,,17,8,16.9,0.0,0,0,2021,Sao Paulo
33,2021-10-07,18:30,Série A,Matchweek 24,Thu,Home,D,1,1,Santos,1.9,0.4,59,5529.0,Miranda,4-2-3-1,Raphael Claus,Match Report,,13,2,20.9,0.0,1,1,2021,Sao Paulo
34,2021-10-11,19:00,Série A,Matchweek 25,Mon,Away,D,0,0,Cuiabá,0.5,0.9,65,13007.0,Miranda,4-2-3-1,Anderson Daronco,Match Report,,9,2,21.2,1.0,0,0,2021,Sao Paulo
35,2021-10-14,19:00,Série A,Matchweek 26,Thu,Home,D,1,1,Ceará,2.6,1.0,63,9271.0,Miranda,4-1-3-2,Paulo Cesar Zanovelli da Silva,Match Report,,23,8,18.1,0.0,0,0,2021,Sao Paulo
36,2021-10-18,20:00,Série A,Matchweek 27,Mon,Home,W,1,0,Corinthians,0.6,0.5,46,23874.0,Tiago Volpi,4-1-3-2,Leandro Pedro Vuaden,Match Report,,8,2,19.9,0.0,0,0,2021,Sao Paulo
37,2021-10-24,18:15,Série A,Matchweek 28,Sun,Away,L,0,1,Bragantino,1.6,1.0,56,4345.0,Miranda,4-1-2-1-2◆,Felipe Fernandes de Lima,Match Report,,15,4,20.3,1.0,0,0,2021,Sao Paulo
38,2021-10-31,18:15,Série A,Matchweek 29,Sun,Home,W,1,0,Internacional,1.7,0.4,53,19867.0,Miranda,5-3-2,André Luiz de Freitas Castro,Match Report,,21,8,17.9,2.0,0,0,2021,Sao Paulo
39,2021-11-07,18:15,Série A,Matchweek 30,Sun,Away,L,0,1,Bahia,0.5,1.1,57,18178.0,Miranda,3-5-2,Savio Pereira,Match Report,,8,3,20.9,0.0,0,0,2021,Sao Paulo
40,2021-11-10,21:30,Série A,Matchweek 31,Wed,Away,D,1,1,Fortaleza,0.5,1.1,59,16261.0,Miranda,3-1-4-2,Paulo Roberto Alves Júnior,Match Report,,11,3,23.2,1.0,0,0,2021,Sao Paulo
41,2021-11-14,16:00,Série A,Matchweek 32,Sun,Home,L,0,4,Flamengo,0.3,2.5,41,47855.0,Miranda,4-3-1-2,Leandro Pedro Vuaden,Match Report,,6,3,24.3,0.0,0,0,2021,Sao Paulo
42,2021-11-17,20:30,Série A,Matchweek 33,Wed,Away,W,2,0,Palmeiras,1.2,1.1,44,35572.0,Miranda,4-4-2,Marcelo de Lima Henrique,Match Report,,16,6,18.6,0.0,0,0,2021,Sao Paulo
43,2021-11-24,21:30,Série A,Matchweek 34,Wed,Home,D,0,0,Ath Paranaense,1.2,0.1,71,43391.0,Miranda,4-4-2,Leandro Pedro Vuaden,Match Report,,20,2,19.9,0.0,0,0,2021,Sao Paulo
44,2021-11-27,21:30,Série A,Matchweek 36,Sat,Home,W,2,0,Sport Recife,1.7,0.4,49,35679.0,Miranda,4-4-2,Heber Roberto Lopes,Match Report,,20,9,15.3,0.0,0,0,2021,Sao Paulo
45,2021-12-02,20:00,Série A,Matchweek 35,Thu,Away,L,0,3,Grêmio,0.1,2.8,55,8517.0,Miranda,4-5-1,Savio Pereira,Match Report,,5,1,27.3,0.0,0,0,2021,Sao Paulo
46,2021-12-06,19:00,Série A,Matchweek 37,Mon,Home,W,3,1,Juventude,1.0,0.9,54,40442.0,Miranda,4-3-3,Braulio da Silva Machado,Match Report,,13,6,22.7,2.0,0,0,2021,Sao Paulo
47,2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,L,0,2,América (MG),0.7,2.6,54,9484.0,Reinaldo,3-4-1-2,Caio Max Augusto Vieira,Match Report,,11,2,21.4,1.0,0,0,2021,Sao Paulo
6,2021-05-30,18:15,Série A,Matchweek 1,Sun,Home,W,1,0,América (MG),0.9,0.7,56,,Thiago Heleno,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,11,5,20.0,0.0,0,0,2021,Athletico Paranaense
7,2021-06-06,18:15,Série A,Matchweek 2,Sun,Away,W,3,0,Juventude,0.8,0.9,42,,Thiago Heleno,4-4-2,Paulo Cesar Zanovelli da Silva,Match Report,,11,5,20.5,1.0,0,0,2021,Athletico Paranaense
8,2021-06-13,16:00,Série A,Matchweek 3,Sun,Away,W,1,0,Grêmio,1.1,0.6,36,,Thiago Heleno,5-4-1,Ricardo Marques Ribeiro,Match Report,,9,4,19.2,1.0,0,0,2021,Athletico Paranaense
9,2021-06-20,18:15,Série A,Matchweek 5,Sun,Home,W,2,1,Atl Goianiense,1.4,1.1,50,,Thiago Heleno,3-4-3,Felipe Fernandes de Lima,Match Report,,12,3,16.7,1.0,0,0,2021,Athletico Paranaense
10,2021-06-24,21:30,Série A,Matchweek 6,Thu,Away,L,1,2,Bahia,0.5,1.5,31,,Thiago Heleno,5-4-1,Antonio Dib Moraes de Sousa,Match Report,,9,4,21.6,0.0,0,0,2021,Athletico Paranaense
11,2021-06-27,20:00,Série A,Matchweek 7,Sun,Home,D,2,2,Chapecoense,1.4,1.2,60,,Thiago Heleno,5-4-1,Vinicius Gomes do Amaral,Match Report,,18,5,16.1,1.0,0,0,2021,Athletico Paranaense
12,2021-06-30,16:00,Série A,Matchweek 8,Wed,Away,W,4,1,Fluminense,1.8,0.8,45,,Thiago Heleno,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,10,4,18.9,1.0,1,1,2021,Athletico Paranaense
13,2021-07-03,19:00,Série A,Matchweek 9,Sat,Home,W,2,1,Fortaleza,2.2,1.5,41,,Thiago Heleno,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,16,8,24.0,1.0,0,0,2021,Athletico Paranaense
14,2021-07-06,19:30,Série A,Matchweek 10,Tue,Away,L,1,2,Santos,1.8,2.5,46,,Thiago Heleno,3-4-3,Vinicius Gomes do Amaral,Match Report,,11,2,19.2,0.0,0,0,2021,Athletico Paranaense
15,2021-07-10,17:00,Série A,Matchweek 11,Sat,Home,D,2,2,Bragantino,1.3,1.0,54,,Thiago Heleno,4-2-3-1,Leandro Pedro Vuaden,Match Report,,22,6,21.3,1.0,0,0,2021,Athletico Paranaense
17,2021-07-17,17:00,Série A,Matchweek 12,Sat,Away,L,0,1,Ceará,0.4,1.4,47,,Jádson,4-2-3-1,Marielson Alves Silva,Match Report,,9,1,20.0,1.0,0,0,2021,Athletico Paranaense
19,2021-07-25,18:15,Série A,Matchweek 13,Sun,Home,W,2,1,Internacional,0.7,1.9,52,,Thiago Heleno,4-2-3-1,Thiago Luis Scarascati,Match Report,,11,4,18.0,1.0,0,0,2021,Athletico Paranaense
20,2021-08-01,16:00,Série A,Matchweek 14,Sun,Away,L,0,2,Atlético Mineiro,0.7,1.3,40,,Thiago Heleno,4-2-3-1,Braulio da Silva Machado,Match Report,,8,1,22.0,1.0,0,0,2021,Athletico Paranaense
21,2021-08-07,18:00,Série A,Matchweek 15,Sat,Home,L,1,2,São Paulo,0.9,2.8,51,,Thiago Heleno,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,15,6,21.3,0.0,0,0,2021,Athletico Paranaense
23,2021-08-15,17:15,Série A,Matchweek 16,Sun,Away,L,0,1,Cuiabá,0.7,0.6,61,,Santos,4-2-3-1,Alisson Sidnei Furtado,Match Report,,9,1,17.9,1.0,0,0,2021,Athletico Paranaense
25,2021-08-22,16:00,Série A,Matchweek 17,Sun,Home,L,0,1,Corinthians,1.0,0.7,45,,,4-2-3-1,Wilton Sampaio,Match Report,,16,4,21.9,0.0,0,0,2021,Athletico Paranaense
26,2021-08-28,21:00,Série A,Matchweek 18,Sat,Away,L,1,2,Palmeiras,0.4,0.9,51,,Santos,4-2-3-1,Leandro Pedro Vuaden,Match Report,,11,4,24.9,0.0,0,0,2021,Athletico Paranaense
27,2021-09-05,18:15,Série A,Matchweek 19,Sun,Home,D,0,0,Sport Recife,0.9,0.6,58,,Thiago Heleno,4-2-3-1,Denis Ribeiro Serafim,Match Report,,16,3,20.1,1.0,0,0,2021,Athletico Paranaense
28,2021-09-11,16:00,Série A,Matchweek 20,Sat,Away,L,0,2,América (MG),0.3,1.6,44,,Santos,4-4-2,Marielson Alves Silva,Match Report,,7,1,23.9,0.0,0,0,2021,Athletico Paranaense
29,2021-09-18,18:45,Série A,Matchweek 21,Sat,Home,W,2,1,Juventude,2.3,1.7,59,,Santos,3-4-3,Leo Simão Holanda,Match Report,,26,5,21.3,1.0,1,1,2021,Athletico Paranaense
31,2021-09-26,18:15,Série A,Matchweek 22,Sun,Home,W,4,2,Grêmio,1.6,0.8,54,,Thiago Heleno,3-4-3,Luiz Flávio de Oliveira,Match Report,,16,5,18.8,3.0,0,0,2021,Athletico Paranaense
33,2021-10-03,16:00,Série A,Matchweek 23,Sun,Away,L,0,3,Flamengo,0.6,2.1,29,,Santos,3-4-3,Savio Pereira,Match Report,,9,2,19.3,1.0,0,0,2021,Athletico Paranaense
34,2021-10-06,19:00,Série A,Matchweek 24,Wed,Away,W,2,0,Atl Goianiense,1.2,0.7,40,1500.0,Santos,3-4-3,Wagner do Nascimento Magalhaes,Match Report,,13,4,19.3,0.0,0,0,2021,Athletico Paranaense
35,2021-10-09,19:00,Série A,Matchweek 25,Sat,Home,L,0,2,Bahia,1.3,1.1,59,3270.0,Thiago Heleno,3-4-3,Marcelo de Lima Henrique,Match Report,,16,3,19.7,1.0,0,0,2021,Athletico Paranaense
36,2021-10-13,19:00,Série A,Matchweek 26,Wed,Away,D,1,1,Chapecoense,1.2,1.7,62,935.0,Thiago Heleno,3-4-3,Luiz Flávio de Oliveira,Match Report,,14,3,20.7,1.0,0,0,2021,Athletico Paranaense
37,2021-10-17,16:00,Série A,Matchweek 27,Sun,Home,L,0,1,Fluminense,1.1,0.6,51,1486.0,Santos,3-4-3,Felipe Fernandes de Lima,Match Report,,16,6,19.1,0.0,0,0,2021,Athletico Paranaense
38,2021-10-23,19:15,Série A,Matchweek 28,Sat,Away,L,0,3,Fortaleza,0.9,1.1,46,7011.0,Zé Ivaldo,4-2-3-1,Denis Ribeiro Serafim,Match Report,,13,4,20.4,3.0,0,0,2021,Athletico Paranaense
39,2021-10-30,17:00,Série A,Matchweek 29,Sat,Home,L,0,1,Santos,2.2,0.9,66,7196.0,Thiago Heleno,3-4-3,Leandro Pedro Vuaden,Match Report,,29,6,19.5,0.0,0,0,2021,Athletico Paranaense
40,2021-11-02,16:00,Série A,Matchweek 4,Tue,Home,D,2,2,Flamengo,1.9,1.5,58,,Thiago Heleno,3-4-3,Marielson Alves Silva,Match Report,,21,5,22.1,2.0,0,0,2021,Athletico Paranaense
41,2021-11-07,16:00,Série A,Matchweek 30,Sun,Away,W,2,0,Bragantino,0.8,0.7,42,1701.0,Thiago Heleno,3-4-3,Anderson Daronco,Match Report,,8,5,20.1,2.0,0,0,2021,Athletico Paranaense
42,2021-11-10,18:30,Série A,Matchweek 31,Wed,Home,W,2,1,Ceará,1.3,1.0,52,9943.0,Thiago Heleno,3-4-3,Wilton Sampaio,Match Report,,13,4,15.2,1.0,0,0,2021,Athletico Paranaense
43,2021-11-13,19:00,Série A,Matchweek 32,Sat,Away,L,1,2,Internacional,1.1,1.5,52,8623.0,Thiago Heleno,3-4-3,Ramon Abatti Abel,Match Report,,10,1,18.1,0.0,0,0,2021,Athletico Paranaense
44,2021-11-16,16:00,Série A,Matchweek 33,Tue,Home,L,0,1,Atlético Mineiro,0.4,0.7,45,6233.0,Márcio Azevedo,3-5-2,Savio Pereira,Match Report,,8,1,29.0,1.0,0,0,2021,Athletico Paranaense
46,2021-11-24,21:30,Série A,Matchweek 34,Wed,Away,D,0,0,São Paulo,0.1,1.2,29,43391.0,Thiago Heleno,3-4-3,Leandro Pedro Vuaden,Match Report,,3,0,30.5,1.0,0,0,2021,Athletico Paranaense
47,2021-11-28,16:00,Série A,Matchweek 36,Sun,Away,L,0,1,Corinthians,0.7,1.5,34,37309.0,Thiago Heleno,3-4-3,Paulo Cesar Zanovelli da Silva,Match Report,,11,2,20.2,2.0,0,0,2021,Athletico Paranaense
48,2021-12-03,19:00,Série A,Matchweek 35,Fri,Home,W,1,0,Cuiabá,1.3,0.6,64,17523.0,Thiago Heleno,3-4-3,Braulio da Silva Machado,Match Report,,19,3,17.6,0.0,0,0,2021,Athletico Paranaense
49,2021-12-06,19:00,Série A,Matchweek 37,Mon,Home,D,0,0,Palmeiras,1.8,0.2,71,18232.0,Thiago Heleno,3-4-3,Wagner do Nascimento Magalhaes,Match Report,,23,3,18.3,0.0,0,0,2021,Athletico Paranaense
50,2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,D,1,1,Sport Recife,0.8,2.1,38,4215.0,Márcio Azevedo,3-4-3,Ramon Abatti Abel,Match Report,,7,4,21.0,1.0,0,0,2021,Athletico Paranaense
0,2021-05-29,18:00,Série A,Matchweek 1,Sat,Home,D,2,2,Juventude,1.4,1.3,59,,Anderson Conceição,4-3-3,Denis Ribeiro Serafim,Match Report,,14,2,17.5,0.0,0,0,2021,Cuiaba
1,2021-06-06,11:00,Série A,Matchweek 2,Sun,Away,L,0,1,Fluminense,0.8,0.8,55,,Walter,4-2-3-1,Edina Alves Batista,Match Report,,10,4,21.1,1.0,0,0,2021,Cuiaba
2,2021-06-17,16:00,Série A,Matchweek 4,Thu,Away,D,0,0,América (MG),0.5,1.7,43,,Walter,4-3-3,Antonio Dib Moraes de Sousa,Match Report,,8,3,22.7,0.0,0,0,2021,Cuiaba
3,2021-06-23,19:00,Série A,Matchweek 6,Wed,Away,D,2,2,São Paulo,0.2,1.7,35,,Walter,4-5-1,Ricardo Marques Ribeiro,Match Report,,5,3,20.8,0.0,0,0,2021,Cuiaba
4,2021-06-27,20:30,Série A,Matchweek 7,Sun,Away,D,0,0,Sport Recife,1.4,0.3,55,,Walter,4-1-4-1,Marielson Alves Silva,Match Report,,12,3,20.2,1.0,0,0,2021,Cuiaba
5,2021-07-01,19:00,Série A,Matchweek 8,Thu,Home,L,0,2,Flamengo,0.3,1.5,44,,Walter,4-5-1,Rodolpho Toski Marques,Match Report,,9,2,28.1,0.0,0,0,2021,Cuiaba
6,2021-07-04,17:15,Série A,Matchweek 9,Sun,Home,L,0,1,Atlético Mineiro,0.7,1.0,59,,Walter,4-4-2,Savio Pereira,Match Report,,11,4,22.6,0.0,0,0,2021,Cuiaba
7,2021-07-07,18:00,Série A,Matchweek 10,Wed,Away,D,1,1,Bragantino,0.9,0.6,47,,Uillian Correia,4-2-3-1,Douglas Schwengber da Silva,Match Report,,9,2,16.7,0.0,0,0,2021,Cuiaba
8,2021-07-11,17:15,Série A,Matchweek 11,Sun,Home,D,2,2,Ceará,1.0,1.6,41,,Uillian Correia,4-4-2,Edina Alves Batista,Match Report,,11,3,18.9,1.0,0,0,2021,Cuiaba
9,2021-07-18,11:00,Série A,Matchweek 12,Sun,Away,W,3,2,Chapecoense,1.5,1.3,58,,Uillian Correia,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,11,6,17.3,0.0,0,0,2021,Cuiaba
10,2021-07-21,18:00,Série A,Matchweek 3,Wed,Home,W,2,1,Atl Goianiense,2.9,0.4,56,,Uillian Correia,4-4-2,Dyorgines José Padovani Andrade,Match Report,,20,7,16.5,0.0,0,0,2021,Cuiaba
11,2021-07-26,19:00,Série A,Matchweek 13,Mon,Home,L,1,2,Corinthians,0.9,0.4,52,,Uillian Correia,4-4-2,Ramon Abatti Abel,Match Report,,16,7,21.1,0.0,0,0,2021,Cuiaba
12,2021-07-31,20:00,Série A,Matchweek 14,Sat,Away,D,0,0,Internacional,1.1,0.7,42,,Walter,4-4-1-1,Paulo Cesar Zanovelli da Silva,Match Report,,13,4,20.0,0.0,0,0,2021,Cuiaba
13,2021-08-07,20:00,Série A,Matchweek 15,Sat,Home,D,1,1,Bahia,0.5,1.1,41,,Walter,4-2-3-1,Heber Roberto Lopes,Match Report,,11,2,22.8,0.0,0,0,2021,Cuiaba
14,2021-08-15,17:15,Série A,Matchweek 16,Sun,Home,W,1,0,Ath Paranaense,0.6,0.7,39,,Walter,4-4-2,Alisson Sidnei Furtado,Match Report,,12,2,21.8,0.0,0,0,2021,Cuiaba
15,2021-08-18,18:00,Série A,Matchweek 5,Wed,Home,L,0,1,Grêmio,0.6,1.2,52,,Walter,4-4-2,Leo Simão Holanda,Match Report,,10,2,23.7,1.0,0,0,2021,Cuiaba
16,2021-08-22,11:00,Série A,Matchweek 17,Sun,Away,W,2,0,Palmeiras,0.9,3.7,35,,Walter,4-4-2,Anderson Daronco,Match Report,,9,4,18.8,0.0,0,0,2021,Cuiaba
17,2021-08-30,21:30,Série A,Matchweek 18,Mon,Away,D,0,0,Fortaleza,0.9,1.3,36,,Walter,4-4-2,Paulo Cesar Zanovelli da Silva,Match Report,,11,5,18.5,0.0,0,0,2021,Cuiaba
18,2021-09-04,20:00,Série A,Matchweek 19,Sat,Home,W,2,1,Santos,0.9,1.2,36,,Walter,4-2-3-1,Bruno Arleu de Araujo,Match Report,,14,5,17.1,0.0,0,0,2021,Cuiaba
19,2021-09-11,17:00,Série A,Matchweek 20,Sat,Away,W,2,1,Juventude,0.5,1.4,38,,Walter,4-2-3-1,Caio Max Augusto Vieira,Match Report,,3,1,16.0,0.0,0,0,2021,Cuiaba
20,2021-09-20,19:00,Série A,Matchweek 21,Mon,Home,D,2,2,Fluminense,1.4,0.8,58,,Walter,4-2-3-1,Ramon Abatti Abel,Match Report,,6,2,25.7,1.0,1,1,2021,Cuiaba
21,2021-09-26,20:30,Série A,Matchweek 22,Sun,Away,D,0,0,Atl Goianiense,0.5,1.5,44,,Walter,4-4-2,Marielson Alves Silva,Match Report,,6,2,22.0,0.0,0,0,2021,Cuiaba
22,2021-10-02,16:00,Série A,Matchweek 23,Sat,Home,L,0,2,América (MG),1.0,1.6,53,,Walter,4-2-3-1,Rafael Traci,Match Report,,14,3,18.9,1.0,0,0,2021,Cuiaba
23,2021-10-06,21:30,Série A,Matchweek 24,Wed,Away,D,2,2,Grêmio,0.5,1.5,38,4488.0,Walter,4-4-2,Wilton Sampaio,Match Report,,5,2,12.4,0.0,0,0,2021,Cuiaba
24,2021-10-11,19:00,Série A,Matchweek 25,Mon,Home,D,0,0,São Paulo,0.9,0.5,35,13007.0,Walter,4-4-2,Anderson Daronco,Match Report,,15,6,22.8,0.0,0,0,2021,Cuiaba
25,2021-10-14,18:00,Série A,Matchweek 26,Thu,Home,W,1,0,Sport Recife,1.8,0.5,55,3054.0,Walter,4-4-2,Leandro Pedro Vuaden,Match Report,,15,6,26.7,0.0,1,1,2021,Cuiaba
26,2021-10-17,20:30,Série A,Matchweek 27,Sun,Away,D,0,0,Flamengo,0.2,1.0,31,9437.0,Walter,4-4-2,Flavio Rodrigues De Souza,Match Report,,2,0,13.6,0.0,0,0,2021,Cuiaba
27,2021-10-24,16:00,Série A,Matchweek 28,Sun,Away,L,1,2,Atlético Mineiro,0.4,2.5,46,30501.0,Walter,4-4-2,Savio Pereira,Match Report,,7,2,23.5,0.0,0,0,2021,Cuiaba
28,2021-11-01,19:00,Série A,Matchweek 29,Mon,Home,W,1,0,Bragantino,2.1,2.1,57,6428.0,Walter,4-1-2-1-2◆,Jefferson Ferreira de Moraes,Match Report,,20,6,19.8,1.0,0,0,2021,Cuiaba
29,2021-11-04,20:00,Série A,Matchweek 31,Thu,Home,D,0,0,Chapecoense,1.0,0.4,56,6336.0,Walter,4-3-3,Ricardo Marques Ribeiro,Match Report,,16,3,17.2,0.0,0,0,2021,Cuiaba
30,2021-11-07,20:30,Série A,Matchweek 30,Sun,Away,L,0,1,Ceará,0.3,2.1,51,21735.0,Walter,4-4-2,Heber Roberto Lopes,Match Report,,7,1,19.7,0.0,0,0,2021,Cuiaba
31,2021-11-13,21:00,Série A,Matchweek 32,Sat,Away,L,2,3,Corinthians,0.7,1.0,47,38474.0,Walter,4-2-3-1,Rodolpho Toski Marques,Match Report,,9,6,21.4,0.0,0,0,2021,Cuiaba
32,2021-11-17,18:00,Série A,Matchweek 33,Wed,Home,W,1,0,Internacional,2.5,0.6,49,7750.0,Walter,4-3-3,Paulo Roberto Alves Júnior,Match Report,,20,4,19.5,0.0,1,1,2021,Cuiaba
33,2021-11-21,19:00,Série A,Matchweek 34,Sun,Away,D,0,0,Bahia,0.4,0.8,46,19790.0,Walter,4-4-2,Raphael Claus,Match Report,,8,0,22.5,0.0,0,0,2021,Cuiaba
34,2021-11-30,21:00,Série A,Matchweek 36,Tue,Home,L,1,3,Palmeiras,1.9,1.8,59,26612.0,Walter,4-4-2,Paulo Roberto Alves Júnior,Match Report,,21,6,18.3,0.0,0,0,2021,Cuiaba
35,2021-12-03,19:00,Série A,Matchweek 35,Fri,Away,L,0,1,Ath Paranaense,0.6,1.3,36,17523.0,Walter,4-1-4-1,Braulio da Silva Machado,Match Report,,8,1,18.0,1.0,0,0,2021,Cuiaba
36,2021-12-06,19:00,Série A,Matchweek 37,Mon,Home,W,1,0,Fortaleza,1.2,0.8,36,15923.0,Walter,4-4-1-1,Heber Roberto Lopes,Match Report,,7,0,29.0,1.0,1,1,2021,Cuiaba
37,2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,D,1,1,Santos,0.4,0.8,39,12444.0,Walter,4-4-2,Wagner do Nascimento Magalhaes,Match Report,,8,3,22.0,0.0,0,0,2021,Cuiaba
0,2021-05-29,18:00,Série A,Matchweek 1,Sat,Away,D,2,2,Cuiabá,1.3,1.4,41,,João Paulo,4-2-3-1,Denis Ribeiro Serafim,Match Report,,7,3,18.6,1.0,0,0,2021,Juventude
1,2021-06-06,18:15,Série A,Matchweek 2,Sun,Home,L,0,3,Ath Paranaense,0.9,0.8,58,,Rafael Forster,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,13,1,16.5,0.0,0,0,2021,Juventude
2,2021-06-12,19:00,Série A,Matchweek 3,Sat,Away,D,0,0,Santos,0.1,0.9,26,,Marcelo Carné,4-4-2,Alexandre Vargas Tavares de Jesus,Match Report,,2,0,13.8,0.0,0,0,2021,Juventude
3,2021-06-16,21:30,Série A,Matchweek 4,Wed,Home,L,0,3,Palmeiras,0.7,1.0,43,,Wescley,4-1-2-1-2◆,Marielson Alves Silva,Match Report,,11,2,22.6,1.0,0,0,2021,Juventude
4,2021-06-20,20:30,Série A,Matchweek 5,Sun,Home,W,1,0,Sport Recife,0.5,1.0,50,,Elton,4-4-2,Edina Alves Batista,Match Report,,8,4,21.6,0.0,0,0,2021,Juventude
5,2021-06-24,16:00,Série A,Matchweek 6,Thu,Away,D,1,1,América (MG),1.1,1.6,46,,Michel,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,7,2,26.8,2.0,1,1,2021,Juventude
6,2021-06-27,11:00,Série A,Matchweek 7,Sun,Home,W,1,0,Flamengo,0.4,0.8,36,,Elton,4-3-3,Thiago Luis Scarascati,Match Report,,8,4,24.8,1.0,0,0,2021,Juventude
7,2021-06-30,21:30,Série A,Matchweek 8,Wed,Home,W,2,0,Grêmio,0.9,0.6,30,,Elton,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,11,5,21.1,0.0,0,0,2021,Juventude
8,2021-07-04,18:15,Série A,Matchweek 9,Sun,Away,L,0,2,Ceará,0.2,1.0,38,,Rafael Forster,4-2-3-1,Alisson Sidnei Furtado,Match Report,,4,3,25.3,0.0,0,0,2021,Juventude
9,2021-07-07,18:00,Série A,Matchweek 10,Wed,Away,L,0,1,Bahia,0.7,0.8,47,,Elton,4-1-4-1,Douglas Marques das Flores,Match Report,,9,3,21.0,0.0,0,0,2021,Juventude
10,2021-07-11,11:00,Série A,Matchweek 11,Sun,Home,D,1,1,Atl Goianiense,1.6,0.7,51,,Elton,4-1-2-1-2◆,Wagner do Nascimento Magalhaes,Match Report,,14,2,20.4,1.0,1,1,2021,Juventude
11,2021-07-18,20:30,Série A,Matchweek 12,Sun,Away,L,0,1,Internacional,0.6,1.2,50,,Elton,4-2-3-1,Rodolpho Toski Marques,Match Report,,11,4,21.6,1.0,0,0,2021,Juventude
12,2021-07-26,18:00,Série A,Matchweek 13,Mon,Home,W,1,0,Chapecoense,0.6,0.2,34,,Matheus Peixoto,4-3-3,Leo Simão Holanda,Match Report,,13,2,26.4,0.0,0,0,2021,Juventude
13,2021-08-08,16:00,Série A,Matchweek 15,Sun,Home,L,1,2,Atlético Mineiro,0.4,2.0,36,,Rafael Forster,4-2-3-1,André Luiz de Freitas Castro,Match Report,,6,1,23.1,2.0,0,0,2021,Juventude
14,2021-08-14,17:00,Série A,Matchweek 16,Sat,Away,W,2,1,Bragantino,1.3,0.4,46,,Rafael Forster,4-2-3-1,Denis Ribeiro Serafim,Match Report,,13,6,21.2,0.0,0,0,2021,Juventude
15,2021-08-21,21:00,Série A,Matchweek 17,Sat,Home,D,1,1,Fortaleza,1.3,1.5,56,,William Matheus,4-2-3-1,Raphael Claus,Match Report,,19,4,23.1,0.0,0,0,2021,Juventude
16,2021-08-29,16:00,Série A,Matchweek 18,Sun,Home,D,1,1,São Paulo,0.5,1.2,39,,William Matheus,5-3-2,Antonio Dib Moraes de Sousa,Match Report,,9,2,23.6,2.0,0,0,2021,Juventude
17,2021-09-02,19:00,Série A,Matchweek 14,Thu,Away,D,1,1,Fluminense,0.7,1.0,36,,William Matheus,4-3-3,Heber Roberto Lopes,Match Report,,7,2,21.5,1.0,0,0,2021,Juventude
18,2021-09-07,21:30,Série A,Matchweek 19,Tue,Away,D,1,1,Corinthians,0.6,0.6,42,,William Matheus,4-1-2-1-2◆,Ramon Abatti Abel,Match Report,,12,7,20.2,0.0,0,0,2021,Juventude
19,2021-09-11,17:00,Série A,Matchweek 20,Sat,Home,L,1,2,Cuiabá,1.4,0.5,62,,William Matheus,4-3-3,Caio Max Augusto Vieira,Match Report,,17,6,17.7,1.0,0,0,2021,Juventude
20,2021-09-18,18:45,Série A,Matchweek 21,Sat,Away,L,1,2,Ath Paranaense,1.7,2.3,41,,Rafael Forster,4-2-3-1,Leo Simão Holanda,Match Report,,14,2,29.1,1.0,1,1,2021,Juventude
21,2021-09-26,16:00,Série A,Matchweek 22,Sun,Home,W,3,0,Santos,0.7,1.2,38,,William Matheus,3-4-3,Jefferson Ferreira de Moraes,Match Report,,6,4,15.4,0.0,0,0,2021,Juventude
22,2021-10-03,18:15,Série A,Matchweek 23,Sun,Away,D,1,1,Palmeiras,0.8,1.6,28,,William Matheus,4-1-4-1,Marcelo de Lima Henrique,Match Report,,10,4,20.1,1.0,0,0,2021,Juventude
23,2021-10-06,19:00,Série A,Matchweek 24,Wed,Away,L,1,3,Sport Recife,1.4,1.2,55,1219.0,William Matheus,4-1-4-1,Braulio da Silva Machado,Match Report,,8,0,21.4,1.0,1,1,2021,Juventude
24,2021-10-09,21:00,Série A,Matchweek 25,Sat,Home,D,1,1,América (MG),1.1,0.7,59,1457.0,William Matheus,4-3-3,Alexandre Vargas Tavares de Jesus,Match Report,,14,5,19.4,1.0,0,0,2021,Juventude
25,2021-10-13,19:00,Série A,Matchweek 26,Wed,Away,L,1,3,Flamengo,0.6,1.7,37,8197.0,William Matheus,3-4-1-2,André Luiz de Freitas Castro,Match Report,,10,2,17.5,0.0,0,0,2021,Juventude
26,2021-10-17,18:15,Série A,Matchweek 27,Sun,Away,L,2,3,Grêmio,0.6,2.1,46,14776.0,Rafael Forster,4-3-3,Marcelo de Lima Henrique,Match Report,,6,3,19.3,1.0,0,0,2021,Juventude
